Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630327977.0,355835000.0,37.814235,-122.487914,13.312316,0.842716,0.538358,70.0,185.0,30.0,1.0,1630327977.0,366975760.0,37.81017,-122.43946,10.057036,-0.934463,-0.356059,60.0,25.0,9.0,1.0,1630327977.0,367145450.0,37.828654,-122.440807,8.666187,-0.789051,0.614328,60.0,16.0,9.0,1.0,1630327977.0,368157840.0,37.83136,-122.446909,6.638499,0.909862,0.41491,36.0,13.0,3.0,1.0,30.25,5.0,7.001666666666667
1630327978.0,355835000.0,37.814268,-122.487848,13.315467,0.842811,0.53821,70.0,185.0,30.0,0.995427,1630327978.0,366975760.0,37.810153,-122.439515,9.999568,-0.938722,-0.344674,60.0,25.0,9.0,0.995585,1630327978.0,367145450.0,37.828678,-122.440847,8.651662,-0.789934,0.613193,60.0,16.0,9.0,0.995214,1630327978.0,368157840.0,37.831372,-122.446874,6.629023,0.908663,0.417531,36.0,13.0,3.0,0.995478,30.16666666666669,5.0,7.001111111111111
1630327979.0,355835000.0,37.814302,-122.487782,13.31856,0.842886,0.538093,70.0,185.0,30.0,0.990854,1630327979.0,366975760.0,37.810137,-122.43957,9.94415,-0.942848,-0.333224,60.0,25.0,9.0,0.991172,1630327979.0,367145450.0,37.828703,-122.440887,8.637304,-0.790795,0.612081,60.0,16.0,9.0,0.990434,1630327979.0,368157840.0,37.831385,-122.446838,6.619358,0.907423,0.420218,36.0,13.0,3.0,0.990964,30.08333333333337,5.0,7.000555555555556
1630327980.0,355835000.0,37.814335,-122.487716,13.321593,0.842942,0.538005,70.0,185.0,30.0,0.986279,1630327980.0,366975760.0,37.810122,-122.439625,9.890761,-0.946837,-0.321714,60.0,25.0,9.0,0.986762,1630327980.0,367145450.0,37.828727,-122.440927,8.623111,-0.791635,0.610994,60.0,16.0,9.0,0.985661,1630327980.0,368157840.0,37.831398,-122.446803,6.609509,0.906143,0.422971,36.0,13.0,3.0,0.986458,30.0,5.0,7.0
1630327981.0,355835000.0,37.814368,-122.487651,13.324568,0.842978,0.537948,70.0,185.0,30.0,0.981704,1630327981.0,366975760.0,37.810107,-122.43968,9.83938,-0.950687,-0.310153,60.0,25.0,9.0,0.982354,1630327981.0,367145450.0,37.828752,-122.440967,8.609082,-0.792454,0.609931,60.0,16.0,9.0,0.980895,1630327981.0,368157840.0,37.831411,-122.446768,6.599481,0.904821,0.425791,36.0,13.0,3.0,0.981961,30.066666666666663,4.999722222222222,7.0
1630327982.0,355835000.0,37.814401,-122.487585,13.327483,0.842995,0.537921,70.0,185.0,30.0,0.977127,1630327982.0,366975760.0,37.810093,-122.439735,9.789984,-0.954395,-0.298546,60.0,25.0,9.0,0.977947,1630327982.0,367145450.0,37.828776,-122.441007,8.595215,-0.793252,0.608893,60.0,16.0,9.0,0.976136,1630327982.0,368157840.0,37.831424,-122.446733,6.589277,0.903457,0.428678,36.0,13.0,3.0,0.977472,30.133333333333333,4.999444444444444,7.0
1630327983.0,355835000.0,37.814434,-122.487519,13.330339,0.842994,0.537924,70.0,185.0,30.0,0.97255,1630327983.0,366975760.0,37.81008,-122.439789,9.742551,-0.95796,-0.286901,60.0,25.0,9.0,0.973543,1630327983.0,367145450.0,37.8288,-122.441047,8.58151,-0.794028,0.607881,60.0,16.0,9.0,0.971384,1630327983.0,368157840.0,37.831437,-122.446698,6.578902,0.90205,0.431631,36.0,13.0,3.0,0.972992,30.2,4.9991666666666665,7.0
1630327984.0,355835000.0,37.814467,-122.487453,13.333135,0.842973,0.537956,70.0,185.0,30.0,0.967972,1630327984.0,366975760.0,37.810067,-122.439844,9.697057,-0.96138,-0.275226,60.0,25.0,9.0,0.96914,1630327984.0,367145450.0,37.828824,-122.441087,8.567965,-0.794783,0.606893,60.0,16.0,9.0,0.966638,1630327984.0,368157840.0,37.83145,-122.446664,6.568361,0.900598,0.434652,36.0,13.0,3.0,0.968522,30.266666666666666,4.998888888888889,7.0
1630327985.0,355835000.0,37.814501,-122.487387,13.335872,0.842932,0.538019,70.0,185.0,30.0,0.963394,1630327985.0,366975760.0,37.810055,-122.439898,9.653475,-0.964652,-0.263527,60.0,25.0,9.0,0.964738,1630327985.0,367145450.0,37.828848,-122.441127,8.55458,-0.795517,0.605931,60.0,16.0,9.0,0.961899,1630327985.0,368157840.0,37.831463,-122.446629,6.55766,0.899101,0.43774,36.0,13.0,3.0,0.964061,30.33333333333333,4.998611111111111,7.0
1630327986.0,355835000.0,37.814534,-122.487322,13.33855,0.842873,0.538112,70.0,185.0,30.0,0.958814,1630327986.0,366975760.0,37.810043,-122.439953,9.611778,-0.967776,-0.251811,60.0,25.0,9.0,0.960337,1630327986.0,367145450.0,37.828872,-122.441167,8.541353,-0.796229,0.604996,60.0,16.0,9.0,0.957166,1630327986.0,368157840.0,37.831477,-122.446594,6.546803,0.897558,0.440896,36.0,13.0,3.0,0.959609,30.4,4.998333333333333,7.0
