Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1639837357.0,338125577.0,37.823528,-122.479995,4.829101,0.996927,0.078339,36.0,11.0,2.0,1.0,1639837357.0,338246721.0,37.821289,-122.445216,3.795018,0.030022,-0.999549,36.0,12.0,5.0,1.0,1639837357.0,367586360.0,37.852969,-122.449319,6.281167,-0.984229,-0.176897,37.0,11.0,0.0,1.0,1639837357.0,367776350.0,37.82017,-122.47952,3.792629,0.786436,0.617672,37.0,16.0,0.0,1.0,59.61666666666667,3.987222222222222,10.0
1639837358.0,338125577.0,37.82353,-122.479967,4.799959,0.996809,0.079824,36.0,11.0,2.0,0.991362,1639837358.0,338246721.0,37.821271,-122.445216,3.793586,0.028318,-0.999599,36.0,12.0,5.0,0.995356,1639837358.0,367586360.0,37.852964,-122.449355,6.296427,-0.984291,-0.176552,37.0,11.0,0.0,0.995968,1639837358.0,367776350.0,37.820181,-122.479503,3.817165,0.784959,0.619547,37.0,16.0,0.0,0.996085,59.63333333333333,3.9877777777777776,10.0
1639837359.0,338125577.0,37.823532,-122.479939,4.770732,0.996688,0.081325,36.0,11.0,2.0,0.982776,1639837359.0,338246721.0,37.821254,-122.445215,3.791986,0.026629,-0.999645,36.0,12.0,5.0,0.990713,1639837359.0,367586360.0,37.852959,-122.449391,6.311557,-0.984359,-0.176175,37.0,11.0,0.0,0.991925,1639837359.0,367776350.0,37.820192,-122.479485,3.841454,0.7835,0.621392,37.0,16.0,0.0,0.992147,59.65,3.988333333333333,10.0
1639837360.0,338125577.0,37.823534,-122.479911,4.741421,0.996562,0.082845,36.0,11.0,2.0,0.974242,1639837360.0,338246721.0,37.821236,-122.445215,3.790218,0.024955,-0.999689,36.0,12.0,5.0,0.986072,1639837360.0,367586360.0,37.852953,-122.449428,6.326556,-0.984432,-0.175767,37.0,11.0,0.0,0.987874,1639837360.0,367776350.0,37.820203,-122.479467,3.865496,0.782057,0.623207,37.0,16.0,0.0,0.988184,59.66666666666667,3.988888888888889,10.0
1639837361.0,338125577.0,37.823535,-122.479883,4.712025,0.996434,0.084382,36.0,11.0,2.0,0.965761,1639837361.0,338246721.0,37.821219,-122.445214,3.78828,0.023297,-0.999729,36.0,12.0,5.0,0.981433,1639837361.0,367586360.0,37.852948,-122.449464,6.341425,-0.98451,-0.175327,37.0,11.0,0.0,0.983812,1639837361.0,367776350.0,37.820214,-122.47945,3.88929,0.780631,0.624992,37.0,16.0,0.0,0.984197,59.68333333333334,3.989444444444445,10.0
1639837362.0,338125577.0,37.823537,-122.479856,4.682546,0.996301,0.085937,36.0,11.0,2.0,0.957332,1639837362.0,338246721.0,37.821201,-122.445214,3.786174,0.021653,-0.999766,36.0,12.0,5.0,0.976796,1639837362.0,367586360.0,37.852943,-122.449501,6.356165,-0.984594,-0.174856,37.0,11.0,0.0,0.979741,1639837362.0,367776350.0,37.820225,-122.479432,3.912836,0.779221,0.62675,37.0,16.0,0.0,0.980187,59.7,3.99,10.0
1639837363.0,338125577.0,37.823539,-122.479828,4.652983,0.996164,0.087511,36.0,11.0,2.0,0.948957,1639837363.0,338246721.0,37.821184,-122.445213,3.783898,0.020023,-0.9998,36.0,12.0,5.0,0.972161,1639837363.0,367586360.0,37.852938,-122.449537,6.370775,-0.984683,-0.174354,37.0,11.0,0.0,0.97566,1639837363.0,367776350.0,37.820237,-122.479414,3.936133,0.777826,0.62848,37.0,16.0,0.0,0.976153,59.71666666666667,3.9905555555555554,10.0
1639837364.0,338125577.0,37.823541,-122.479801,4.623336,0.996022,0.089103,36.0,11.0,2.0,0.940634,1639837364.0,338246721.0,37.821166,-122.445213,3.781452,0.018408,-0.999831,36.0,12.0,5.0,0.967528,1639837364.0,367586360.0,37.852933,-122.449574,6.385255,-0.984777,-0.173821,37.0,11.0,0.0,0.97157,1639837364.0,367776350.0,37.820248,-122.479396,3.95918,0.776445,0.630184,37.0,16.0,0.0,0.972097,59.73333333333333,3.991111111111111,10.0
1639837365.0,338125577.0,37.823543,-122.479774,4.593606,0.995877,0.090716,36.0,11.0,2.0,0.932364,1639837365.0,338246721.0,37.821149,-122.445212,3.778836,0.016807,-0.999859,36.0,12.0,5.0,0.962898,1639837365.0,367586360.0,37.852928,-122.449611,6.399607,-0.984877,-0.173258,37.0,11.0,0.0,0.967471,1639837365.0,367776350.0,37.82026,-122.479378,3.981979,0.77508,0.631863,37.0,16.0,0.0,0.968017,59.75,3.991666666666666,10.0
1639837366.0,338125577.0,37.823545,-122.479747,4.563794,0.995727,0.092348,36.0,11.0,2.0,0.924148,1639837366.0,338246721.0,37.821131,-122.445212,3.77605,0.01522,-0.999884,36.0,12.0,5.0,0.958271,1639837366.0,367586360.0,37.852923,-122.449648,6.41383,-0.984981,-0.172664,37.0,11.0,0.0,0.963362,1639837366.0,367776350.0,37.820271,-122.47936,4.004527,0.773729,0.633517,37.0,16.0,0.0,0.963916,59.766666666666666,3.9922222222222223,10.0
