Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632219307.0,338086034.0,37.828008,-122.47394,6.902269,-0.520731,-0.853721,37.0,12.0,0.0,1.0,1632219307.0,366742520.0,37.837508,-122.470431,9.125344,0.002131,-0.999998,60.0,14.0,5.0,1.0,1632219307.0,366981360.0,37.81389,-122.44062,9.387021,-0.997943,-0.064103,60.0,21.0,7.0,1.0,1632219307.0,368171990.0,37.833711,-122.462705,14.600448,0.435166,0.90035,52.0,30.0,13.0,1.0,11.058333333333334,1.4744444444444444,10.0
1632219308.0,338086034.0,37.827981,-122.473961,6.891721,-0.520289,-0.85399,37.0,12.0,0.0,0.994795,1632219308.0,366742520.0,37.837466,-122.470431,9.124483,-0.002445,-0.999997,60.0,14.0,5.0,0.997483,1632219308.0,366981360.0,37.813887,-122.440675,9.395449,-0.997906,-0.064687,60.0,21.0,7.0,0.997032,1632219308.0,368171990.0,37.833772,-122.462668,14.595624,0.432759,0.90151,52.0,30.0,13.0,0.996675,11.066666666666666,1.4755555555555555,10.0
1632219309.0,338086034.0,37.827954,-122.473982,6.88139,-0.519886,-0.854236,37.0,12.0,0.0,0.989601,1632219309.0,366742520.0,37.837424,-122.470431,9.123786,-0.006998,-0.999976,60.0,14.0,5.0,0.99496,1632219309.0,366981360.0,37.813884,-122.44073,9.403763,-0.997869,-0.065252,60.0,21.0,7.0,0.994061,1632219309.0,368171990.0,37.833833,-122.462631,14.590747,0.430395,0.902641,52.0,30.0,13.0,0.993352,11.075,1.4766666666666666,10.0
1632219310.0,338086034.0,37.827926,-122.474003,6.871275,-0.519523,-0.854456,37.0,12.0,0.0,0.984419,1632219310.0,366742520.0,37.837381,-122.470432,9.123249,-0.011528,-0.999934,60.0,14.0,5.0,0.99243,1632219310.0,366981360.0,37.813882,-122.440785,9.411962,-0.997833,-0.065799,60.0,21.0,7.0,0.991087,1632219310.0,368171990.0,37.833894,-122.462594,14.585809,0.428074,0.903744,52.0,30.0,13.0,0.99003,11.083333333333334,1.477777777777778,10.0
1632219311.0,338086034.0,37.827899,-122.474024,6.861378,-0.519201,-0.854652,37.0,12.0,0.0,0.979248,1632219311.0,366742520.0,37.837339,-122.470432,9.12287,-0.016034,-0.999871,60.0,14.0,5.0,0.989894,1632219311.0,366981360.0,37.813879,-122.44084,9.420048,-0.997798,-0.066329,60.0,21.0,7.0,0.988111,1632219311.0,368171990.0,37.833955,-122.462557,14.580807,0.425796,0.904819,52.0,30.0,13.0,0.986711,11.091666666666669,1.478888888888889,10.0
1632219312.0,338086034.0,37.827872,-122.474045,6.851696,-0.518919,-0.854824,37.0,12.0,0.0,0.974088,1632219312.0,366742520.0,37.837297,-122.470433,9.122647,-0.020518,-0.999789,60.0,14.0,5.0,0.987352,1632219312.0,366981360.0,37.813876,-122.440895,9.428018,-0.997764,-0.066841,60.0,21.0,7.0,0.985133,1632219312.0,368171990.0,37.834016,-122.462521,14.575734,0.423562,0.905867,52.0,30.0,13.0,0.983394,11.1,1.48,10.0
1632219313.0,338086034.0,37.827845,-122.474066,6.842231,-0.518677,-0.85497,37.0,12.0,0.0,0.96894,1632219313.0,366742520.0,37.837255,-122.470434,9.122575,-0.024977,-0.999688,60.0,14.0,5.0,0.984803,1632219313.0,366981360.0,37.813873,-122.44095,9.435873,-0.99773,-0.067335,60.0,21.0,7.0,0.982152,1632219313.0,368171990.0,37.834077,-122.462485,14.570584,0.421371,0.906888,52.0,30.0,13.0,0.980078,11.108333333333333,1.481111111111111,10.0
1632219314.0,338086034.0,37.827818,-122.474087,6.832981,-0.518477,-0.855092,37.0,12.0,0.0,0.963803,1632219314.0,366742520.0,37.837213,-122.470436,9.122652,-0.029413,-0.999567,60.0,14.0,5.0,0.982248,1632219314.0,366981360.0,37.81387,-122.441005,9.443614,-0.997698,-0.067811,60.0,21.0,7.0,0.979169,1632219314.0,368171990.0,37.834138,-122.462449,14.565352,0.419224,0.907883,52.0,30.0,13.0,0.976765,11.116666666666667,1.4822222222222223,10.0
1632219315.0,338086034.0,37.827791,-122.474107,6.823946,-0.518317,-0.855188,37.0,12.0,0.0,0.958677,1632219315.0,366742520.0,37.83717,-122.470437,9.122875,-0.033824,-0.999428,60.0,14.0,5.0,0.979686,1632219315.0,366981360.0,37.813867,-122.44106,9.451238,-0.997667,-0.06827,60.0,21.0,7.0,0.976184,1632219315.0,368171990.0,37.8342,-122.462413,14.560033,0.41712,0.908851,52.0,30.0,13.0,0.973453,11.125,1.4833333333333334,10.0
1632219316.0,338086034.0,37.827764,-122.474128,6.815126,-0.518199,-0.85526,37.0,12.0,0.0,0.953562,1632219316.0,366742520.0,37.837128,-122.470439,9.123243,-0.038211,-0.99927,60.0,14.0,5.0,0.977118,1632219316.0,366981360.0,37.813864,-122.441115,9.458747,-0.997637,-0.068712,60.0,21.0,7.0,0.973196,1632219316.0,368171990.0,37.834261,-122.462377,14.554621,0.415061,0.909794,52.0,30.0,13.0,0.970144,11.133333333333333,1.4844444444444445,10.0
