Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625049602.0,366864140.0,37.822142,-122.487264,2.550562,-0.992528,-0.122013,60.0,17.0,4.0,0.960666,1625049602.0,367710860.0,37.820742,-122.454814,6.509317,-0.916334,0.400415,37.0,0.0,0.0,1.0,1625049602.0,368052630.0,37.824472,-122.454667,10.577066,0.975572,0.219682,60.0,42.0,10.0,1.0,1625049602.0,368060190.0,37.80591,-122.52113,19.362464,0.913072,0.407798,50.0,21.0,6.0,1.0,290.0,8.0,10.0
1625049603.0,366864140.0,37.822141,-122.487279,2.525778,-0.989442,-0.144928,60.0,17.0,4.0,0.962227,1625049603.0,367710860.0,37.820754,-122.454849,6.511702,-0.916542,0.399939,37.0,0.0,0.0,0.996474,1625049603.0,368052630.0,37.824483,-122.454607,10.581369,0.975692,0.219145,60.0,42.0,10.0,0.996449,1625049603.0,368060190.0,37.805947,-122.521026,19.384288,0.913097,0.407743,50.0,21.0,6.0,0.996422,290.0,8.0,10.0
1625049604.0,366864140.0,37.822139,-122.487293,2.501663,-0.985674,-0.168664,60.0,17.0,4.0,0.963764,1625049604.0,367710860.0,37.820766,-122.454883,6.514078,-0.916737,0.39949,37.0,0.0,0.0,0.992947,1625049604.0,368052630.0,37.824494,-122.454547,10.585774,0.975813,0.218608,60.0,42.0,10.0,0.992897,1625049604.0,368060190.0,37.805983,-122.520923,19.405754,0.913121,0.407688,50.0,21.0,6.0,0.99284,290.0,8.0,10.0
1625049605.0,366864140.0,37.822137,-122.487308,2.47834,-0.981156,-0.193219,60.0,17.0,4.0,0.965276,1625049605.0,367710860.0,37.820778,-122.454918,6.516443,-0.916921,0.399068,37.0,0.0,0.0,0.989418,1625049605.0,368052630.0,37.824505,-122.454486,10.590281,0.975933,0.218071,60.0,42.0,10.0,0.989343,1625049605.0,368060190.0,37.80602,-122.520819,19.426861,0.913145,0.407634,50.0,21.0,6.0,0.989254,290.0,8.0,10.0
1625049606.0,366864140.0,37.822135,-122.487322,2.455944,-0.975819,-0.218579,60.0,17.0,4.0,0.966761,1625049606.0,367710860.0,37.82079,-122.454953,6.518799,-0.917094,0.398671,37.0,0.0,0.0,0.985888,1625049606.0,368052630.0,37.824515,-122.454426,10.594889,0.976053,0.217533,60.0,42.0,10.0,0.985788,1625049606.0,368060190.0,37.806056,-122.520715,19.44761,0.913169,0.407581,50.0,21.0,6.0,0.985664,290.0,8.0,10.0
1625049607.0,366864140.0,37.822133,-122.487336,2.43461,-0.969593,-0.244724,60.0,17.0,4.0,0.96822,1625049607.0,367710860.0,37.820802,-122.454988,6.521144,-0.917255,0.398301,37.0,0.0,0.0,0.982356,1625049607.0,368052630.0,37.824526,-122.454365,10.5996,0.976173,0.216994,60.0,42.0,10.0,0.98223,1625049607.0,368060190.0,37.806093,-122.520611,19.468,0.913192,0.407529,50.0,21.0,6.0,0.982071,290.0,8.0,10.0
1625049608.0,366864140.0,37.82213,-122.48735,2.414484,-0.962404,-0.271623,60.0,17.0,4.0,0.969651,1625049608.0,367710860.0,37.820814,-122.455023,6.523478,-0.917404,0.397958,37.0,0.0,0.0,0.978823,1625049608.0,368052630.0,37.824537,-122.454304,10.604413,0.976293,0.216455,60.0,42.0,10.0,0.978672,1625049608.0,368060190.0,37.80613,-122.520507,19.488031,0.913216,0.407477,50.0,21.0,6.0,0.978473,290.0,8.0,10.0
1625049609.0,366864140.0,37.822127,-122.487363,2.395716,-0.954179,-0.299238,60.0,17.0,4.0,0.971055,1625049609.0,367710860.0,37.820826,-122.455059,6.525802,-0.917541,0.39764,37.0,0.0,0.0,0.975288,1625049609.0,368052630.0,37.824547,-122.454244,10.609329,0.976412,0.215915,60.0,42.0,10.0,0.975111,1625049609.0,368060190.0,37.806166,-122.520403,19.507704,0.913238,0.407425,50.0,21.0,6.0,0.974872,290.0,8.0,10.0
1625049610.0,366864140.0,37.822124,-122.487377,2.378458,-0.944846,-0.327515,60.0,17.0,4.0,0.97243,1625049610.0,367710860.0,37.820838,-122.455094,6.528115,-0.917668,0.397349,37.0,0.0,0.0,0.971752,1625049610.0,368052630.0,37.824558,-122.454183,10.614346,0.976532,0.215374,60.0,42.0,10.0,0.971548,1625049610.0,368060190.0,37.806203,-122.520299,19.527018,0.913261,0.407375,50.0,21.0,6.0,0.971267,290.0,8.0,10.0
1625049611.0,366864140.0,37.82212,-122.48739,2.362757,-0.934392,-0.356247,60.0,17.0,4.0,0.973776,1625049611.0,367710860.0,37.82085,-122.455129,6.530417,-0.917782,0.397084,37.0,0.0,0.0,0.968215,1625049611.0,368052630.0,37.824568,-122.454122,10.619465,0.976651,0.214833,60.0,42.0,10.0,0.967984,1625049611.0,368060190.0,37.80624,-122.520194,19.545974,0.913283,0.407325,50.0,21.0,6.0,0.967658,290.0,8.0,10.0
