Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628438782.0,338001036.0,37.81434,-122.46315,6.980176,-0.533354,0.845892,37.0,14.0,4.0,1.0,1628438782.0,338398241.0,37.844927,-122.469723,5.968741,-0.458285,0.888805,36.0,12.0,5.0,1.0,1628438782.0,366864850.0,37.837474,-122.455693,7.442664,-0.969953,0.243291,60.0,19.0,10.0,1.0,1628438782.0,366985310.0,37.847433,-122.465163,15.147467,0.754244,-0.656594,60.0,38.0,10.0,1.0,7.772222222222222,3.108888888888889,10.0
1628438783.0,338001036.0,37.814367,-122.463172,6.975917,-0.534061,0.845446,37.0,14.0,4.0,0.996826,1628438783.0,338398241.0,37.844951,-122.469739,5.968726,-0.458708,0.888587,36.0,12.0,5.0,0.996901,1628438783.0,366864850.0,37.837482,-122.455736,7.446049,-0.969772,0.244013,60.0,19.0,10.0,0.99649,1628438783.0,366985310.0,37.847387,-122.465096,15.140708,0.755127,-0.655579,60.0,38.0,10.0,0.996819,7.769444444444444,3.1077777777777778,10.0
1628438784.0,338001036.0,37.814394,-122.463193,6.97175,-0.534727,0.845025,37.0,14.0,4.0,0.993653,1628438784.0,338398241.0,37.844976,-122.469755,5.968226,-0.459263,0.8883,36.0,12.0,5.0,0.993801,1628438784.0,366864850.0,37.83749,-122.455778,7.449684,-0.969596,0.244711,60.0,19.0,10.0,0.992978,1628438784.0,366985310.0,37.847341,-122.465029,15.133809,0.756026,-0.654541,60.0,38.0,10.0,0.993637,7.766666666666667,3.1066666666666665,10.0
1628438785.0,338001036.0,37.814422,-122.463215,6.967674,-0.535352,0.844629,37.0,14.0,4.0,0.990481,1628438785.0,338398241.0,37.845001,-122.469771,5.967243,-0.459951,0.887944,36.0,12.0,5.0,0.990703,1628438785.0,366864850.0,37.837499,-122.45582,7.453569,-0.969426,0.245385,60.0,19.0,10.0,0.989465,1628438785.0,366985310.0,37.847295,-122.464962,15.126772,0.756942,-0.653482,60.0,38.0,10.0,0.990457,7.763888888888889,3.105555555555556,10.0
1628438786.0,338001036.0,37.814449,-122.463237,6.963688,-0.535936,0.844259,37.0,14.0,4.0,0.98731,1628438786.0,338398241.0,37.845025,-122.469788,5.965779,-0.460771,0.887519,36.0,12.0,5.0,0.987604,1628438786.0,366864850.0,37.837507,-122.455863,7.457703,-0.969261,0.246036,60.0,19.0,10.0,0.98595,1628438786.0,366985310.0,37.847249,-122.464895,15.119597,0.757874,-0.652401,60.0,38.0,10.0,0.987276,7.761111111111111,3.1044444444444443,10.0
1628438787.0,338001036.0,37.814476,-122.463259,6.959792,-0.536479,0.843914,37.0,14.0,4.0,0.984141,1628438787.0,338398241.0,37.84505,-122.469804,5.963836,-0.461725,0.887023,36.0,12.0,5.0,0.984506,1628438787.0,366864850.0,37.837516,-122.455905,7.462086,-0.969102,0.246662,60.0,19.0,10.0,0.982434,1628438787.0,366985310.0,37.847204,-122.464828,15.112288,0.758823,-0.651297,60.0,38.0,10.0,0.984096,7.758333333333333,3.103333333333333,10.0
1628438788.0,338001036.0,37.814503,-122.463281,6.955984,-0.536981,0.843594,37.0,14.0,4.0,0.980973,1628438788.0,338398241.0,37.845074,-122.46982,5.961417,-0.462811,0.886457,36.0,12.0,5.0,0.981408,1628438788.0,366864850.0,37.837524,-122.455947,7.466718,-0.968948,0.247265,60.0,19.0,10.0,0.978916,1628438788.0,366985310.0,37.847158,-122.464761,15.104845,0.759789,-0.65017,60.0,38.0,10.0,0.980917,7.7555555555555555,3.102222222222222,10.0
1628438789.0,338001036.0,37.81453,-122.463303,6.952264,-0.537441,0.843301,37.0,14.0,4.0,0.977807,1628438789.0,338398241.0,37.845098,-122.469836,5.958527,-0.464031,0.885819,36.0,12.0,5.0,0.97831,1628438789.0,366864850.0,37.837533,-122.45599,7.471598,-0.9688,0.247844,60.0,19.0,10.0,0.975395,1628438789.0,366985310.0,37.847113,-122.464693,15.09727,0.760771,-0.649021,60.0,38.0,10.0,0.977738,7.752777777777778,3.101111111111111,10.0
1628438790.0,338001036.0,37.814558,-122.463325,6.948631,-0.537861,0.843034,37.0,14.0,4.0,0.974642,1628438790.0,338398241.0,37.845123,-122.469852,5.955167,-0.465383,0.885109,36.0,12.0,5.0,0.975212,1628438790.0,366864850.0,37.837541,-122.456032,7.476726,-0.968658,0.248399,60.0,19.0,10.0,0.971873,1628438790.0,366985310.0,37.847067,-122.464626,15.089566,0.761769,-0.647849,60.0,38.0,10.0,0.974559,7.75,3.1,10.0
1628438791.0,338001036.0,37.814585,-122.463346,6.945086,-0.538239,0.842792,37.0,14.0,4.0,0.971478,1628438791.0,338398241.0,37.845147,-122.469868,5.951343,-0.46687,0.884326,36.0,12.0,5.0,0.972114,1628438791.0,366864850.0,37.83755,-122.456075,7.482102,-0.968521,0.24893,60.0,19.0,10.0,0.968348,1628438791.0,366985310.0,37.847022,-122.464559,15.081734,0.762784,-0.646654,60.0,38.0,10.0,0.971381,7.747222222222222,3.098888888888889,10.0
