Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622390613.0,338311357.0,37.807524,-122.441825,4.343086,-0.986138,-0.16593,36.0,14.0,2.0,1.0,1622390613.0,366864850.0,37.837836,-122.467517,7.360114,0.068973,-0.997619,60.0,19.0,10.0,1.0,1622390613.0,368102240.0,37.845017,-122.446079,2.994015,0.939725,0.341931,30.0,18.0,5.0,1.0,1622390613.0,368195640.0,37.817728,-122.474064,10.358667,0.917364,-0.398049,37.0,16.0,5.0,1.0,213.51666666666668,5.0,10.0
1622390614.0,338311357.0,37.80752,-122.44185,4.336782,-0.986078,-0.166286,36.0,14.0,2.0,0.994567,1622390614.0,366864850.0,37.837802,-122.467514,7.433686,0.06601,-0.997819,60.0,19.0,10.0,0.995558,1622390614.0,368102240.0,37.845021,-122.446062,3.022786,0.936146,0.351612,30.0,18.0,5.0,0.99365,1622390614.0,368195640.0,37.817709,-122.474008,10.389741,0.916147,-0.400842,37.0,16.0,5.0,0.983566,213.5222222222222,5.0,10.0
1622390615.0,338311357.0,37.807517,-122.441875,4.330819,-0.986005,-0.166718,36.0,14.0,2.0,0.989143,1622390615.0,366864850.0,37.837768,-122.467511,7.505737,0.06316,-0.998003,60.0,19.0,10.0,0.991071,1622390615.0,368102240.0,37.845026,-122.446046,3.04768,0.932753,0.360516,30.0,18.0,5.0,0.987235,1622390615.0,368195640.0,37.817689,-122.473952,10.41832,0.914949,-0.403569,37.0,16.0,5.0,0.967098,213.52777777777777,5.0,10.0
1622390616.0,338311357.0,37.807514,-122.4419,4.325199,-0.985918,-0.167227,36.0,14.0,2.0,0.983727,1622390616.0,366864850.0,37.837733,-122.467508,7.576261,0.060417,-0.998173,60.0,19.0,10.0,0.98654,1622390616.0,368102240.0,37.845031,-122.446029,3.068639,0.929547,0.368703,30.0,18.0,5.0,0.980763,1622390616.0,368195640.0,37.81767,-122.473896,10.444399,0.91377,-0.406232,37.0,16.0,5.0,0.950602,213.53333333333333,5.0,10.0
1622390617.0,338311357.0,37.80751,-122.441925,4.319922,-0.985819,-0.167814,36.0,14.0,2.0,0.978318,1622390617.0,366864850.0,37.837698,-122.467506,7.645254,0.057777,-0.99833,60.0,19.0,10.0,0.981965,1622390617.0,368102240.0,37.845037,-122.446012,3.085609,0.926528,0.376225,30.0,18.0,5.0,0.974245,1622390617.0,368195640.0,37.81765,-122.47384,10.467972,0.912609,-0.408834,37.0,16.0,5.0,0.934081,213.5388888888889,5.0,10.0
1622390618.0,338311357.0,37.807507,-122.44195,4.314988,-0.985706,-0.168477,36.0,14.0,2.0,0.972916,1622390618.0,366864850.0,37.837663,-122.467503,7.712711,0.055235,-0.998473,60.0,19.0,10.0,0.977348,1622390618.0,368102240.0,37.845042,-122.445995,3.098545,0.923695,0.383128,30.0,18.0,5.0,0.967689,1622390618.0,368195640.0,37.817631,-122.473785,10.489035,0.911465,-0.411377,37.0,16.0,5.0,0.91754,213.54444444444445,5.0,10.0
1622390619.0,338311357.0,37.807504,-122.441975,4.310397,-0.985579,-0.169217,36.0,14.0,2.0,0.967521,1622390619.0,366864850.0,37.837628,-122.467501,7.778627,0.052787,-0.998606,60.0,19.0,10.0,0.97269,1622390619.0,368102240.0,37.845048,-122.445979,3.107405,0.921047,0.389451,30.0,18.0,5.0,0.961104,1622390619.0,368195640.0,37.817611,-122.473729,10.507583,0.910339,-0.413864,37.0,16.0,5.0,0.900983,213.55,5.0,10.0
1622390620.0,338311357.0,37.8075,-122.441999,4.306152,-0.985438,-0.170035,36.0,14.0,2.0,0.962132,1622390620.0,366864850.0,37.837592,-122.467498,7.842999,0.05043,-0.998728,60.0,19.0,10.0,0.967991,1622390620.0,368102240.0,37.845053,-122.445962,3.112152,0.918583,0.395229,30.0,18.0,5.0,0.9545,1622390620.0,368195640.0,37.81759,-122.473672,10.523611,0.909229,-0.416296,37.0,16.0,5.0,0.884415,213.5555555555556,5.0,10.0
1622390621.0,338311357.0,37.807497,-122.442024,4.302252,-0.985283,-0.17093,36.0,14.0,2.0,0.956749,1622390621.0,366864850.0,37.837555,-122.467496,7.905823,0.04816,-0.99884,60.0,19.0,10.0,0.963252,1622390621.0,368102240.0,37.845059,-122.445945,3.112756,0.9163,0.400492,30.0,18.0,5.0,0.947886,1622390621.0,368195640.0,37.81757,-122.473616,10.537115,0.908135,-0.418677,37.0,16.0,5.0,0.86784,213.5611111111111,5.0,10.0
1622390622.0,338311357.0,37.807493,-122.442049,4.298698,-0.985114,-0.171902,36.0,14.0,2.0,0.951371,1622390622.0,366864850.0,37.837519,-122.467494,7.967095,0.045973,-0.998943,60.0,19.0,10.0,0.958475,1622390622.0,368102240.0,37.845065,-122.445928,3.109186,0.9142,0.405264,30.0,18.0,5.0,0.941271,1622390622.0,368195640.0,37.81755,-122.47356,10.54809,0.907057,-0.421008,37.0,16.0,5.0,0.851263,213.56666666666663,5.0,10.0
