Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624973234.0,366864850.0,37.833462,-122.464233,7.449254,-0.794755,0.606931,60.0,19.0,10.0,1.0,1624973234.0,366892000.0,37.843009,-122.461838,10.01809,-0.263246,-0.964729,52.0,31.0,12.0,1.0,1624973234.0,366985270.0,37.81722,-122.478086,7.235503,-0.981906,0.189369,60.0,25.0,9.0,0.924674,1624973234.0,367472150.0,37.85202,-122.4564,4.463936,0.163705,-0.986509,36.0,12.0,4.0,1.0,271.47222222222223,6.711666666666667,10.0
1624973235.0,366864850.0,37.833483,-122.464268,7.464785,-0.79672,0.604349,60.0,19.0,10.0,0.994686,1624973235.0,366892000.0,37.842964,-122.461853,10.021435,-0.262733,-0.964869,52.0,31.0,12.0,0.996218,1624973235.0,366985270.0,37.817226,-122.478128,7.286352,-0.977899,0.209079,60.0,25.0,9.0,0.926896,1624973235.0,367472150.0,37.852,-122.456396,4.459363,0.165059,-0.986284,36.0,12.0,4.0,0.995758,271.4583333333333,6.7125,10.0
1624973236.0,366864850.0,37.833504,-122.464303,7.481186,-0.798675,0.601763,60.0,19.0,10.0,0.989364,1624973236.0,366892000.0,37.842919,-122.461869,10.024763,-0.262188,-0.965017,52.0,31.0,12.0,0.992436,1624973236.0,366985270.0,37.817234,-122.478169,7.342362,-0.97346,0.228859,60.0,25.0,9.0,0.929109,1624973236.0,367472150.0,37.851979,-122.456391,4.454887,0.166413,-0.986056,36.0,12.0,4.0,0.991519,271.44444444444446,6.713333333333333,10.0
1624973237.0,366864850.0,37.833525,-122.464338,7.498457,-0.800619,0.599174,60.0,19.0,10.0,0.984033,1624973237.0,366892000.0,37.842875,-122.461884,10.028074,-0.261612,-0.965173,52.0,31.0,12.0,0.988653,1624973237.0,366985270.0,37.817241,-122.478211,7.403666,-0.968591,0.248661,60.0,25.0,9.0,0.931314,1624973237.0,367472150.0,37.851959,-122.456387,4.450508,0.167765,-0.985827,36.0,12.0,4.0,0.987284,271.43055555555554,6.714166666666667,10.0
1624973238.0,366864850.0,37.833545,-122.464373,7.516599,-0.802551,0.596583,60.0,19.0,10.0,0.978694,1624973238.0,366892000.0,37.84283,-122.4619,10.03137,-0.261004,-0.965338,52.0,31.0,12.0,0.984869,1624973238.0,366985270.0,37.81725,-122.478253,7.470385,-0.963297,0.268439,60.0,25.0,9.0,0.933511,1624973238.0,367472150.0,37.851939,-122.456383,4.446225,0.169117,-0.985596,36.0,12.0,4.0,0.983051,271.4166666666667,6.715,10.0
1624973239.0,366864850.0,37.833566,-122.464408,7.535612,-0.804472,0.593991,60.0,19.0,10.0,0.973347,1624973239.0,366892000.0,37.842785,-122.461915,10.03465,-0.260364,-0.965511,52.0,31.0,12.0,0.981085,1624973239.0,366985270.0,37.817259,-122.478295,7.542632,-0.957586,0.288146,60.0,25.0,9.0,0.935699,1624973239.0,367472150.0,37.851918,-122.456378,4.442038,0.170468,-0.985363,36.0,12.0,4.0,0.978821,271.40277777777777,6.715833333333333,10.0
1624973240.0,366864850.0,37.833587,-122.464444,7.555497,-0.806379,0.591399,60.0,19.0,10.0,0.96799,1624973240.0,366892000.0,37.84274,-122.46193,10.037915,-0.259692,-0.965691,52.0,31.0,12.0,0.977301,1624973240.0,366985270.0,37.817269,-122.478338,7.620508,-0.951471,0.307737,60.0,25.0,9.0,0.93788,1624973240.0,367472150.0,37.851898,-122.456374,4.437948,0.171818,-0.985129,36.0,12.0,4.0,0.974595,271.3888888888889,6.716666666666667,10.0
1624973241.0,366864850.0,37.833608,-122.46448,7.576252,-0.808274,0.588807,60.0,19.0,10.0,0.962624,1624973241.0,366892000.0,37.842695,-122.461945,10.041167,-0.258989,-0.96588,52.0,31.0,12.0,0.973516,1624973241.0,366985270.0,37.81728,-122.47838,7.702267,-0.944995,0.327085,60.0,25.0,9.0,0.940054,1624973241.0,367472150.0,37.851878,-122.456369,4.433955,0.173167,-0.984893,36.0,12.0,4.0,0.970371,271.375,6.7175,10.0
1624973242.0,366864850.0,37.833628,-122.464515,7.597878,-0.810154,0.586217,60.0,19.0,10.0,0.957249,1624973242.0,366892000.0,37.84265,-122.461961,10.044405,-0.258254,-0.966077,52.0,31.0,12.0,0.969731,1624973242.0,366985270.0,37.817292,-122.478423,7.780531,-0.93829,0.345849,60.0,25.0,9.0,0.94222,1624973242.0,367472150.0,37.851858,-122.456365,4.430058,0.174514,-0.984655,36.0,12.0,4.0,0.966149,271.3611111111111,6.718333333333334,10.0
1624973243.0,366864850.0,37.833649,-122.464552,7.620375,-0.812021,0.583629,60.0,19.0,10.0,0.951863,1624973243.0,366892000.0,37.842605,-122.461976,10.04763,-0.257488,-0.966282,52.0,31.0,12.0,0.965946,1624973243.0,366985270.0,37.817304,-122.478465,7.853318,-0.931397,0.364006,60.0,25.0,9.0,0.944377,1624973243.0,367472150.0,37.851838,-122.45636,4.426258,0.17586,-0.984415,36.0,12.0,4.0,0.961931,271.34722222222223,6.719166666666666,10.0
