Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629558456.0,338170952.0,37.807373,-122.442864,3.094827,-0.95439,-0.298562,36.0,9.0,2.0,1.0,1629558456.0,338318385.0,37.813216,-122.455877,2.361232,0.991972,-0.126455,37.0,12.0,4.0,1.0,1629558456.0,338351466.0,37.810654,-122.439471,7.775619,0.30139,-0.953501,37.0,0.0,0.0,1.0,1629558456.0,368052630.0,37.81802,-122.48017,5.581877,0.679047,0.734095,60.0,42.0,10.0,1.0,225.13333333333333,14.27,8.0
1629558457.0,338170952.0,37.807369,-122.442881,3.098085,-0.953913,-0.300082,36.0,9.0,2.0,0.994863,1629558457.0,338318385.0,37.813215,-122.455863,2.52321,0.992302,-0.12384,37.0,12.0,4.0,0.998227,1629558457.0,338351466.0,37.81062,-122.439457,7.762155,0.302644,-0.953104,37.0,0.0,0.0,0.994658,1629558457.0,368052630.0,37.818039,-122.480148,5.764862,0.698229,0.715874,60.0,42.0,10.0,0.997814,225.12777777777777,14.269166666666669,8.0
1629558458.0,338170952.0,37.807365,-122.442899,3.101208,-0.953436,-0.301594,36.0,9.0,2.0,0.989721,1629558458.0,338318385.0,37.813213,-122.455849,2.682513,0.992569,-0.121684,37.0,12.0,4.0,0.996334,1629558458.0,338351466.0,37.810585,-122.439443,7.747651,0.303784,-0.952741,37.0,0.0,0.0,0.989404,1629558458.0,368052630.0,37.818058,-122.480124,5.947595,0.715594,0.698517,60.0,42.0,10.0,0.995513,225.12222222222223,14.268333333333333,8.0
1629558459.0,338170952.0,37.807361,-122.442916,3.104194,-0.95296,-0.303096,36.0,9.0,2.0,0.984574,1629558459.0,338318385.0,37.813212,-122.455833,2.839134,0.992786,-0.119902,37.0,12.0,4.0,0.99432,1629558459.0,338351466.0,37.810551,-122.439429,7.732105,0.304809,-0.952413,37.0,0.0,0.0,0.98424,1629558459.0,368052630.0,37.818077,-122.480099,6.129624,0.731358,0.681993,60.0,42.0,10.0,0.993099,225.11666666666667,14.2675,8.0
1629558460.0,338170952.0,37.807356,-122.442933,3.107045,-0.952483,-0.30459,36.0,9.0,2.0,0.979423,1629558460.0,338318385.0,37.81321,-122.455816,2.993072,0.992962,-0.118432,37.0,12.0,4.0,0.99219,1629558460.0,338351466.0,37.810517,-122.439415,7.715513,0.305721,-0.952121,37.0,0.0,0.0,0.979165,1629558460.0,368052630.0,37.818097,-122.480073,6.310562,0.745713,0.666268,60.0,42.0,10.0,0.990575,225.11111111111111,14.266666666666666,8.0
1629558461.0,338170952.0,37.807352,-122.442951,3.10976,-0.952007,-0.306076,36.0,9.0,2.0,0.974268,1629558461.0,338318385.0,37.813209,-122.455799,3.144323,0.993105,-0.117224,37.0,12.0,4.0,0.989945,1629558461.0,338351466.0,37.810483,-122.439402,7.697873,0.306517,-0.951865,37.0,0.0,0.0,0.974181,1629558461.0,368052630.0,37.818116,-122.480045,6.490072,0.758821,0.651299,60.0,42.0,10.0,0.987942,225.10555555555555,14.265833333333331,8.0
1629558462.0,338170952.0,37.807347,-122.442968,3.112339,-0.951531,-0.307553,36.0,9.0,2.0,0.969109,1629558462.0,338318385.0,37.813207,-122.455781,3.292885,0.993221,-0.116239,37.0,12.0,4.0,0.987586,1629558462.0,338351466.0,37.810449,-122.439388,7.679181,0.307199,-0.951645,37.0,0.0,0.0,0.969287,1629558462.0,368052630.0,37.818136,-122.480017,6.667859,0.770828,0.637044,60.0,42.0,10.0,0.985203,225.1,14.265,8.0
1629558463.0,338170952.0,37.807343,-122.442985,3.114781,-0.951055,-0.309021,36.0,9.0,2.0,0.963946,1629558463.0,338318385.0,37.813205,-122.455762,3.438757,0.993314,-0.115446,37.0,12.0,4.0,0.985117,1629558463.0,338351466.0,37.810415,-122.439374,7.659437,0.307765,-0.951462,37.0,0.0,0.0,0.964485,1629558463.0,368052630.0,37.818155,-122.479987,6.843667,0.781856,0.623459,60.0,42.0,10.0,0.982359,225.09444444444443,14.264166666666666,8.0
1629558464.0,338170952.0,37.807339,-122.443003,3.117087,-0.950579,-0.310482,36.0,9.0,2.0,0.95878,1629558464.0,338318385.0,37.813203,-122.455742,3.581936,0.993386,-0.114819,37.0,12.0,4.0,0.982538,1629558464.0,338351466.0,37.810382,-122.43936,7.638638,0.308216,-0.951316,37.0,0.0,0.0,0.959773,1629558464.0,368052630.0,37.818175,-122.479955,7.017274,0.792013,0.610504,60.0,42.0,10.0,0.979413,225.0888888888889,14.263333333333334,8.0
1629558465.0,338170952.0,37.807334,-122.44302,3.119257,-0.950103,-0.311936,36.0,9.0,2.0,0.95361,1629558465.0,338318385.0,37.813201,-122.455721,3.722424,0.993442,-0.114339,37.0,12.0,4.0,0.979852,1629558465.0,338351466.0,37.810348,-122.439346,7.616784,0.308549,-0.951208,37.0,0.0,0.0,0.955152,1629558465.0,368052630.0,37.818195,-122.479923,7.188483,0.801395,0.598136,60.0,42.0,10.0,0.976367,225.0833333333333,14.2625,8.0
