Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630771791.0,338327562.0,37.81841,-122.502896,21.523585,0.974463,0.224546,30.0,10.0,4.0,1.0,1630771791.0,366985310.0,37.840414,-122.455587,14.354787,0.810598,-0.585603,60.0,38.0,10.0,1.0,1630771791.0,367182690.0,37.810094,-122.490839,6.909948,0.750096,0.661329,37.0,12.0,4.0,1.0,1630771791.0,367310560.0,37.79314,-122.50491,19.924244,0.781759,0.62358,60.0,19.0,6.0,1.0,314.3833333333333,3.7191666666666654,5.0
1630771792.0,338327562.0,37.818432,-122.502773,21.504774,0.974079,0.22621,30.0,10.0,4.0,0.995338,1630771792.0,366985310.0,37.840375,-122.455519,14.357507,0.8097,-0.586844,60.0,38.0,10.0,0.995962,1630771792.0,367182690.0,37.810115,-122.490808,6.931875,0.748902,0.662681,37.0,12.0,4.0,0.996415,1630771792.0,367310560.0,37.793197,-122.504819,19.932796,0.78445,0.620192,60.0,19.0,6.0,0.996163,314.3777777777778,3.718888888888889,5.0
1630771793.0,338327562.0,37.818455,-122.502651,21.485406,0.973681,0.227917,30.0,10.0,4.0,0.99068,1630771793.0,366985310.0,37.840336,-122.455451,14.360108,0.808757,-0.588143,60.0,38.0,10.0,0.991924,1630771793.0,367182690.0,37.810136,-122.490778,6.954392,0.747709,0.664027,37.0,12.0,4.0,0.99282,1630771793.0,367310560.0,37.793255,-122.504727,19.9417,0.787082,0.616849,60.0,19.0,6.0,0.992322,314.3722222222222,3.718611111111111,5.0
1630771794.0,338327562.0,37.818478,-122.502528,21.465488,0.973269,0.229668,30.0,10.0,4.0,0.986026,1630771794.0,366985310.0,37.840297,-122.455383,14.362593,0.807769,-0.589499,60.0,38.0,10.0,0.987887,1630771794.0,367182690.0,37.810158,-122.490748,6.977497,0.746516,0.665367,37.0,12.0,4.0,0.989215,1630771794.0,367310560.0,37.793312,-122.504635,19.950939,0.789656,0.61355,60.0,19.0,6.0,0.988477,314.3666666666667,3.718333333333333,5.0
1630771795.0,338327562.0,37.8185,-122.502406,21.445022,0.972844,0.231463,30.0,10.0,4.0,0.981377,1630771795.0,366985310.0,37.840258,-122.455315,14.364969,0.806736,-0.590913,60.0,38.0,10.0,0.98385,1630771795.0,367182690.0,37.810179,-122.490717,7.001192,0.745325,0.666701,37.0,12.0,4.0,0.9856,1630771795.0,367310560.0,37.793368,-122.504543,19.960497,0.792172,0.610298,60.0,19.0,6.0,0.984628,314.3611111111111,3.718055555555555,5.0
1630771796.0,338327562.0,37.818523,-122.502283,21.424016,0.972404,0.233302,30.0,10.0,4.0,0.976733,1630771796.0,366985310.0,37.840219,-122.455247,14.36724,0.805657,-0.592383,60.0,38.0,10.0,0.979813,1630771796.0,367182690.0,37.810201,-122.490686,7.025476,0.744135,0.668029,37.0,12.0,4.0,0.981974,1630771796.0,367310560.0,37.793425,-122.504451,19.970355,0.794632,0.607091,60.0,19.0,6.0,0.980776,314.35555555555555,3.7177777777777776,5.0
1630771797.0,338327562.0,37.818547,-122.502161,21.402474,0.971951,0.235186,30.0,10.0,4.0,0.972093,1630771797.0,366985310.0,37.840179,-122.455179,14.369414,0.804532,-0.59391,60.0,38.0,10.0,0.975776,1630771797.0,367182690.0,37.810223,-122.490656,7.05035,0.742947,0.669351,37.0,12.0,4.0,0.978338,1630771797.0,367310560.0,37.793481,-122.504358,19.980497,0.797036,0.603932,60.0,19.0,6.0,0.97692,314.35,3.7175,5.0
1630771798.0,338327562.0,37.81857,-122.50204,21.380401,0.971482,0.237114,30.0,10.0,4.0,0.967459,1630771798.0,366985310.0,37.84014,-122.455111,14.371494,0.803361,-0.595493,60.0,38.0,10.0,0.97174,1630771798.0,367182690.0,37.810244,-122.490625,7.075812,0.74176,0.670665,37.0,12.0,4.0,0.97469,1630771798.0,367310560.0,37.793536,-122.504264,19.990907,0.799384,0.600821,60.0,19.0,6.0,0.973061,314.34444444444443,3.7172222222222224,5.0
1630771799.0,338327562.0,37.818593,-122.501918,21.357804,0.970998,0.239087,30.0,10.0,4.0,0.96283,1630771799.0,366985310.0,37.8401,-122.455044,14.373489,0.802143,-0.597132,60.0,38.0,10.0,0.967705,1630771799.0,367182690.0,37.810266,-122.490594,7.101864,0.740576,0.671973,37.0,12.0,4.0,0.971031,1630771799.0,367310560.0,37.793592,-122.504171,20.001568,0.801677,0.597757,60.0,19.0,6.0,0.969198,314.3388888888889,3.7169444444444446,5.0
1630771800.0,338327562.0,37.818617,-122.501796,21.334689,0.970499,0.241106,30.0,10.0,4.0,0.958206,1630771800.0,366985310.0,37.84006,-122.454976,14.375404,0.800878,-0.598828,60.0,38.0,10.0,0.96367,1630771800.0,367182690.0,37.810288,-122.490564,7.128505,0.739394,0.673273,37.0,12.0,4.0,0.96736,1630771800.0,367310560.0,37.793647,-122.504077,20.012464,0.803917,0.594742,60.0,19.0,6.0,0.965331,314.3333333333333,3.716666666666667,5.0
