Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1621184655.0,338124707.0,37.852183,-122.468905,3.144486,0.606483,-0.795097,37.0,11.0,3.0,1.0,1621184655.0,338322294.0,37.811267,-122.503677,3.848409,-0.951158,0.308703,36.0,13.0,4.0,1.0,1621184655.0,366975760.0,37.818644,-122.479686,8.543169,-0.028091,0.999605,60.0,25.0,9.0,1.0,1621184655.0,367624540.0,37.79368,-122.5155,8.127583,0.658015,0.753005,37.0,0.0,0.0,1.0,255.625,5.375,10.0
1621184656.0,338124707.0,37.852172,-122.468894,3.160814,0.606554,-0.795042,37.0,11.0,3.0,0.997998,1621184656.0,338322294.0,37.811273,-122.503698,3.880948,-0.947855,0.318703,36.0,13.0,4.0,0.997288,1621184656.0,366975760.0,37.818684,-122.479687,8.573784,-0.017397,0.999849,60.0,25.0,9.0,0.999658,1621184656.0,367624540.0,37.793708,-122.515469,8.138148,0.658187,0.752855,37.0,0.0,0.0,0.997736,255.63333333333333,5.375555555555556,10.0
1621184657.0,338124707.0,37.85216,-122.468883,3.177264,0.606637,-0.794979,37.0,11.0,3.0,0.995985,1621184657.0,338322294.0,37.811278,-122.50372,3.913476,-0.944556,0.328349,36.0,13.0,4.0,0.994574,1621184657.0,366975760.0,37.818724,-122.479688,8.602682,-0.006686,0.999978,60.0,25.0,9.0,0.999295,1621184657.0,367624540.0,37.793737,-122.515437,8.148639,0.65836,0.752704,37.0,0.0,0.0,0.995468,255.64166666666668,5.376111111111111,10.0
1621184658.0,338124707.0,37.852148,-122.468872,3.193838,0.606731,-0.794907,37.0,11.0,3.0,0.993961,1621184658.0,338322294.0,37.811284,-122.503741,3.945963,-0.941271,0.337653,36.0,13.0,4.0,0.991859,1621184658.0,366975760.0,37.818763,-122.479689,8.629878,0.004049,0.999992,60.0,25.0,9.0,0.99891,1621184658.0,367624540.0,37.793765,-122.515406,8.159058,0.658532,0.752552,37.0,0.0,0.0,0.993198,255.65,5.376666666666667,10.0
1621184659.0,338124707.0,37.852137,-122.46886,3.210534,0.606836,-0.794827,37.0,11.0,3.0,0.991927,1621184659.0,338322294.0,37.81129,-122.503763,3.97838,-0.938004,0.346624,36.0,13.0,4.0,0.989143,1621184659.0,366975760.0,37.818803,-122.479688,8.65539,0.014814,0.99989,60.0,25.0,9.0,0.998504,1621184659.0,367624540.0,37.793793,-122.515374,8.169402,0.658705,0.752401,37.0,0.0,0.0,0.990924,255.65833333333333,5.377222222222223,10.0
1621184660.0,338124707.0,37.852125,-122.468849,3.227354,0.606951,-0.794739,37.0,11.0,3.0,0.989883,1621184660.0,338322294.0,37.811297,-122.503785,4.010702,-0.934761,0.355276,36.0,13.0,4.0,0.986425,1621184660.0,366975760.0,37.818843,-122.479688,8.679234,0.025614,0.999672,60.0,25.0,9.0,0.998075,1621184660.0,367624540.0,37.793822,-122.515343,8.179674,0.658879,0.752249,37.0,0.0,0.0,0.988648,255.66666666666663,5.377777777777778,10.0
1621184661.0,338124707.0,37.852113,-122.468838,3.244297,0.607076,-0.794644,37.0,11.0,3.0,0.987827,1621184661.0,338322294.0,37.811303,-122.503807,4.042902,-0.931548,0.363617,36.0,13.0,4.0,0.983707,1621184661.0,366975760.0,37.818883,-122.479686,8.701431,0.036456,0.999335,60.0,25.0,9.0,0.997625,1621184661.0,367624540.0,37.79385,-122.515311,8.189872,0.659052,0.752097,37.0,0.0,0.0,0.986368,255.675,5.378333333333333,10.0
1621184662.0,338124707.0,37.852101,-122.468826,3.261363,0.607212,-0.79454,37.0,11.0,3.0,0.985761,1621184662.0,338322294.0,37.81131,-122.503829,4.074957,-0.928369,0.371659,36.0,13.0,4.0,0.980988,1621184662.0,366975760.0,37.818924,-122.479684,8.722003,0.047345,0.998879,60.0,25.0,9.0,0.997154,1621184662.0,367624540.0,37.793879,-122.51528,8.199997,0.659226,0.751945,37.0,0.0,0.0,0.984086,255.6833333333333,5.378888888888889,10.0
1621184663.0,338124707.0,37.852089,-122.468814,3.278552,0.607358,-0.794429,37.0,11.0,3.0,0.983683,1621184663.0,338322294.0,37.811317,-122.503851,4.106843,-0.925228,0.379411,36.0,13.0,4.0,0.978269,1621184663.0,366975760.0,37.818964,-122.479682,8.740973,0.058287,0.9983,60.0,25.0,9.0,0.99666,1621184663.0,367624540.0,37.793907,-122.515248,8.210048,0.6594,0.751792,37.0,0.0,0.0,0.9818,255.69166666666663,5.379444444444444,10.0
1621184664.0,338124707.0,37.852077,-122.468803,3.295864,0.607513,-0.79431,37.0,11.0,3.0,0.981595,1621184664.0,338322294.0,37.811324,-122.503873,4.138539,-0.922129,0.386883,36.0,13.0,4.0,0.97555,1621184664.0,366975760.0,37.819004,-122.479679,8.758364,0.069287,0.997597,60.0,25.0,9.0,0.996144,1621184664.0,367624540.0,37.793936,-122.515216,8.220027,0.659575,0.751639,37.0,0.0,0.0,0.979512,255.7,5.38,10.0
