Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622384802.0,366975760.0,37.818206,-122.475318,6.435593,-0.99879,0.049178,60.0,25.0,9.0,0.70874,1622384802.0,367389640.0,37.818026,-122.468276,7.672201,-0.992438,-0.122745,60.0,21.0,7.0,1.0,1622384802.0,367448040.0,37.850817,-122.475987,6.716495,0.042166,-0.999111,60.0,15.0,3.0,1.0,1622384802.0,368109270.0,37.852559,-122.477857,1.614986,0.90522,0.424944,36.0,16.0,5.0,1.0,188.76666666666665,4.123333333333333,7.561666666666666
1622384803.0,366975760.0,37.818207,-122.475355,6.458346,-0.99887,0.047524,60.0,25.0,9.0,0.711463,1622384803.0,367389640.0,37.818022,-122.468321,7.666406,-0.992232,-0.124402,60.0,21.0,7.0,0.995872,1622384803.0,367448040.0,37.850786,-122.475985,6.726028,0.042871,-0.999081,60.0,15.0,3.0,0.996799,1622384803.0,368109270.0,37.852562,-122.477848,1.700102,0.902774,0.430116,36.0,16.0,5.0,0.997372,188.76111111111112,4.123888888888889,7.561944444444444
1622384804.0,366975760.0,37.818209,-122.475393,6.481855,-0.998943,0.045964,60.0,25.0,9.0,0.714211,1622384804.0,367389640.0,37.818017,-122.468365,7.660762,-0.992017,-0.126102,60.0,21.0,7.0,0.991747,1622384804.0,367448040.0,37.850755,-122.475983,6.735467,0.043589,-0.99905,60.0,15.0,3.0,0.993593,1622384804.0,368109270.0,37.852565,-122.477839,1.783759,0.900619,0.434609,36.0,16.0,5.0,0.994616,188.7555555555556,4.124444444444444,7.562222222222222
1622384805.0,366975760.0,37.81821,-122.475431,6.506116,-0.99901,0.044497,60.0,25.0,9.0,0.716983,1622384805.0,367389640.0,37.818013,-122.46841,7.655272,-0.991794,-0.127845,60.0,21.0,7.0,0.987625,1622384805.0,367448040.0,37.850724,-122.475982,6.744812,0.044319,-0.999017,60.0,15.0,3.0,0.990383,1622384805.0,368109270.0,37.852569,-122.47783,1.865947,0.898717,0.438529,36.0,16.0,5.0,0.991733,188.75,4.125,7.5625
1622384806.0,366975760.0,37.818212,-122.475469,6.531129,-0.99907,0.043123,60.0,25.0,9.0,0.71978,1622384806.0,367389640.0,37.818008,-122.468454,7.649938,-0.991562,-0.129631,60.0,21.0,7.0,0.983507,1622384806.0,367448040.0,37.850693,-122.47598,6.754063,0.045063,-0.998984,60.0,15.0,3.0,0.987169,1622384806.0,368109270.0,37.852573,-122.47782,1.946656,0.897035,0.44196,36.0,16.0,5.0,0.988726,188.74444444444444,4.125555555555556,7.562777777777778
1622384807.0,366975760.0,37.818213,-122.475507,6.55689,-0.999124,0.041842,60.0,25.0,9.0,0.722601,1622384807.0,367389640.0,37.818004,-122.468498,7.64476,-0.991322,-0.131459,60.0,21.0,7.0,0.979391,1622384807.0,367448040.0,37.850661,-122.475978,6.763221,0.04582,-0.99895,60.0,15.0,3.0,0.98395,1622384807.0,368109270.0,37.852577,-122.47781,2.025879,0.895547,0.444967,36.0,16.0,5.0,0.985598,188.73888888888888,4.126111111111111,7.563055555555556
1622384808.0,366975760.0,37.818214,-122.475546,6.583396,-0.999173,0.040651,60.0,25.0,9.0,0.725447,1622384808.0,367389640.0,37.817999,-122.468543,7.639741,-0.991072,-0.133331,60.0,21.0,7.0,0.975279,1622384808.0,367448040.0,37.85063,-122.475976,6.772286,0.046589,-0.998914,60.0,15.0,3.0,0.980727,1622384808.0,368109270.0,37.852581,-122.477799,2.103609,0.89423,0.447608,36.0,16.0,5.0,0.982351,188.7333333333333,4.126666666666667,7.563333333333333
1622384809.0,366975760.0,37.818215,-122.475584,6.610647,-0.999218,0.039552,60.0,25.0,9.0,0.728318,1622384809.0,367389640.0,37.817995,-122.468587,7.634883,-0.990812,-0.135245,60.0,21.0,7.0,0.971169,1622384809.0,367448040.0,37.850599,-122.475974,6.781257,0.047372,-0.998877,60.0,15.0,3.0,0.9775,1622384809.0,368109270.0,37.852585,-122.477788,2.179843,0.893065,0.449928,36.0,16.0,5.0,0.978988,188.7277777777778,4.127222222222223,7.563611111111111
1622384810.0,366975760.0,37.818217,-122.475623,6.63864,-0.999257,0.038543,60.0,25.0,9.0,0.731213,1622384810.0,367389640.0,37.81799,-122.468632,7.630188,-0.990543,-0.137203,60.0,21.0,7.0,0.967063,1622384810.0,367448040.0,37.850567,-122.475973,6.790136,0.048167,-0.998839,60.0,15.0,3.0,0.974268,1622384810.0,368109270.0,37.85259,-122.477777,2.254576,0.892036,0.451964,36.0,16.0,5.0,0.97551,188.72222222222223,4.127777777777778,7.563888888888889
1622384811.0,366975760.0,37.818218,-122.475662,6.667374,-0.999292,0.037623,60.0,25.0,9.0,0.734134,1622384811.0,367389640.0,37.817985,-122.468676,7.625657,-0.990264,-0.139202,60.0,21.0,7.0,0.962959,1622384811.0,367448040.0,37.850536,-122.475971,6.798923,0.048975,-0.9988,60.0,15.0,3.0,0.971032,1622384811.0,368109270.0,37.852595,-122.477765,2.327804,0.891129,0.453749,36.0,16.0,5.0,0.971921,188.71666666666667,4.128333333333334,7.564166666666667
1622384812.0,366975760.0,37.818219,-122.475701,6.696846,-0.999323,0.036792,60.0,25.0,9.0,0.73708,1622384812.0,367389640.0,37.81798,-122.46872,7.621293,-0.989977,-0.141227,60.0,21.0,7.0,0.958857,1622384812.0,367448040.0,37.850505,-122.475969,6.807617,0.049796,-0.998759,60.0,15.0,3.0,0.967792,1622384812.0,368109270.0,37.852599,-122.477753,2.399525,0.890333,0.45531,36.0,16.0,5.0,0.968223,188.7111111111111,4.128888888888889,7.564444444444445
