Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634740162.0,338398241.0,37.82788,-122.47202,1.132427,0.636628,0.771171,36.0,12.0,5.0,1.0,1634740162.0,366742520.0,37.824038,-122.489122,0.880015,0.395953,0.918271,60.0,14.0,5.0,0.537063,1634740162.0,367145450.0,37.815475,-122.467394,2.813352,-0.991937,-0.126729,60.0,16.0,9.0,1.0,1634740162.0,367389640.0,37.817788,-122.47436,3.252076,0.929246,0.369462,60.0,21.0,7.0,1.0,117.87777777777778,6.606111111111111,10.0
1634740163.0,338398241.0,37.827884,-122.472016,1.141671,0.642712,0.766108,36.0,12.0,5.0,0.997442,1634740163.0,366742520.0,37.824041,-122.48912,0.87943,0.377913,0.925841,60.0,14.0,5.0,0.530441,1634740163.0,367145450.0,37.815474,-122.46741,2.808611,-0.992008,-0.126179,60.0,16.0,9.0,0.995172,1634740163.0,367389640.0,37.817793,-122.474342,3.25901,0.928416,0.371543,60.0,21.0,7.0,0.995592,117.87222222222222,6.606388888888889,10.0
1634740164.0,338398241.0,37.827888,-122.472011,1.150903,0.648643,0.761093,36.0,12.0,5.0,0.994851,1634740164.0,366742520.0,37.824045,-122.489118,0.879081,0.359946,0.932973,60.0,14.0,5.0,0.523847,1634740164.0,367145450.0,37.815472,-122.467426,2.803998,-0.992081,-0.125598,60.0,16.0,9.0,0.990352,1634740164.0,367389640.0,37.817799,-122.474324,3.266079,0.927547,0.373706,60.0,21.0,7.0,0.991175,117.86666666666666,6.6066666666666665,10.0
1634740165.0,338398241.0,37.827892,-122.472007,1.160121,0.654425,0.756127,36.0,12.0,5.0,0.992226,1634740165.0,366742520.0,37.824049,-122.489116,0.878956,0.342074,0.939673,60.0,14.0,5.0,0.51728,1634740165.0,367145450.0,37.81547,-122.467443,2.799512,-0.992158,-0.124988,60.0,16.0,9.0,0.985539,1634740165.0,367389640.0,37.817804,-122.474307,3.273284,0.92664,0.37595,60.0,21.0,7.0,0.986749,117.86111111111111,6.606944444444444,10.0
1634740166.0,338398241.0,37.827896,-122.472003,1.169322,0.660065,0.751209,36.0,12.0,5.0,0.989568,1634740166.0,366742520.0,37.824053,-122.489114,0.879043,0.324313,0.94595,60.0,14.0,5.0,0.510741,1634740166.0,367145450.0,37.815469,-122.467459,2.795153,-0.992239,-0.124347,60.0,16.0,9.0,0.980734,1634740166.0,367389640.0,37.81781,-122.474289,3.280629,0.925694,0.378274,60.0,21.0,7.0,0.982314,117.85555555555555,6.607222222222222,10.0
1634740167.0,338398241.0,37.8279,-122.471998,1.178504,0.665566,0.746339,36.0,12.0,5.0,0.986877,1634740167.0,366742520.0,37.824057,-122.489113,0.879329,0.306682,0.951812,60.0,14.0,5.0,0.504231,1634740167.0,367145450.0,37.815467,-122.467475,2.790922,-0.992323,-0.123676,60.0,16.0,9.0,0.975937,1634740167.0,367389640.0,37.817816,-122.474271,3.288114,0.924708,0.380677,60.0,21.0,7.0,0.97787,117.85,6.6075,10.0
1634740168.0,338398241.0,37.827904,-122.471994,1.187666,0.670933,0.741518,36.0,12.0,5.0,0.984153,1634740168.0,366742520.0,37.82406,-122.489111,0.879801,0.289196,0.95727,60.0,14.0,5.0,0.497754,1634740168.0,367145450.0,37.815466,-122.467491,2.786819,-0.99241,-0.122974,60.0,16.0,9.0,0.971146,1634740168.0,367389640.0,37.817822,-122.474253,3.295744,0.923683,0.383158,60.0,21.0,7.0,0.973417,117.84444444444443,6.607777777777778,10.0
1634740169.0,338398241.0,37.827908,-122.471989,1.196805,0.676171,0.736745,36.0,12.0,5.0,0.981397,1634740169.0,366742520.0,37.824064,-122.48911,0.880448,0.27187,0.962334,60.0,14.0,5.0,0.49131,1634740169.0,367145450.0,37.815464,-122.467508,2.782844,-0.9925,-0.122243,60.0,16.0,9.0,0.966362,1634740169.0,367389640.0,37.817828,-122.474235,3.303519,0.922618,0.385715,60.0,21.0,7.0,0.968954,117.83888888888887,6.608055555555556,10.0
1634740170.0,338398241.0,37.827912,-122.471984,1.20592,0.681284,0.73202,36.0,12.0,5.0,0.978608,1634740170.0,366742520.0,37.824068,-122.489108,0.881257,0.254718,0.967015,60.0,14.0,5.0,0.484904,1634740170.0,367145450.0,37.815462,-122.467524,2.778997,-0.992594,-0.12148,60.0,16.0,9.0,0.961585,1634740170.0,367389640.0,37.817833,-122.474218,3.311443,0.921513,0.388348,60.0,21.0,7.0,0.964482,117.83333333333331,6.608333333333333,10.0
1634740171.0,338398241.0,37.827917,-122.471979,1.215009,0.686275,0.727342,36.0,12.0,5.0,0.975787,1634740171.0,366742520.0,37.824072,-122.489107,0.882216,0.237751,0.971326,60.0,14.0,5.0,0.478538,1634740171.0,367145450.0,37.815461,-122.46754,2.775278,-0.992691,-0.120688,60.0,16.0,9.0,0.956814,1634740171.0,367389640.0,37.817839,-122.4742,3.319519,0.920367,0.391055,60.0,21.0,7.0,0.959999,117.82777777777778,6.608611111111111,10.0
1634740172.0,338398241.0,37.827921,-122.471974,1.22407,0.69115,0.722712,36.0,12.0,5.0,0.972934,1634740172.0,366742520.0,37.824076,-122.489106,0.883313,0.220981,0.975278,60.0,14.0,5.0,0.472217,1634740172.0,367145450.0,37.815459,-122.467556,2.771688,-0.99279,-0.119864,60.0,16.0,9.0,0.952049,1634740172.0,367389640.0,37.817845,-122.474182,3.327748,0.919181,0.393836,60.0,21.0,7.0,0.955507,117.82222222222222,6.608888888888889,10.0
1634740173.0,338398241.0,37.827925,-122.471969,1.233102,0.695911,0.718128,36.0,12.0,5.0,0.970049,1634740173.0,366742520.0,37.82408,-122.489104,0.884537,0.204417,0.978884,60.0,14.0,5.0,0.465945,1634740173.0,367145450.0,37.815458,-122.467572,2.768227,-0.992893,-0.119011,60.0,16.0,9.0,0.94729,1634740173.0,367389640.0,37.817851,-122.474164,3.336134,0.917954,0.396688,60.0,21.0,7.0,0.951005,117.81666666666666,6.609166666666667,10.0
1634740174.0,338398241.0,37.827929,-122.471964,1.242103,0.700563,0.713591,36.0,12.0,5.0,0.967132,1634740174.0,366742520.0,37.824084,-122.489103,0.885876,0.188068,0.982156,60.0,14.0,5.0,0.459728,1634740174.0,367145450.0,37.815456,-122.467588,2.764894,-0.992999,-0.118126,60.0,16.0,9.0,0.942537,1634740174.0,367389640.0,37.817858,-122.474146,3.34468,0.916685,0.39961,60.0,21.0,7.0,0.946492,117.8111111111111,6.609444444444445,10.0
1634740175.0,338398241.0,37.827933,-122.471959,1.251071,0.705108,0.7091,36.0,12.0,5.0,0.964185,1634740175.0,366742520.0,37.824088,-122.489102,0.887319,0.171942,0.985107,60.0,14.0,5.0,0.453572,1634740175.0,367145450.0,37.815455,-122.467604,2.761691,-0.993107,-0.117212,60.0,16.0,9.0,0.937789,1634740175.0,367389640.0,37.817864,-122.474128,3.353387,0.915375,0.402602,60.0,21.0,7.0,0.941969,117.80555555555556,6.609722222222223,10.0
