Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627051909.0,338107526.0,37.848625,-122.470101,7.324986,0.342447,-0.939537,37.0,10.0,0.0,1.0,1627051909.0,338398275.0,37.846057,-122.461084,7.220793,-0.139761,0.990185,36.0,10.0,4.0,1.0,1627051909.0,366985310.0,37.835914,-122.437611,14.91206,-0.161375,0.986893,60.0,38.0,10.0,1.0,1627051909.0,368052630.0,37.81153,-122.43866,10.928075,-0.987976,0.154608,60.0,42.0,10.0,1.0,0.9861111111111144,0.0591666666666665,9.960555555555556
1627051910.0,338107526.0,37.848594,-122.470087,7.323202,0.341955,-0.939716,37.0,10.0,0.0,0.994963,1627051910.0,338398275.0,37.84609,-122.46109,7.217623,-0.137401,0.990515,36.0,10.0,4.0,0.993586,1627051910.0,366985310.0,37.835982,-122.437625,14.910281,-0.165341,0.986236,60.0,38.0,10.0,0.995238,1627051910.0,368052630.0,37.811538,-122.438723,10.931891,-0.988224,0.153017,60.0,42.0,10.0,0.99536,0.9722222222222214,0.0583333333333331,9.96111111111111
1627051911.0,338107526.0,37.848562,-122.470072,7.321251,0.341506,-0.93988,37.0,10.0,0.0,0.989928,1627051911.0,338398275.0,37.846123,-122.461096,7.214231,-0.135096,0.990832,36.0,10.0,4.0,0.987187,1627051911.0,366985310.0,37.83605,-122.437639,14.908762,-0.169244,0.985574,60.0,38.0,10.0,0.990472,1627051911.0,368052630.0,37.811546,-122.438786,10.935795,-0.988464,0.151455,60.0,42.0,10.0,0.990718,0.9583333333333356,0.0574999999999996,9.961666666666666
1627051912.0,338107526.0,37.84853,-122.470057,7.319134,0.3411,-0.940027,37.0,10.0,0.0,0.984894,1627051912.0,338398275.0,37.846156,-122.461102,7.210673,-0.132868,0.991134,36.0,10.0,4.0,0.980804,1627051912.0,366985310.0,37.836118,-122.437654,14.907494,-0.173084,0.984907,60.0,38.0,10.0,0.985701,1627051912.0,368052630.0,37.811553,-122.43885,10.939787,-0.988698,0.149923,60.0,42.0,10.0,0.986074,0.94444444444445,0.0566666666666666,9.962222222222222
1627051913.0,338107526.0,37.848498,-122.470043,7.31685,0.340739,-0.940158,37.0,10.0,0.0,0.979862,1627051913.0,338398275.0,37.846189,-122.461107,7.206947,-0.130717,0.99142,36.0,10.0,4.0,0.974438,1627051913.0,366985310.0,37.836186,-122.437669,14.906464,-0.176862,0.984236,60.0,38.0,10.0,0.980925,1627051913.0,368052630.0,37.811561,-122.438913,10.943864,-0.988924,0.148421,60.0,42.0,10.0,0.981428,0.9305555555555572,0.0558333333333331,9.962777777777776
1627051914.0,338107526.0,37.848466,-122.470028,7.314398,0.340422,-0.940273,37.0,10.0,0.0,0.974832,1627051914.0,338398275.0,37.846222,-122.461113,7.203049,-0.128643,0.991691,36.0,10.0,4.0,0.968089,1627051914.0,366985310.0,37.836254,-122.437685,14.905663,-0.180575,0.983561,60.0,38.0,10.0,0.976145,1627051914.0,368052630.0,37.811568,-122.438977,10.948024,-0.989144,0.146948,60.0,42.0,10.0,0.97678,0.9166666666666714,0.0549999999999997,9.963333333333331
1627051915.0,338107526.0,37.848434,-122.470014,7.311779,0.340148,-0.940372,37.0,10.0,0.0,0.969804,1627051915.0,338398275.0,37.846255,-122.461118,7.198975,-0.126645,0.991948,36.0,10.0,4.0,0.961755,1627051915.0,366985310.0,37.836322,-122.4377,14.905081,-0.184226,0.982884,60.0,38.0,10.0,0.971361,1627051915.0,368052630.0,37.811576,-122.43904,10.952268,-0.989358,0.145505,60.0,42.0,10.0,0.97213,0.9027777777777786,0.0541666666666666,9.963888888888889
1627051916.0,338107526.0,37.848403,-122.469999,7.308992,0.339919,-0.940455,37.0,10.0,0.0,0.964779,1627051916.0,338398275.0,37.846288,-122.461123,7.194722,-0.124725,0.992191,36.0,10.0,4.0,0.955439,1627051916.0,366985310.0,37.83639,-122.437716,14.904706,-0.187814,0.982205,60.0,38.0,10.0,0.966572,1627051916.0,368052630.0,37.811583,-122.439103,10.956592,-0.989564,0.144091,60.0,42.0,10.0,0.967478,0.8888888888888928,0.0533333333333332,9.964444444444444
1627051917.0,338107526.0,37.848371,-122.469984,7.306037,0.339733,-0.940522,37.0,10.0,0.0,0.959755,1627051917.0,338398275.0,37.846321,-122.461129,7.190286,-0.122881,0.992421,36.0,10.0,4.0,0.949139,1627051917.0,366985310.0,37.836457,-122.437733,14.90453,-0.191338,0.981524,60.0,38.0,10.0,0.961779,1627051917.0,368052630.0,37.81159,-122.439167,10.960996,-0.989765,0.142706,60.0,42.0,10.0,0.962824,0.875,0.0524999999999997,9.965
1627051918.0,338107526.0,37.848339,-122.46997,7.302913,0.339592,-0.940573,37.0,10.0,0.0,0.954733,1627051918.0,338398275.0,37.846354,-122.461134,7.185664,-0.121115,0.992639,36.0,10.0,4.0,0.942856,1627051918.0,366985310.0,37.836525,-122.437749,14.904541,-0.194799,0.980843,60.0,38.0,10.0,0.956982,1627051918.0,368052630.0,37.811598,-122.43923,10.965478,-0.989959,0.141351,60.0,42.0,10.0,0.958168,0.8611111111111143,0.0516666666666663,9.965555555555556
1627051919.0,338107526.0,37.848307,-122.469955,7.299621,0.339495,-0.940608,37.0,10.0,0.0,0.949714,1627051919.0,338398275.0,37.846387,-122.461139,7.180854,-0.119425,0.992843,36.0,10.0,4.0,0.936591,1627051919.0,366985310.0,37.836593,-122.437766,14.90473,-0.198197,0.980162,60.0,38.0,10.0,0.95218,1627051919.0,368052630.0,37.811605,-122.439294,10.970038,-0.990148,0.140026,60.0,42.0,10.0,0.953509,0.8472222222222214,0.0508333333333332,9.966111111111111
1627051920.0,338107526.0,37.848275,-122.469941,7.29616,0.339442,-0.940627,37.0,10.0,0.0,0.944697,1627051920.0,338398275.0,37.84642,-122.461144,7.175851,-0.117813,0.993036,36.0,10.0,4.0,0.930342,1627051920.0,366985310.0,37.83666,-122.437784,14.905088,-0.201531,0.979482,60.0,38.0,10.0,0.947375,1627051920.0,368052630.0,37.811612,-122.439358,10.974673,-0.99033,0.138731,60.0,42.0,10.0,0.948848,0.8333333333333357,0.0499999999999998,9.966666666666669
1627051921.0,338107526.0,37.848244,-122.469926,7.29253,0.339433,-0.94063,37.0,10.0,0.0,0.939683,1627051921.0,338398275.0,37.846453,-122.461149,7.170654,-0.116278,0.993217,36.0,10.0,4.0,0.924111,1627051921.0,366985310.0,37.836728,-122.437801,14.905604,-0.204802,0.978803,60.0,38.0,10.0,0.942565,1627051921.0,368052630.0,37.811619,-122.439421,10.979382,-0.990507,0.137464,60.0,42.0,10.0,0.944185,0.81944444444445,0.0491666666666663,9.967222222222222
