Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637372511.0,303668000.0,37.816263,-122.483408,9.579708,0.932128,0.362129,31.0,41.0,12.0,1.0,1637372511.0,368194460.0,37.816801,-122.481962,9.114759,0.973756,0.227594,52.0,30.0,11.0,1.0,1637372511.0,431550000.0,37.802986,-122.504846,16.444356,0.827167,0.561957,70.0,199.0,32.0,1.0,1637372511.0,538005868.0,37.82246,-122.474385,12.884909,-0.969995,-0.243124,80.0,158.0,0.0,1.0,279.2916666666667,6.442500000000001,10.0
1637372512.0,303668000.0,37.816279,-122.483355,9.579342,0.933274,0.359166,31.0,41.0,12.0,0.998276,1637372512.0,368194460.0,37.81681,-122.48191,9.102025,0.974795,0.223102,52.0,30.0,11.0,0.998213,1637372512.0,431550000.0,37.803029,-122.504766,16.448536,0.826784,0.562519,70.0,199.0,32.0,0.998038,1637372512.0,538005868.0,37.822446,-122.474458,12.878981,-0.970163,-0.242453,80.0,158.0,0.0,0.9981,279.27777777777777,6.443333333333333,10.0
1637372513.0,303668000.0,37.816295,-122.483303,9.579094,0.934406,0.356211,31.0,41.0,12.0,0.996551,1637372513.0,368194460.0,37.81682,-122.481858,9.090289,0.975792,0.2187,52.0,30.0,11.0,0.996426,1637372513.0,431550000.0,37.803071,-122.504687,16.452895,0.826434,0.563034,70.0,199.0,32.0,0.996076,1637372513.0,538005868.0,37.822431,-122.474531,12.87405,-0.970333,-0.241773,80.0,158.0,0.0,0.996202,279.2638888888889,6.444166666666667,10.0
1637372514.0,303668000.0,37.816311,-122.483251,9.578966,0.935524,0.353264,31.0,41.0,12.0,0.994825,1637372514.0,368194460.0,37.816829,-122.481806,9.07954,0.976748,0.21439,52.0,30.0,11.0,0.994641,1637372514.0,431550000.0,37.803114,-122.504607,16.45743,0.826114,0.563502,70.0,199.0,32.0,0.994113,1637372514.0,538005868.0,37.822417,-122.474604,12.870115,-0.970504,-0.241085,80.0,158.0,0.0,0.994304,279.25,6.445,10.0
1637372515.0,303668000.0,37.816327,-122.483198,9.578954,0.936628,0.350326,31.0,41.0,12.0,0.993096,1637372515.0,368194460.0,37.816838,-122.481754,9.069763,0.977664,0.210174,52.0,30.0,11.0,0.992856,1637372515.0,431550000.0,37.803157,-122.504528,16.46214,0.825827,0.563924,70.0,199.0,32.0,0.99215,1637372515.0,538005868.0,37.822403,-122.474677,12.867178,-0.970677,-0.240388,80.0,158.0,0.0,0.992406,279.2361111111111,6.445833333333333,10.0
1637372516.0,303668000.0,37.816342,-122.483145,9.579059,0.937718,0.347396,31.0,41.0,12.0,0.991367,1637372516.0,368194460.0,37.816847,-122.481702,9.060947,0.978541,0.206054,52.0,30.0,11.0,0.991072,1637372516.0,431550000.0,37.8032,-122.504448,16.467024,0.825571,0.564298,70.0,199.0,32.0,0.990187,1637372516.0,538005868.0,37.822388,-122.47475,12.865239,-0.970851,-0.239682,80.0,158.0,0.0,0.99051,279.22222222222223,6.446666666666667,10.0
1637372517.0,303668000.0,37.816358,-122.483093,9.579279,0.938795,0.344475,31.0,41.0,12.0,0.989635,1637372517.0,368194460.0,37.816855,-122.48165,9.053079,0.979379,0.202033,52.0,30.0,11.0,0.989289,1637372517.0,431550000.0,37.803243,-122.504368,16.472079,0.825347,0.564626,70.0,199.0,32.0,0.988223,1637372517.0,538005868.0,37.822374,-122.474824,12.864297,-0.971027,-0.238969,80.0,158.0,0.0,0.988613,279.2083333333333,6.4475,10.0
1637372518.0,303668000.0,37.816373,-122.48304,9.579612,0.939859,0.341564,31.0,41.0,12.0,0.987902,1637372518.0,368194460.0,37.816864,-122.481598,9.046147,0.98018,0.19811,52.0,30.0,11.0,0.987506,1637372518.0,431550000.0,37.803286,-122.504289,16.477306,0.825154,0.564907,70.0,199.0,32.0,0.986259,1637372518.0,538005868.0,37.82236,-122.474897,12.864353,-0.971205,-0.238247,80.0,158.0,0.0,0.986717,279.19444444444446,6.448333333333334,10.0
1637372519.0,303668000.0,37.816388,-122.482987,9.580059,0.940908,0.338661,31.0,41.0,12.0,0.986168,1637372519.0,368194460.0,37.816872,-122.481546,9.04014,0.980944,0.19429,52.0,30.0,11.0,0.985723,1637372519.0,431550000.0,37.803329,-122.504209,16.482703,0.824994,0.565142,70.0,199.0,32.0,0.984294,1637372519.0,538005868.0,37.822346,-122.47497,12.865407,-0.971383,-0.237517,80.0,158.0,0.0,0.984821,279.18055555555554,6.449166666666667,10.0
1637372520.0,303668000.0,37.816403,-122.482935,9.580616,0.941945,0.335768,31.0,41.0,12.0,0.984432,1637372520.0,368194460.0,37.81688,-122.481494,9.035046,0.981673,0.190572,52.0,30.0,11.0,0.98394,1637372520.0,431550000.0,37.803372,-122.504129,16.488269,0.824865,0.56533,70.0,199.0,32.0,0.982329,1637372520.0,538005868.0,37.822332,-122.475043,12.867459,-0.971563,-0.23678,80.0,158.0,0.0,0.982925,279.1666666666667,6.45,10.0
