Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618670087.0,236559000.0,37.79833,-122.51852,13.26611,0.892563,0.450923,70.0,168.0,28.0,1.0,1618670087.0,338170143.0,37.810246,-122.514111,7.384653,0.81739,0.576085,37.0,11.0,5.0,1.0,1618670087.0,338238443.0,37.82273,-122.44877,6.070287,-0.142299,0.989824,36.0,7.0,4.0,1.0,1618670087.0,366975760.0,37.823571,-122.458024,10.880683,0.985706,0.168477,60.0,25.0,9.0,1.0,276.9638888888889,5.303611111111112,7.214444444444444
1618670088.0,236559000.0,37.798358,-122.518451,13.270816,0.892468,0.451111,70.0,168.0,28.0,0.995305,1618670088.0,338170143.0,37.810266,-122.514076,7.371347,0.817831,0.575458,37.0,11.0,5.0,0.99455,1618670088.0,338238443.0,37.822758,-122.448775,6.055018,-0.145162,0.989408,36.0,7.0,4.0,0.995456,1618670088.0,366975760.0,37.82358,-122.457961,10.887002,0.985619,0.168983,60.0,25.0,9.0,0.995351,276.96666666666664,5.303333333333334,7.213333333333333
1618670089.0,236559000.0,37.798385,-122.518381,13.275513,0.89237,0.451305,70.0,168.0,28.0,0.990609,1618670089.0,338170143.0,37.810285,-122.514041,7.35784,0.818282,0.574818,37.0,11.0,5.0,0.98911,1618670089.0,338238443.0,37.822786,-122.44878,6.040161,-0.147999,0.988988,36.0,7.0,4.0,0.99092,1618670089.0,366975760.0,37.823588,-122.457898,10.893683,0.985529,0.169508,60.0,25.0,9.0,0.9907,276.96944444444443,5.303055555555556,7.212222222222222
1618670090.0,236559000.0,37.798413,-122.518312,13.2802,0.892269,0.451504,70.0,168.0,28.0,0.985912,1618670090.0,338170143.0,37.810305,-122.514005,7.344133,0.818741,0.574163,37.0,11.0,5.0,0.983678,1618670090.0,338238443.0,37.822813,-122.448785,6.025713,-0.15081,0.988563,36.0,7.0,4.0,0.986394,1618670090.0,366975760.0,37.823597,-122.457835,10.900723,0.985435,0.170052,60.0,25.0,9.0,0.986046,276.97222222222223,5.302777777777778,7.211111111111111
1618670091.0,236559000.0,37.798441,-122.518243,13.284877,0.892165,0.45171,70.0,168.0,28.0,0.981213,1618670091.0,338170143.0,37.810324,-122.51397,7.330227,0.819209,0.573495,37.0,11.0,5.0,0.978256,1618670091.0,338238443.0,37.822841,-122.448791,6.011673,-0.153596,0.988134,36.0,7.0,4.0,0.981876,1618670091.0,366975760.0,37.823605,-122.457772,10.908125,0.985338,0.170616,60.0,25.0,9.0,0.981389,276.975,5.3025,7.21
1618670092.0,236559000.0,37.798469,-122.518173,13.289544,0.892057,0.451922,70.0,168.0,28.0,0.976512,1618670092.0,338170143.0,37.810344,-122.513935,7.316122,0.819687,0.572812,37.0,11.0,5.0,0.972844,1618670092.0,338238443.0,37.822868,-122.448796,5.998039,-0.156354,0.987701,36.0,7.0,4.0,0.977367,1618670092.0,366975760.0,37.823614,-122.457709,10.915888,0.985236,0.171199,60.0,25.0,9.0,0.976729,276.97777777777776,5.302222222222222,7.208888888888889
1618670093.0,236559000.0,37.798496,-122.518104,13.294201,0.891947,0.45214,70.0,168.0,28.0,0.97181,1618670093.0,338170143.0,37.810363,-122.5139,7.301818,0.820173,0.572115,37.0,11.0,5.0,0.967442,1618670093.0,338238443.0,37.822896,-122.448802,5.98481,-0.159084,0.987265,36.0,7.0,4.0,0.972866,1618670093.0,366975760.0,37.823623,-122.457646,10.924013,0.985132,0.171801,60.0,25.0,9.0,0.972066,276.98055555555555,5.301944444444445,7.207777777777778
1618670094.0,236559000.0,37.798524,-122.518034,13.298849,0.891834,0.452363,70.0,168.0,28.0,0.967107,1618670094.0,338170143.0,37.810382,-122.513865,7.287314,0.820669,0.571404,37.0,11.0,5.0,0.962049,1618670094.0,338238443.0,37.822923,-122.448807,5.971984,-0.161785,0.986826,36.0,7.0,4.0,0.968372,1618670094.0,366975760.0,37.823631,-122.457583,10.9325,0.985023,0.172422,60.0,25.0,9.0,0.967399,276.9833333333333,5.301666666666667,7.206666666666667
1618670095.0,236559000.0,37.798552,-122.517965,13.303487,0.891717,0.452593,70.0,168.0,28.0,0.962402,1618670095.0,338170143.0,37.810402,-122.51383,7.272613,0.821174,0.570678,37.0,11.0,5.0,0.956666,1618670095.0,338238443.0,37.82295,-122.448813,5.959559,-0.164458,0.986384,36.0,7.0,4.0,0.963887,1618670095.0,366975760.0,37.82364,-122.45752,10.941283,0.984912,0.173057,60.0,25.0,9.0,0.962729,276.9861111111111,5.301388888888889,7.205555555555556
1618670096.0,236559000.0,37.79858,-122.517895,13.308116,0.891598,0.452828,70.0,168.0,28.0,0.957696,1618670096.0,338170143.0,37.810421,-122.513795,7.257713,0.821688,0.569937,37.0,11.0,5.0,0.951293,1618670096.0,338238443.0,37.822977,-122.448819,5.947534,-0.1671,0.98594,36.0,7.0,4.0,0.959409,1618670096.0,366975760.0,37.823649,-122.457457,10.950095,0.9848,0.17369,60.0,25.0,9.0,0.958056,276.9888888888889,5.301111111111111,7.204444444444444
