Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1619800309.0,338241384.0,37.83701,-122.43735,6.254883,-0.897298,0.441426,36.0,15.0,5.0,1.0,1619800309.0,366975760.0,37.823747,-122.45499,10.692627,0.996397,0.084811,60.0,25.0,9.0,1.0,1619800309.0,366981360.0,37.82158,-122.461021,11.603541,0.997392,0.072168,60.0,21.0,7.0,1.0,1619800309.0,368116880.0,37.810183,-122.437879,5.6857,-0.877829,0.478974,36.0,14.0,4.0,1.0,218.43840579710144,7.0,10.0
1619800310.0,338241384.0,37.837023,-122.437383,6.259178,-0.898108,0.439776,36.0,15.0,5.0,0.996408,1619800310.0,366975760.0,37.823751,-122.454928,10.694152,0.996404,0.084729,60.0,25.0,9.0,0.996265,1619800310.0,366981360.0,37.821583,-122.460954,11.603028,0.997308,0.073329,60.0,21.0,7.0,0.9961,1619800310.0,368116880.0,37.810195,-122.437908,5.674243,-0.881308,0.472542,36.0,14.0,4.0,0.996817,218.44202898550725,7.0,10.0
1619800311.0,338241384.0,37.837036,-122.437416,6.263463,-0.898902,0.438149,36.0,15.0,5.0,0.992812,1619800311.0,366975760.0,37.823755,-122.454866,10.695699,0.996407,0.084691,60.0,25.0,9.0,0.992529,1619800311.0,366981360.0,37.821587,-122.460886,11.602057,0.997216,0.074561,60.0,21.0,7.0,0.9922,1619800311.0,368116880.0,37.810208,-122.437938,5.663315,-0.884716,0.466131,36.0,14.0,4.0,0.993634,218.44565217391303,7.0,10.0
1619800312.0,338241384.0,37.837048,-122.437449,6.267735,-0.899681,0.436548,36.0,15.0,5.0,0.989212,1619800312.0,366975760.0,37.823759,-122.454803,10.697266,0.996407,0.084699,60.0,25.0,9.0,0.988794,1619800312.0,366981360.0,37.821591,-122.460818,11.600631,0.997118,0.075864,60.0,21.0,7.0,0.988301,1619800312.0,368116880.0,37.81022,-122.437967,5.652906,-0.888053,0.459742,36.0,14.0,4.0,0.990451,218.44927536231884,7.0,10.0
1619800313.0,338241384.0,37.837061,-122.437482,6.271994,-0.900445,0.43497,36.0,15.0,5.0,0.985609,1619800313.0,366975760.0,37.823764,-122.454741,10.698855,0.996402,0.084751,60.0,25.0,9.0,0.985057,1619800313.0,366981360.0,37.821595,-122.46075,11.598753,0.997013,0.077239,60.0,21.0,7.0,0.984402,1619800313.0,368116880.0,37.810232,-122.437996,5.643009,-0.891318,0.453379,36.0,14.0,4.0,0.987269,218.45289855072463,7.0,10.0
1619800314.0,338241384.0,37.837073,-122.437515,6.276239,-0.901194,0.433417,36.0,15.0,5.0,0.982003,1619800314.0,366975760.0,37.823768,-122.454678,10.700465,0.996394,0.084848,60.0,25.0,9.0,0.981321,1619800314.0,366981360.0,37.8216,-122.460683,11.596427,0.9969,0.078685,60.0,21.0,7.0,0.980503,1619800314.0,368116880.0,37.810244,-122.438026,5.633616,-0.894512,0.447044,36.0,14.0,4.0,0.984087,218.45652173913044,7.0,10.0
1619800315.0,338241384.0,37.837086,-122.437548,6.280469,-0.901927,0.431888,36.0,15.0,5.0,0.978394,1619800315.0,366975760.0,37.823772,-122.454616,10.702096,0.996382,0.084991,60.0,25.0,9.0,0.977583,1619800315.0,366981360.0,37.821604,-122.460615,11.593657,0.996779,0.080203,60.0,21.0,7.0,0.976605,1619800315.0,368116880.0,37.810256,-122.438055,5.624717,-0.897635,0.440739,36.0,14.0,4.0,0.980905,218.46014492753625,7.0,10.0
1619800316.0,338241384.0,37.837099,-122.437581,6.284683,-0.902646,0.430383,36.0,15.0,5.0,0.974781,1619800316.0,366975760.0,37.823776,-122.454553,10.70375,0.996366,0.085178,60.0,25.0,9.0,0.973846,1619800316.0,366981360.0,37.821608,-122.460547,11.590445,0.996649,0.081792,60.0,21.0,7.0,0.972708,1619800316.0,368116880.0,37.810267,-122.438085,5.616304,-0.900687,0.434468,36.0,14.0,4.0,0.977722,218.46376811594203,7.0,10.0
1619800317.0,338241384.0,37.837111,-122.437614,6.288881,-0.90335,0.428903,36.0,15.0,5.0,0.971164,1619800317.0,366975760.0,37.82378,-122.454491,10.705425,0.996346,0.08541,60.0,25.0,9.0,0.970108,1619800317.0,366981360.0,37.821613,-122.46048,11.586797,0.996512,0.083454,60.0,21.0,7.0,0.968811,1619800317.0,368116880.0,37.810278,-122.438115,5.608369,-0.903669,0.428232,36.0,14.0,4.0,0.97454,218.4673913043478,7.0,10.0
1619800318.0,338241384.0,37.837124,-122.437648,6.293061,-0.90404,0.427447,36.0,15.0,5.0,0.967545,1619800318.0,366975760.0,37.823785,-122.454429,10.707122,0.996322,0.085687,60.0,25.0,9.0,0.966369,1619800318.0,366981360.0,37.821617,-122.460412,11.582717,0.996365,0.085188,60.0,21.0,7.0,0.964916,1619800318.0,368116880.0,37.810289,-122.438144,5.600903,-0.90658,0.422033,36.0,14.0,4.0,0.971358,218.4710144927536,7.0,10.0
1619800319.0,338241384.0,37.837136,-122.437681,6.297224,-0.904716,0.426016,36.0,15.0,5.0,0.963922,1619800319.0,366975760.0,37.823789,-122.454366,10.708842,0.996294,0.086009,60.0,25.0,9.0,0.96263,1619800319.0,366981360.0,37.821622,-122.460344,11.578208,0.996209,0.086994,60.0,21.0,7.0,0.961022,1619800319.0,368116880.0,37.8103,-122.438174,5.593898,-0.909422,0.415875,36.0,14.0,4.0,0.968175,218.4746376811594,7.0,10.0
1619800320.0,338241384.0,37.837148,-122.437714,6.301367,-0.905377,0.424609,36.0,15.0,5.0,0.960296,1619800320.0,366975760.0,37.823793,-122.454304,10.710585,0.996263,0.086376,60.0,25.0,9.0,0.95889,1619800320.0,366981360.0,37.821626,-122.460277,11.573276,0.996043,0.088874,60.0,21.0,7.0,0.957129,1619800320.0,368116880.0,37.810311,-122.438204,5.587346,-0.912193,0.40976,36.0,14.0,4.0,0.964992,218.4782608695652,7.0,10.0
1619800321.0,338241384.0,37.837161,-122.437748,6.30549,-0.906024,0.423226,36.0,15.0,5.0,0.956666,1619800321.0,366975760.0,37.823797,-122.454241,10.712351,0.996227,0.086788,60.0,25.0,9.0,0.95515,1619800321.0,366981360.0,37.821631,-122.460209,11.567924,0.995867,0.090826,60.0,21.0,7.0,0.953238,1619800321.0,368116880.0,37.810322,-122.438234,5.581236,-0.914896,0.403689,36.0,14.0,4.0,0.961809,218.481884057971,7.0,10.0
1619800322.0,338241384.0,37.837173,-122.437781,6.309592,-0.906658,0.421867,36.0,15.0,5.0,0.953034,1619800322.0,366975760.0,37.823802,-122.454179,10.714142,0.996187,0.087244,60.0,25.0,9.0,0.951409,1619800322.0,366981360.0,37.821636,-122.460142,11.562159,0.99568,0.092852,60.0,21.0,7.0,0.949349,1619800322.0,368116880.0,37.810332,-122.438264,5.575562,-0.917531,0.397665,36.0,14.0,4.0,0.958626,218.4855072463768,7.0,10.0
1619800323.0,338241384.0,37.837186,-122.437815,6.313673,-0.907277,0.420533,36.0,15.0,5.0,0.949398,1619800323.0,366975760.0,37.823806,-122.454116,10.715958,0.996143,0.087746,60.0,25.0,9.0,0.947668,1619800323.0,366981360.0,37.821641,-122.460074,11.555985,0.995482,0.094952,60.0,21.0,7.0,0.945461,1619800323.0,368116880.0,37.810342,-122.438293,5.570315,-0.920097,0.391691,36.0,14.0,4.0,0.955441,218.48913043478265,7.0,10.0
1619800324.0,338241384.0,37.837198,-122.437848,6.317732,-0.907883,0.419223,36.0,15.0,5.0,0.94576,1619800324.0,366975760.0,37.82381,-122.454054,10.717799,0.996095,0.088292,60.0,25.0,9.0,0.943926,1619800324.0,366981360.0,37.821646,-122.460007,11.549408,0.995272,0.097125,60.0,21.0,7.0,0.941575,1619800324.0,368116880.0,37.810352,-122.438324,5.565485,-0.922596,0.385767,36.0,14.0,4.0,0.952257,218.4927536231884,7.0,10.0
1619800325.0,338241384.0,37.83721,-122.437882,6.321768,-0.908476,0.417937,36.0,15.0,5.0,0.942118,1619800325.0,366975760.0,37.823815,-122.453991,10.719667,0.996042,0.088882,60.0,25.0,9.0,0.940183,1619800325.0,366981360.0,37.821651,-122.45994,11.542432,0.99505,0.099373,60.0,21.0,7.0,0.937691,1619800325.0,368116880.0,37.810362,-122.438354,5.561064,-0.925029,0.379897,36.0,14.0,4.0,0.949071,218.4963768115942,7.0,10.0
1619800326.0,338241384.0,37.837222,-122.437916,6.325781,-0.909055,0.416676,36.0,15.0,5.0,0.938473,1619800326.0,366975760.0,37.823819,-122.453928,10.721562,0.995985,0.089517,60.0,25.0,9.0,0.93644,1619800326.0,366981360.0,37.821656,-122.459872,11.535065,0.994816,0.101695,60.0,21.0,7.0,0.933809,1619800326.0,368116880.0,37.810372,-122.438384,5.557044,-0.927396,0.374082,36.0,14.0,4.0,0.945885,218.5,7.0,10.0
1619800327.0,338241384.0,37.837234,-122.437949,6.329769,-0.909621,0.415439,36.0,15.0,5.0,0.934825,1619800327.0,366975760.0,37.823824,-122.453866,10.723486,0.995924,0.090197,60.0,25.0,9.0,0.932696,1619800327.0,366981360.0,37.821662,-122.459805,11.527312,0.994568,0.104092,60.0,21.0,7.0,0.929929,1619800327.0,368116880.0,37.810382,-122.438414,5.553417,-0.929697,0.368324,36.0,14.0,4.0,0.942699,218.5036231884058,7.0,10.0
1619800328.0,338241384.0,37.837247,-122.437983,6.333732,-0.910174,0.414226,36.0,15.0,5.0,0.931175,1619800328.0,366975760.0,37.823828,-122.453803,10.725438,0.995858,0.090922,60.0,25.0,9.0,0.928952,1619800328.0,366981360.0,37.821667,-122.459738,11.519179,0.994306,0.106564,60.0,21.0,7.0,0.926052,1619800328.0,368116880.0,37.810391,-122.438444,5.550173,-0.931935,0.362626,36.0,14.0,4.0,0.939511,218.5072463768116,7.0,10.0
1619800329.0,338241384.0,37.837259,-122.438017,6.337669,-0.910714,0.413037,36.0,15.0,5.0,0.927521,1619800329.0,366975760.0,37.823833,-122.453741,10.727421,0.995788,0.091691,60.0,25.0,9.0,0.925207,1619800329.0,366981360.0,37.821673,-122.459671,11.510672,0.994029,0.109112,60.0,21.0,7.0,0.922178,1619800329.0,368116880.0,37.810401,-122.438474,5.547304,-0.934109,0.356988,36.0,14.0,4.0,0.936322,218.51086956521732,7.0,10.0
1619800330.0,338241384.0,37.837271,-122.438051,6.34158,-0.911241,0.411873,36.0,15.0,5.0,0.923865,1619800330.0,366975760.0,37.823837,-122.453678,10.729435,0.995712,0.092504,60.0,25.0,9.0,0.921461,1619800330.0,366981360.0,37.821679,-122.459604,11.501799,0.993738,0.111736,60.0,21.0,7.0,0.918306,1619800330.0,368116880.0,37.81041,-122.438505,5.544803,-0.93622,0.351413,36.0,14.0,4.0,0.933133,218.5144927536232,7.0,10.0
1619800331.0,338241384.0,37.837283,-122.438084,6.345465,-0.911756,0.410733,36.0,15.0,5.0,0.920205,1619800331.0,366975760.0,37.823842,-122.453616,10.731482,0.995632,0.093362,60.0,25.0,9.0,0.917715,1619800331.0,366981360.0,37.821685,-122.459537,11.492566,0.993431,0.114436,60.0,21.0,7.0,0.914437,1619800331.0,368116880.0,37.810419,-122.438535,5.54266,-0.93827,0.345903,36.0,14.0,4.0,0.929943,218.518115942029,7.0,10.0
1619800332.0,338241384.0,37.837295,-122.438118,6.349321,-0.912258,0.409616,36.0,15.0,5.0,0.916543,1619800332.0,366975760.0,37.823846,-122.453553,10.733562,0.995547,0.094265,60.0,25.0,9.0,0.913967,1619800332.0,366981360.0,37.821691,-122.45947,11.48298,0.993107,0.117212,60.0,21.0,7.0,0.910571,1619800332.0,368116880.0,37.810428,-122.438566,5.540867,-0.94026,0.340459,36.0,14.0,4.0,0.926751,218.5217391304348,7.0,10.0
1619800333.0,338241384.0,37.837307,-122.438152,6.353149,-0.912747,0.408525,36.0,15.0,5.0,0.912879,1619800333.0,366975760.0,37.823851,-122.45349,10.735678,0.995457,0.095212,60.0,25.0,9.0,0.91022,1619800333.0,366981360.0,37.821697,-122.459403,11.473048,0.992766,0.120066,60.0,21.0,7.0,0.906708,1619800333.0,368116880.0,37.810436,-122.438596,5.539416,-0.942189,0.335082,36.0,14.0,4.0,0.923559,218.5253623188406,7.0,10.0
1619800334.0,338241384.0,37.837319,-122.438186,6.356949,-0.913225,0.407457,36.0,15.0,5.0,0.909211,1619800334.0,366975760.0,37.823856,-122.453428,10.73783,0.995362,0.096203,60.0,25.0,9.0,0.906471,1619800334.0,366981360.0,37.821703,-122.459337,11.462779,0.992407,0.122997,60.0,21.0,7.0,0.902848,1619800334.0,368116880.0,37.810445,-122.438627,5.538299,-0.94406,0.329774,36.0,14.0,4.0,0.920365,218.5289855072464,7.0,10.0
