Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616696862.0,338167933.0,37.843026,-122.460937,5.17967,0.508225,0.861224,36.0,13.0,4.0,1.0,1616696862.0,366985270.0,37.818885,-122.477368,7.840093,0.772367,0.635177,60.0,25.0,9.0,1.0,1616696862.0,367145450.0,37.8178,-122.466247,6.975508,0.950497,-0.310734,60.0,16.0,9.0,1.0,1616696862.0,368126190.0,37.79897,-122.51849,11.011733,0.919712,0.392594,31.0,39.0,11.0,1.0,228.4333333333333,5.578333333333333,10.0
1616696863.0,338167933.0,37.843046,-122.460922,5.175014,0.50722,0.861817,36.0,13.0,4.0,0.997465,1616696863.0,366985270.0,37.818908,-122.477332,7.835381,0.778914,0.62713,60.0,25.0,9.0,0.998396,1616696863.0,367145450.0,37.81779,-122.466208,6.970182,0.950292,-0.31136,60.0,16.0,9.0,0.997621,1616696863.0,368126190.0,37.79899,-122.518431,11.015191,0.919737,0.392535,31.0,39.0,11.0,0.997499,228.42777777777772,5.578611111111111,10.0
1616696864.0,338167933.0,37.843067,-122.460906,5.170317,0.506187,0.862424,36.0,13.0,4.0,0.994934,1616696864.0,366985270.0,37.81893,-122.477297,7.827784,0.785407,0.61898,60.0,25.0,9.0,0.996785,1616696864.0,367145450.0,37.81778,-122.466169,6.965106,0.950087,-0.311986,60.0,16.0,9.0,0.995245,1616696864.0,368126190.0,37.79901,-122.518371,11.01862,0.919755,0.392493,31.0,39.0,11.0,0.994996,228.42222222222225,5.578888888888889,10.0
1616696865.0,338167933.0,37.843088,-122.460891,5.165578,0.505125,0.863046,36.0,13.0,4.0,0.992405,1616696865.0,366985270.0,37.818953,-122.477261,7.817311,0.791849,0.610717,60.0,25.0,9.0,0.995168,1616696865.0,367145450.0,37.81777,-122.466131,6.960282,0.949881,-0.312613,60.0,16.0,9.0,0.99287,1616696865.0,368126190.0,37.79903,-122.518312,11.022021,0.919765,0.392468,31.0,39.0,11.0,0.992494,228.41666666666663,5.579166666666667,10.0
1616696866.0,338167933.0,37.843108,-122.460876,5.1608,0.504034,0.863684,36.0,13.0,4.0,0.989879,1616696866.0,366985270.0,37.818975,-122.477224,7.803977,0.798248,0.602329,60.0,25.0,9.0,0.993545,1616696866.0,367145450.0,37.81776,-122.466092,6.955709,0.949674,-0.313241,60.0,16.0,9.0,0.990498,1616696866.0,368126190.0,37.79905,-122.518253,11.025393,0.919768,0.392462,31.0,39.0,11.0,0.98999,228.4111111111111,5.579444444444444,10.0
1616696867.0,338167933.0,37.843129,-122.46086,5.155981,0.502915,0.864336,36.0,13.0,4.0,0.987356,1616696867.0,366985270.0,37.818997,-122.477188,7.787795,0.804608,0.593806,60.0,25.0,9.0,0.991917,1616696867.0,367145450.0,37.81775,-122.466053,6.951386,0.949467,-0.313868,60.0,16.0,9.0,0.988128,1616696867.0,368126190.0,37.79907,-122.518193,11.028736,0.919764,0.392473,31.0,39.0,11.0,0.987486,228.4055555555556,5.579722222222222,10.0
1616696868.0,338167933.0,37.843149,-122.460845,5.151124,0.501766,0.865003,36.0,13.0,4.0,0.984836,1616696868.0,366985270.0,37.819018,-122.477151,7.768783,0.810935,0.585136,60.0,25.0,9.0,0.990284,1616696868.0,367145450.0,37.81774,-122.466015,6.947315,0.949259,-0.314496,60.0,16.0,9.0,0.98576,1616696868.0,368126190.0,37.79909,-122.518134,11.032051,0.919751,0.392501,31.0,39.0,11.0,0.984981,228.4,5.58,10.0
1616696869.0,338167933.0,37.84317,-122.46083,5.146256,0.500606,0.865675,36.0,13.0,4.0,0.982319,1616696869.0,366985270.0,37.819039,-122.477114,7.74696,0.817233,0.576308,60.0,25.0,9.0,0.988648,1616696869.0,367145450.0,37.81773,-122.465976,6.943495,0.94905,-0.315125,60.0,16.0,9.0,0.983394,1616696869.0,368126190.0,37.79911,-122.518075,11.035337,0.919732,0.392548,31.0,39.0,11.0,0.982476,228.39444444444445,5.580277777777778,10.0
1616696870.0,338167933.0,37.843191,-122.460815,5.141492,0.499502,0.866313,36.0,13.0,4.0,0.979805,1616696870.0,366985270.0,37.81906,-122.477077,7.722349,0.823506,0.567308,60.0,25.0,9.0,0.987009,1616696870.0,367145450.0,37.81772,-122.465937,6.939926,0.948841,-0.315753,60.0,16.0,9.0,0.98103,1616696870.0,368126190.0,37.79913,-122.518015,11.038594,0.919705,0.392611,31.0,39.0,11.0,0.97997,228.38888888888889,5.580555555555556,10.0
1616696871.0,338167933.0,37.843211,-122.4608,5.136857,0.498471,0.866906,36.0,13.0,4.0,0.977294,1616696871.0,366985270.0,37.81908,-122.47704,7.695599,0.829731,0.558163,60.0,25.0,9.0,0.985368,1616696871.0,367145450.0,37.817709,-122.465899,6.936608,0.948632,-0.316382,60.0,16.0,9.0,0.978668,1616696871.0,368126190.0,37.79915,-122.517956,11.041823,0.91967,0.392692,31.0,39.0,11.0,0.977463,228.38333333333333,5.5808333333333335,10.0
1616696872.0,338167933.0,37.843232,-122.460785,5.132352,0.497515,0.867455,36.0,13.0,4.0,0.974785,1616696872.0,366985270.0,37.8191,-122.477003,7.669205,0.835807,0.549024,60.0,25.0,9.0,0.983725,1616696872.0,367145450.0,37.817699,-122.46586,6.933541,0.948422,-0.31701,60.0,16.0,9.0,0.976307,1616696872.0,368126190.0,37.79917,-122.517896,11.045023,0.919628,0.392791,31.0,39.0,11.0,0.974955,228.37777777777777,5.581111111111111,10.0
1616696873.0,338167933.0,37.843252,-122.46077,5.127973,0.496633,0.86796,36.0,13.0,4.0,0.97228,1616696873.0,366985270.0,37.819119,-122.476965,7.64375,0.841706,0.539936,60.0,25.0,9.0,0.982081,1616696873.0,367145450.0,37.817689,-122.465822,6.930725,0.948212,-0.317639,60.0,16.0,9.0,0.973948,1616696873.0,368126190.0,37.79919,-122.517837,11.048195,0.919578,0.392908,31.0,39.0,11.0,0.972447,228.37222222222223,5.581388888888889,10.0
1616696874.0,338167933.0,37.843273,-122.460755,5.123719,0.495827,0.868421,36.0,13.0,4.0,0.969777,1616696874.0,366985270.0,37.819138,-122.476927,7.619191,0.84743,0.530907,60.0,25.0,9.0,0.980436,1616696874.0,367145450.0,37.817679,-122.465783,6.92816,0.948001,-0.318267,60.0,16.0,9.0,0.971591,1616696874.0,368126190.0,37.79921,-122.517777,11.051338,0.919521,0.393041,31.0,39.0,11.0,0.969939,228.36666666666667,5.581666666666667,10.0
1616696875.0,338167933.0,37.843294,-122.46074,5.11959,0.495095,0.868839,36.0,13.0,4.0,0.967277,1616696875.0,366985270.0,37.819157,-122.47689,7.595483,0.852981,0.521942,60.0,25.0,9.0,0.978789,1616696875.0,367145450.0,37.817669,-122.465745,6.925846,0.94779,-0.318895,60.0,16.0,9.0,0.969235,1616696875.0,368126190.0,37.799231,-122.517718,11.054453,0.919456,0.393192,31.0,39.0,11.0,0.967429,228.36111111111111,5.581944444444445,10.0
1616696876.0,338167933.0,37.843314,-122.460725,5.115584,0.49444,0.869212,36.0,13.0,4.0,0.964779,1616696876.0,366985270.0,37.819176,-122.476852,7.572583,0.858359,0.513049,60.0,25.0,9.0,0.977142,1616696876.0,367145450.0,37.817658,-122.465706,6.923783,0.947578,-0.319523,60.0,16.0,9.0,0.96688,1616696876.0,368126190.0,37.799251,-122.517658,11.05754,0.919384,0.393361,31.0,39.0,11.0,0.96492,228.35555555555555,5.582222222222223,10.0
1616696877.0,338167933.0,37.843335,-122.46071,5.1117,0.49386,0.869541,36.0,13.0,4.0,0.962284,1616696877.0,366985270.0,37.819193,-122.476814,7.550447,0.863567,0.504234,60.0,25.0,9.0,0.975494,1616696877.0,367145450.0,37.817648,-122.465668,6.921971,0.947366,-0.320151,60.0,16.0,9.0,0.964527,1616696877.0,368126190.0,37.799271,-122.517599,11.060599,0.919304,0.393547,31.0,39.0,11.0,0.962409,228.35,5.5825,10.0
1616696878.0,338167933.0,37.843355,-122.460696,5.107937,0.493357,0.869827,36.0,13.0,4.0,0.95979,1616696878.0,366985270.0,37.819211,-122.476775,7.529032,0.868606,0.495503,60.0,25.0,9.0,0.973845,1616696878.0,367145450.0,37.817638,-122.46563,6.92041,0.947154,-0.320779,60.0,16.0,9.0,0.962175,1616696878.0,368126190.0,37.799291,-122.517539,11.063629,0.919217,0.393751,31.0,39.0,11.0,0.959898,228.34444444444443,5.582777777777777,10.0
1616696879.0,338167933.0,37.843376,-122.460681,5.104295,0.49293,0.870069,36.0,13.0,4.0,0.957299,1616696879.0,366985270.0,37.819228,-122.476737,7.508295,0.873478,0.486863,60.0,25.0,9.0,0.972196,1616696879.0,367145450.0,37.817628,-122.465591,6.919101,0.946942,-0.321405,60.0,16.0,9.0,0.959824,1616696879.0,368126190.0,37.799311,-122.51748,11.066632,0.919123,0.393972,31.0,39.0,11.0,0.957387,228.3388888888889,5.583055555555555,10.0
