Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1620567491.0,338330908.0,37.84875,-122.45937,5.315265,0.994455,-0.105167,36.0,10.0,3.0,0.763359,1620567491.0,366864850.0,37.824555,-122.477937,7.370191,0.996889,-0.078814,60.0,19.0,10.0,1.0,1620567491.0,367145450.0,37.82398,-122.475489,9.538745,0.851721,-0.523996,60.0,16.0,9.0,1.0,1620567491.0,368052630.0,37.815399,-122.455318,8.950583,-0.97941,0.201881,60.0,42.0,10.0,1.0,2.469444444444444,0.7408333333333332,10.0
1620567492.0,338330908.0,37.848747,-122.45934,5.265365,0.993572,-0.113202,36.0,10.0,3.0,0.768393,1620567492.0,366864850.0,37.824553,-122.477894,7.365921,0.996746,-0.080612,60.0,19.0,10.0,0.995565,1620567492.0,367145450.0,37.823957,-122.475441,9.593495,0.847908,-0.530143,60.0,16.0,9.0,0.995612,1620567492.0,368052630.0,37.815407,-122.455369,8.942874,-0.979202,0.202887,60.0,42.0,10.0,0.995682,2.466666666666667,0.7399999999999998,10.0
1620567493.0,338330908.0,37.848745,-122.459309,5.215065,0.992638,-0.12112,36.0,10.0,3.0,0.773446,1620567493.0,366864850.0,37.82455,-122.477851,7.362055,0.996598,-0.082417,60.0,19.0,10.0,0.991133,1620567493.0,367145450.0,37.823933,-122.475393,9.649268,0.844074,-0.536227,60.0,16.0,9.0,0.991202,1620567493.0,368052630.0,37.815416,-122.45542,8.934921,-0.978987,0.203924,60.0,42.0,10.0,0.991368,2.463888888888889,0.7391666666666663,10.0
1620567494.0,338330908.0,37.848742,-122.459279,5.164341,0.991655,-0.128919,36.0,10.0,3.0,0.778513,1620567494.0,366864850.0,37.824547,-122.477808,7.358594,0.996446,-0.084228,60.0,19.0,10.0,0.986703,1620567494.0,367145450.0,37.823909,-122.475346,9.706064,0.84022,-0.542245,60.0,16.0,9.0,0.986771,1620567494.0,368052630.0,37.815424,-122.455472,8.926726,-0.978763,0.204994,60.0,42.0,10.0,0.987058,2.4611111111111112,0.7383333333333333,10.0
1620567495.0,338330908.0,37.848739,-122.459249,5.11317,0.990627,-0.136598,36.0,10.0,3.0,0.78359,1620567495.0,366864850.0,37.824544,-122.477765,7.355538,0.996291,-0.086044,60.0,19.0,10.0,0.982275,1620567495.0,367145450.0,37.823885,-122.475298,9.763883,0.836349,-0.548197,60.0,16.0,9.0,0.982318,1620567495.0,368052630.0,37.815432,-122.455523,8.918289,-0.978532,0.206096,60.0,42.0,10.0,0.982752,2.458333333333333,0.7374999999999998,10.0
1620567496.0,338330908.0,37.848735,-122.459219,5.061529,0.989555,-0.144157,36.0,10.0,3.0,0.788674,1620567496.0,366864850.0,37.824541,-122.477722,7.352886,0.996132,-0.087866,60.0,19.0,10.0,0.97785,1620567496.0,367145450.0,37.82386,-122.47525,9.822723,0.832462,-0.554082,60.0,16.0,9.0,0.977842,1620567496.0,368052630.0,37.815441,-122.455574,8.90961,-0.978292,0.20723,60.0,42.0,10.0,0.978451,2.455555555555555,0.7366666666666664,10.0
1620567497.0,338330908.0,37.848732,-122.45919,5.009397,0.988443,-0.151595,36.0,10.0,3.0,0.793761,1620567497.0,366864850.0,37.824538,-122.477679,7.35064,0.99597,-0.089693,60.0,19.0,10.0,0.973426,1620567497.0,367145450.0,37.823835,-122.475202,9.882584,0.82856,-0.559901,60.0,16.0,9.0,0.973344,1620567497.0,368052630.0,37.81545,-122.455625,8.900692,-0.978044,0.208397,60.0,42.0,10.0,0.974154,2.452777777777777,0.7358333333333333,10.0
1620567498.0,338330908.0,37.848728,-122.459161,4.95675,0.987293,-0.15891,36.0,10.0,3.0,0.798846,1620567498.0,366864850.0,37.824535,-122.477637,7.348799,0.995803,-0.091524,60.0,19.0,10.0,0.969004,1620567498.0,367145450.0,37.823809,-122.475154,9.943464,0.824645,-0.565651,60.0,16.0,9.0,0.968824,1620567498.0,368052630.0,37.815458,-122.455676,8.891535,-0.977788,0.209596,60.0,42.0,10.0,0.969863,2.45,0.7349999999999999,10.0
1620567499.0,338330908.0,37.848725,-122.459132,4.903569,0.986108,-0.166103,36.0,10.0,3.0,0.803927,1620567499.0,366864850.0,37.824532,-122.477594,7.347364,0.995632,-0.093359,60.0,19.0,10.0,0.964584,1620567499.0,367145450.0,37.823783,-122.475106,10.005362,0.820718,-0.571334,60.0,16.0,9.0,0.964281,1620567499.0,368052630.0,37.815467,-122.455727,8.88214,-0.977523,0.210828,60.0,42.0,10.0,0.965576,2.447222222222222,0.7341666666666664,10.0
1620567500.0,338330908.0,37.848721,-122.459104,4.849831,0.984892,-0.173171,36.0,10.0,3.0,0.809001,1620567500.0,366864850.0,37.824529,-122.477551,7.346334,0.995458,-0.095199,60.0,19.0,10.0,0.960164,1620567500.0,367145450.0,37.823757,-122.475058,10.068276,0.816781,-0.576947,60.0,16.0,9.0,0.959714,1620567500.0,368052630.0,37.815475,-122.455778,8.872508,-0.977249,0.212093,60.0,42.0,10.0,0.961294,2.444444444444444,0.7333333333333334,10.0
