Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618058118.0,338133868.0,37.811365,-122.460509,4.296288,0.965322,-0.261061,37.0,17.0,0.0,1.0,1618058118.0,338174846.0,37.814987,-122.483365,8.384756,-0.564053,-0.825738,37.0,13.0,0.0,1.0,1618058118.0,338323237.0,37.832104,-122.462089,5.787834,-8.3e-05,1.0,36.0,17.0,5.0,1.0,1618058118.0,338348149.0,37.810228,-122.463457,6.490901,0.99017,-0.13987,51.0,8.0,7.0,1.0,1618058118.0,366864140.0,37.821347,-122.453058,11.206986,0.992151,-0.125048,60.0,17.0,4.0,1.0,1618058118.0,366947980.0,37.801795,-122.49118,4.469934,0.591663,0.806186,37.0,0.0,0.0,1.0,1618058118.0,367472150.0,37.836059,-122.462809,6.747328,0.20295,-0.979189,36.0,12.0,4.0,1.0,1618058118.0,367710860.0,37.832401,-122.458758,5.608372,-0.02399,0.999712,37.0,0.0,0.0,1.0,1618058118.0,368052630.0,37.822241,-122.456685,11.26554,0.959382,0.282112,60.0,42.0,10.0,1.0,76.70000000000002,2.655,10.0
1618058119.0,338133868.0,37.811359,-122.460485,4.305138,0.965071,-0.261989,37.0,17.0,0.0,0.995344,1618058119.0,338174846.0,37.814955,-122.483392,8.397757,-0.562754,-0.826625,37.0,13.0,0.0,0.9952,1618058119.0,338323237.0,37.832131,-122.462089,5.79242,-0.002324,0.999997,36.0,17.0,5.0,0.995311,1618058119.0,338348149.0,37.810224,-122.46342,6.496476,0.990341,-0.138654,51.0,8.0,7.0,0.995384,1618058119.0,366864140.0,37.821341,-122.452993,11.19855,0.992055,-0.125801,60.0,17.0,4.0,0.994804,1618058119.0,366947980.0,37.801812,-122.491164,4.469542,0.592611,0.805488,37.0,0.0,0.0,0.995269,1618058119.0,367472150.0,37.836028,-122.462801,6.767237,0.200449,-0.979704,36.0,12.0,4.0,0.995034,1618058119.0,367710860.0,37.832427,-122.458759,5.628176,-0.023171,0.999732,37.0,0.0,0.0,0.995009,1618058119.0,368052630.0,37.822256,-122.456622,11.267833,0.959515,0.281657,60.0,42.0,10.0,0.994975,76.6277777777778,2.6525,10.0
1618058120.0,338133868.0,37.811354,-122.460461,4.313517,0.964824,-0.262895,37.0,17.0,0.0,0.990679,1618058120.0,338174846.0,37.814923,-122.48342,8.410618,-0.561436,-0.82752,37.0,13.0,0.0,0.990394,1618058120.0,338323237.0,37.832158,-122.462089,5.79703,-0.004533,0.99999,36.0,17.0,5.0,0.990617,1618058120.0,338348149.0,37.81022,-122.463382,6.501869,0.990496,-0.137542,51.0,8.0,7.0,0.990763,1618058120.0,366864140.0,37.821334,-122.452928,11.189898,0.991964,-0.126517,60.0,17.0,4.0,0.989612,1618058120.0,366947980.0,37.801829,-122.491149,4.469365,0.593538,0.804806,37.0,0.0,0.0,0.990537,1618058120.0,367472150.0,37.835998,-122.462793,6.78683,0.197866,-0.980229,36.0,12.0,4.0,0.990053,1618058120.0,367710860.0,37.832453,-122.45876,5.647614,-0.022767,0.999741,37.0,0.0,0.0,0.990001,1618058120.0,368052630.0,37.822271,-122.456558,11.270244,0.959663,0.281152,60.0,42.0,10.0,0.98995,76.55555555555557,2.6499999999999995,10.0
1618058121.0,338133868.0,37.811349,-122.460436,4.321425,0.964583,-0.263779,37.0,17.0,0.0,0.986005,1618058121.0,338174846.0,37.81489,-122.483448,8.423338,-0.560099,-0.828425,37.0,13.0,0.0,0.985582,1618058121.0,338323237.0,37.832185,-122.46209,5.801662,-0.006708,0.999978,36.0,17.0,5.0,0.985919,1618058121.0,338348149.0,37.810216,-122.463344,6.507079,0.990636,-0.136533,51.0,8.0,7.0,0.986138,1618058121.0,366864140.0,37.821328,-122.452863,11.181028,0.991878,-0.127195,60.0,17.0,4.0,0.984424,1618058121.0,366947980.0,37.801845,-122.491133,4.469404,0.594444,0.804137,37.0,0.0,0.0,0.985804,1618058121.0,367472150.0,37.835967,-122.462785,6.806111,0.195201,-0.980763,36.0,12.0,4.0,0.98506,1618058121.0,367710860.0,37.832479,-122.458761,5.666683,-0.022774,0.999741,37.0,0.0,0.0,0.984976,1618058121.0,368052630.0,37.822285,-122.456495,11.272774,0.959826,0.280596,60.0,42.0,10.0,0.984922,76.48333333333335,2.6475,10.0
1618058122.0,338133868.0,37.811344,-122.460412,4.328861,0.964347,-0.264641,37.0,17.0,0.0,0.981323,1618058122.0,338174846.0,37.814858,-122.483475,8.435919,-0.558745,-0.82934,37.0,13.0,0.0,0.980763,1618058122.0,338323237.0,37.832212,-122.46209,5.806317,-0.00885,0.999961,36.0,17.0,5.0,0.981216,1618058122.0,338348149.0,37.810211,-122.463307,6.512103,0.99076,-0.135627,51.0,8.0,7.0,0.981509,1618058122.0,366864140.0,37.821321,-122.452798,11.171941,0.991795,-0.127836,60.0,17.0,4.0,0.97924,1618058122.0,366947980.0,37.801862,-122.491118,4.469656,0.595327,0.803483,37.0,0.0,0.0,0.981069,1618058122.0,367472150.0,37.835936,-122.462778,6.825085,0.192453,-0.981306,36.0,12.0,4.0,0.980053,1618058122.0,367710860.0,37.832505,-122.458762,5.685383,-0.023188,0.999731,37.0,0.0,0.0,0.979936,1618058122.0,368052630.0,37.8223,-122.456432,11.275424,0.960003,0.27999,60.0,42.0,10.0,0.979894,76.41111111111113,2.645,10.0
1618058123.0,338133868.0,37.811338,-122.460387,4.335826,0.964116,-0.265481,37.0,17.0,0.0,0.976634,1618058123.0,338174846.0,37.814826,-122.483503,8.448361,-0.557372,-0.830263,37.0,13.0,0.0,0.975938,1618058123.0,338323237.0,37.832238,-122.46209,5.810992,-0.01096,0.99994,36.0,17.0,5.0,0.976508,1618058123.0,338348149.0,37.810207,-122.463269,6.51694,0.99087,-0.134823,51.0,8.0,7.0,0.976876,1618058123.0,366864140.0,37.821315,-122.452733,11.162635,0.991717,-0.128439,60.0,17.0,4.0,0.974061,1618058123.0,366947980.0,37.801878,-122.491102,4.470123,0.596189,0.802844,37.0,0.0,0.0,0.976333,1618058123.0,367472150.0,37.835905,-122.46277,6.843757,0.189623,-0.981857,36.0,12.0,4.0,0.975033,1618058123.0,367710860.0,37.832531,-122.458762,5.703717,-0.024005,0.999712,37.0,0.0,0.0,0.974878,1618058123.0,368052630.0,37.822314,-122.456368,11.278195,0.960194,0.279333,60.0,42.0,10.0,0.974864,76.3388888888889,2.6425,10.0
1618058124.0,338133868.0,37.811333,-122.460363,4.342318,0.96389,-0.2663,37.0,17.0,0.0,0.971937,1618058124.0,338174846.0,37.814793,-122.483531,8.460666,-0.55598,-0.831195,37.0,13.0,0.0,0.971108,1618058124.0,338323237.0,37.832265,-122.462091,5.815687,-0.013037,0.999915,36.0,17.0,5.0,0.971796,1618058124.0,338348149.0,37.810203,-122.463231,6.521587,0.990965,-0.134122,51.0,8.0,7.0,0.97224,1618058124.0,366864140.0,37.821308,-122.452669,11.153109,0.991644,-0.129004,60.0,17.0,4.0,0.968886,1618058124.0,366947980.0,37.801895,-122.491087,4.470803,0.597028,0.80222,37.0,0.0,0.0,0.971595,1618058124.0,367472150.0,37.835874,-122.462762,6.862132,0.186712,-0.982415,36.0,12.0,4.0,0.97,1618058124.0,367710860.0,37.832558,-122.458763,5.721691,-0.025221,0.999682,37.0,0.0,0.0,0.969804,1618058124.0,368052630.0,37.822329,-122.456305,11.281088,0.9604,0.278626,60.0,42.0,10.0,0.969832,76.26666666666668,2.64,10.0
1618058125.0,338133868.0,37.811328,-122.460338,4.348338,0.963669,-0.267099,37.0,17.0,0.0,0.967234,1618058125.0,338174846.0,37.814761,-122.483558,8.472834,-0.554571,-0.832137,37.0,13.0,0.0,0.966271,1618058125.0,338323237.0,37.832292,-122.462091,5.8204,-0.015082,0.999886,36.0,17.0,5.0,0.967079,1618058125.0,338348149.0,37.810199,-122.463193,6.526044,0.991046,-0.133524,51.0,8.0,7.0,0.9676,1618058125.0,366864140.0,37.821301,-122.452604,11.143363,0.991575,-0.12953,60.0,17.0,4.0,0.963715,1618058125.0,366947980.0,37.801912,-122.491071,4.471696,0.597846,0.801611,37.0,0.0,0.0,0.966854,1618058125.0,367472150.0,37.835843,-122.462755,6.880217,0.183718,-0.982979,36.0,12.0,4.0,0.964955,1618058125.0,367710860.0,37.832584,-122.458764,5.739313,-0.026834,0.99964,37.0,0.0,0.0,0.964714,1618058125.0,368052630.0,37.822344,-122.456241,11.284105,0.960619,0.277868,60.0,42.0,10.0,0.964799,76.19444444444446,2.6375,10.0
1618058126.0,338133868.0,37.811322,-122.460314,4.353885,0.963453,-0.267877,37.0,17.0,0.0,0.962525,1618058126.0,338174846.0,37.814728,-122.483586,8.484867,-0.553142,-0.833087,37.0,13.0,0.0,0.961429,1618058126.0,338323237.0,37.832319,-122.462092,5.825131,-0.017094,0.999854,36.0,17.0,5.0,0.962358,1618058126.0,338348149.0,37.810195,-122.463155,6.530309,0.991112,-0.133027,51.0,8.0,7.0,0.962957,1618058126.0,366864140.0,37.821295,-122.452539,11.133396,0.991511,-0.130019,60.0,17.0,4.0,0.95855,1618058126.0,366947980.0,37.801928,-122.491055,4.472803,0.598642,0.801017,37.0,0.0,0.0,0.962112,1618058126.0,367472150.0,37.835811,-122.462747,6.898015,0.180643,-0.983549,36.0,12.0,4.0,0.959898,1618058126.0,367710860.0,37.832611,-122.458765,5.756594,-0.028838,0.999584,37.0,0.0,0.0,0.959607,1618058126.0,368052630.0,37.822358,-122.456178,11.287247,0.960853,0.27706,60.0,42.0,10.0,0.959764,76.12222222222223,2.635,10.0
1618058127.0,338133868.0,37.811317,-122.460289,4.35896,0.963242,-0.268635,37.0,17.0,0.0,0.95781,1618058127.0,338174846.0,37.814695,-122.483613,8.496765,-0.551695,-0.834046,37.0,13.0,0.0,0.956581,1618058127.0,338323237.0,37.832346,-122.462092,5.829877,-0.019073,0.999818,36.0,17.0,5.0,0.957633,1618058127.0,338348149.0,37.810191,-122.463117,6.534381,0.991165,-0.132632,51.0,8.0,7.0,0.958311,1618058127.0,366864140.0,37.821288,-122.452474,11.123207,0.991452,-0.13047,60.0,17.0,4.0,0.953388,1618058127.0,366947980.0,37.801945,-122.49104,4.474121,0.599415,0.800438,37.0,0.0,0.0,0.957367,1618058127.0,367472150.0,37.83578,-122.46274,6.91553,0.177513,-0.984119,36.0,12.0,4.0,0.95483,1618058127.0,367710860.0,37.832637,-122.458766,5.773549,-0.031232,0.999512,37.0,0.0,0.0,0.954483,1618058127.0,368052630.0,37.822373,-122.456114,11.290515,0.9611,0.276201,60.0,42.0,10.0,0.954727,76.05000000000001,2.6325000000000003,10.0
