Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1615131157.0,338096000.0,37.81195,-122.44547,8.792272,-0.772669,-0.63481,60.0,19.0,4.0,0.90514,1615131157.0,338124707.0,37.824401,-122.4699,4.688521,-0.26889,-0.963171,37.0,11.0,3.0,1.0,1615131157.0,338170143.0,37.828452,-122.470365,6.013507,-0.666516,-0.745491,37.0,11.0,5.0,1.0,1615131157.0,338193601.0,37.84615,-122.470217,7.356538,0.112665,-0.993633,36.0,0.0,0.0,1.0,1615131157.0,338215079.0,37.837952,-122.468276,4.124598,0.404282,-0.914634,36.0,10.0,3.0,1.0,1615131157.0,366975760.0,37.821545,-122.46253,10.688616,0.992614,0.121312,60.0,25.0,9.0,1.0,1615131157.0,366985270.0,37.816612,-122.456412,10.416258,-0.99977,0.021468,60.0,25.0,9.0,1.0,1615131157.0,367310560.0,37.816581,-122.449629,14.154076,-0.999978,0.006606,60.0,19.0,6.0,1.0,1615131157.0,367566960.0,37.807875,-122.500534,4.681655,-0.850728,-0.525606,30.0,20.0,6.0,1.0,20.383333333333333,1.0191666666666666,10.0
1615131158.0,338096000.0,37.811924,-122.44551,8.594223,-0.780163,-0.625576,60.0,19.0,4.0,0.909922,1615131158.0,338124707.0,37.824381,-122.469908,4.688306,-0.269076,-0.963119,37.0,11.0,3.0,0.995036,1615131158.0,338170143.0,37.828431,-122.470388,6.008314,-0.666816,-0.745222,37.0,11.0,5.0,0.995122,1615131158.0,338193601.0,37.846116,-122.470212,7.361459,0.11156,-0.993758,36.0,0.0,0.0,0.995729,1615131158.0,338215079.0,37.837934,-122.468266,4.110751,0.407,-0.913428,36.0,10.0,3.0,0.996465,1615131158.0,366975760.0,37.821551,-122.462468,10.687237,0.992636,0.121135,60.0,25.0,9.0,0.995741,1615131158.0,366985270.0,37.816613,-122.456473,10.414359,-0.999773,0.021285,60.0,25.0,9.0,0.995638,1615131158.0,367310560.0,37.816581,-122.449712,14.151703,-0.999987,0.00514,60.0,19.0,6.0,0.995113,1615131158.0,367566960.0,37.807864,-122.500558,4.688327,-0.850788,-0.525509,30.0,20.0,6.0,0.996634,20.366666666666667,1.018333333333333,10.0
1615131159.0,338096000.0,37.811899,-122.445549,8.398586,-0.787822,-0.615903,60.0,19.0,4.0,0.914582,1615131159.0,338124707.0,37.82436,-122.469915,4.687955,-0.269236,-0.963074,37.0,11.0,3.0,0.990071,1615131159.0,338170143.0,37.828411,-122.470412,6.003205,-0.667118,-0.744952,37.0,11.0,5.0,0.990248,1615131159.0,338193601.0,37.846083,-122.470207,7.36635,0.110533,-0.993872,36.0,0.0,0.0,0.991456,1615131159.0,338215079.0,37.837917,-122.468256,4.097206,0.409575,-0.912277,36.0,10.0,3.0,0.992953,1615131159.0,366975760.0,37.821557,-122.462406,10.685808,0.992643,0.121079,60.0,25.0,9.0,0.991483,1615131159.0,366985270.0,37.816614,-122.456534,10.412374,-0.999778,0.021073,60.0,25.0,9.0,0.991277,1615131159.0,367310560.0,37.816581,-122.449795,14.149176,-0.999993,0.003691,60.0,19.0,6.0,0.990227,1615131159.0,367566960.0,37.807853,-122.500581,4.695603,-0.850852,-0.525405,30.0,20.0,6.0,0.993263,20.35,1.0174999999999998,10.0
1615131160.0,338096000.0,37.811875,-122.445588,8.205417,-0.795646,-0.605762,60.0,19.0,4.0,0.919117,1615131160.0,338124707.0,37.824339,-122.469923,4.687469,-0.26937,-0.963037,37.0,11.0,3.0,0.985108,1615131160.0,338170143.0,37.82839,-122.470435,5.99818,-0.667422,-0.74468,37.0,11.0,5.0,0.985377,1615131160.0,338193601.0,37.846049,-122.470203,7.371209,0.109586,-0.993977,36.0,0.0,0.0,0.987181,1615131160.0,338215079.0,37.8379,-122.468246,4.083957,0.412005,-0.911182,36.0,10.0,3.0,0.989464,1615131160.0,366975760.0,37.821563,-122.462344,10.684329,0.992635,0.121144,60.0,25.0,9.0,0.987226,1615131160.0,366985270.0,37.816615,-122.456595,10.410305,-0.999783,0.020831,60.0,25.0,9.0,0.986917,1615131160.0,367310560.0,37.816582,-122.449878,14.146493,-0.999997,0.002258,60.0,19.0,6.0,0.985342,1615131160.0,367566960.0,37.807841,-122.500604,4.703483,-0.850921,-0.525294,30.0,20.0,6.0,0.989886,20.333333333333336,1.0166666666666666,10.0
1615131161.0,338096000.0,37.811852,-122.445626,8.014774,-0.803633,-0.595125,60.0,19.0,4.0,0.92353,1615131161.0,338124707.0,37.824318,-122.46993,4.686847,-0.269479,-0.963006,37.0,11.0,3.0,0.980144,1615131161.0,338170143.0,37.828369,-122.470459,5.993239,-0.667728,-0.744406,37.0,11.0,5.0,0.98051,1615131161.0,338193601.0,37.846015,-122.470198,7.376034,0.108718,-0.994073,36.0,0.0,0.0,0.982903,1615131161.0,338215079.0,37.837883,-122.468236,4.070998,0.414289,-0.910145,36.0,10.0,3.0,0.985996,1615131161.0,366975760.0,37.821569,-122.462282,10.682801,0.992612,0.121329,60.0,25.0,9.0,0.982969,1615131161.0,366985270.0,37.816616,-122.456656,10.408151,-0.999789,0.02056,60.0,25.0,9.0,0.982558,1615131161.0,367310560.0,37.816582,-122.44996,14.143654,-1.0,0.000842,60.0,19.0,6.0,0.980458,1615131161.0,367566960.0,37.80783,-122.500628,4.711968,-0.850994,-0.525176,30.0,20.0,6.0,0.986504,20.31666666666667,1.0158333333333331,10.0
1615131162.0,338096000.0,37.81183,-122.445664,7.826719,-0.811782,-0.583961,60.0,19.0,4.0,0.927817,1615131162.0,338124707.0,37.824297,-122.469937,4.68609,-0.269562,-0.962983,37.0,11.0,3.0,0.975182,1615131162.0,338170143.0,37.828349,-122.470482,5.988381,-0.668035,-0.74413,37.0,11.0,5.0,0.975647,1615131162.0,338193601.0,37.845981,-122.470193,7.380823,0.107929,-0.994159,36.0,0.0,0.0,0.978622,1615131162.0,338215079.0,37.837865,-122.468226,4.058324,0.416426,-0.909169,36.0,10.0,3.0,0.98255,1615131162.0,366975760.0,37.821575,-122.46222,10.681223,0.992575,0.121634,60.0,25.0,9.0,0.978713,1615131162.0,366985270.0,37.816617,-122.456717,10.405912,-0.999795,0.02026,60.0,25.0,9.0,0.978199,1615131162.0,367310560.0,37.816582,-122.450043,14.140658,-1.0,-0.000558,60.0,19.0,6.0,0.975575,1615131162.0,367566960.0,37.807818,-122.500651,4.721057,-0.851071,-0.52505,30.0,20.0,6.0,0.983115,20.3,1.015,10.0
1615131163.0,338096000.0,37.811809,-122.445701,7.641319,-0.820088,-0.572238,60.0,19.0,4.0,0.931981,1615131163.0,338124707.0,37.824276,-122.469945,4.685198,-0.26962,-0.962967,37.0,11.0,3.0,0.97022,1615131163.0,338170143.0,37.828328,-122.470505,5.983607,-0.668344,-0.743852,37.0,11.0,5.0,0.970787,1615131163.0,338193601.0,37.845947,-122.470189,7.385575,0.107218,-0.994235,36.0,0.0,0.0,0.974339,1615131163.0,338215079.0,37.837848,-122.468217,4.045931,0.418415,-0.908256,36.0,10.0,3.0,0.979126,1615131163.0,366975760.0,37.821581,-122.462158,10.679597,0.992523,0.12206,60.0,25.0,9.0,0.974458,1615131163.0,366985270.0,37.816618,-122.456778,10.403589,-0.999801,0.019929,60.0,25.0,9.0,0.973842,1615131163.0,367310560.0,37.816582,-122.450126,14.137503,-0.999998,-0.001941,60.0,19.0,6.0,0.970693,1615131163.0,367566960.0,37.807807,-122.500675,4.73075,-0.851153,-0.524918,30.0,20.0,6.0,0.97972,20.28333333333333,1.0141666666666664,10.0
1615131164.0,338096000.0,37.811789,-122.445738,7.458647,-0.828546,-0.55992,60.0,19.0,4.0,0.936019,1615131164.0,338124707.0,37.824255,-122.469952,4.684171,-0.269651,-0.962958,37.0,11.0,3.0,0.96526,1615131164.0,338170143.0,37.828307,-122.470529,5.978917,-0.668655,-0.743573,37.0,11.0,5.0,0.96593,1615131164.0,338193601.0,37.845913,-122.470184,7.390289,0.106587,-0.994303,36.0,0.0,0.0,0.970054,1615131164.0,338215079.0,37.837831,-122.468207,4.033814,0.420254,-0.907407,36.0,10.0,3.0,0.975721,1615131164.0,366975760.0,37.821587,-122.462096,10.677925,0.992455,0.122606,60.0,25.0,9.0,0.970204,1615131164.0,366985270.0,37.816619,-122.456839,10.401182,-0.999809,0.019569,60.0,25.0,9.0,0.969485,1615131164.0,367310560.0,37.816582,-122.450209,14.13419,-0.999995,-0.003307,60.0,19.0,6.0,0.965811,1615131164.0,367566960.0,37.807795,-122.500699,4.741047,-0.851238,-0.524779,30.0,20.0,6.0,0.976318,20.266666666666666,1.0133333333333332,10.0
1615131165.0,338096000.0,37.81177,-122.445774,7.27878,-0.83715,-0.546973,60.0,19.0,4.0,0.939932,1615131165.0,338124707.0,37.824234,-122.46996,4.683008,-0.269657,-0.962956,37.0,11.0,3.0,0.9603,1615131165.0,338170143.0,37.828287,-122.470552,5.974311,-0.668967,-0.743292,37.0,11.0,5.0,0.961077,1615131165.0,338193601.0,37.845879,-122.470179,7.394964,0.106034,-0.994363,36.0,0.0,0.0,0.965766,1615131165.0,338215079.0,37.837814,-122.468197,4.021969,0.421942,-0.906623,36.0,10.0,3.0,0.972337,1615131165.0,366975760.0,37.821593,-122.462034,10.676208,0.992373,0.123273,60.0,25.0,9.0,0.96595,1615131165.0,366985270.0,37.81662,-122.4569,10.398691,-0.999816,0.01918,60.0,25.0,9.0,0.96513,1615131165.0,367310560.0,37.816581,-122.450292,14.130715,-0.999989,-0.004658,60.0,19.0,6.0,0.960931,1615131165.0,367566960.0,37.807784,-122.500722,4.751949,-0.851328,-0.524634,30.0,20.0,6.0,0.972909,20.25,1.0125,10.0
1615131166.0,338096000.0,37.811751,-122.44581,7.1018,-0.845891,-0.533356,60.0,19.0,4.0,0.94372,1615131166.0,338124707.0,37.824214,-122.469967,4.681709,-0.269637,-0.962962,37.0,11.0,3.0,0.955342,1615131166.0,338170143.0,37.828266,-122.470576,5.969789,-0.669281,-0.743009,37.0,11.0,5.0,0.956228,1615131166.0,338193601.0,37.845845,-122.470175,7.399598,0.105559,-0.994413,36.0,0.0,0.0,0.961475,1615131166.0,338215079.0,37.837798,-122.468187,4.010392,0.423477,-0.905907,36.0,10.0,3.0,0.968972,1615131166.0,366975760.0,37.821599,-122.461972,10.67445,0.992275,0.124061,60.0,25.0,9.0,0.961697,1615131166.0,366985270.0,37.816621,-122.456961,10.396117,-0.999824,0.018761,60.0,25.0,9.0,0.960775,1615131166.0,367310560.0,37.816581,-122.450374,14.12708,-0.999982,-0.005992,60.0,19.0,6.0,0.956053,1615131166.0,367566960.0,37.807772,-122.500746,4.763455,-0.851422,-0.524481,30.0,20.0,6.0,0.969491,20.23333333333333,1.0116666666666665,10.0
