Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1621770777.0,338156266.0,37.814593,-122.444502,8.305579,-0.97234,0.23357,37.0,10.0,0.0,1.0,1621770777.0,338311146.0,37.832354,-122.465932,16.275487,0.347363,-0.937731,37.0,13.0,4.0,1.0,1621770777.0,338328226.0,37.844477,-122.466807,8.67168,-0.022763,-0.999741,36.0,13.0,5.0,1.0,1621770777.0,338398275.0,37.814839,-122.452071,7.46976,-0.416827,0.908986,36.0,10.0,4.0,1.0,1621770777.0,367310560.0,37.818074,-122.497981,11.584568,-0.95465,-0.297731,60.0,19.0,6.0,1.0,1621770777.0,368025750.0,37.808644,-122.509083,3.83222,0.75737,0.652986,36.0,14.0,4.0,1.0,1621770777.0,368153720.0,37.813353,-122.471839,2.964018,-0.788263,0.615338,36.0,22.0,4.0,1.0,1621770777.0,368167080.0,37.837496,-122.460276,7.635148,-0.920971,0.389631,36.0,11.0,3.0,1.0,1621770777.0,368182220.0,37.840667,-122.465925,4.743813,0.582972,-0.812493,36.0,15.0,5.0,1.0,249.9833333333333,11.999166666666667,10.0
1621770778.0,338156266.0,37.814602,-122.44455,8.31234,-0.972336,0.233586,37.0,10.0,0.0,0.995,1621770778.0,338311146.0,37.832283,-122.465898,16.202685,0.348242,-0.937405,37.0,13.0,4.0,0.99673,1621770778.0,338328226.0,37.844437,-122.466808,8.663982,-0.021949,-0.999759,36.0,13.0,5.0,0.995349,1621770778.0,338398275.0,37.81487,-122.452089,7.456336,-0.413474,0.910516,36.0,10.0,4.0,0.995538,1621770778.0,367310560.0,37.818058,-122.498046,11.579158,-0.954587,-0.297931,60.0,19.0,6.0,0.995715,1621770778.0,368025750.0,37.808656,-122.509066,3.833218,0.754884,0.655858,36.0,14.0,4.0,0.995537,1621770778.0,368153720.0,37.813362,-122.471853,3.005472,-0.776735,0.629828,36.0,22.0,4.0,0.997426,1621770778.0,368167080.0,37.83751,-122.460317,7.669071,-0.924702,0.380691,36.0,11.0,3.0,0.994866,1621770778.0,368182220.0,37.840649,-122.465909,4.740682,0.581569,-0.813497,36.0,15.0,5.0,0.997085,249.98888888888888,11.999444444444444,10.0
1621770779.0,338156266.0,37.814611,-122.444597,8.318943,-0.972336,0.233587,37.0,10.0,0.0,0.989998,1621770779.0,338311146.0,37.832213,-122.465865,16.131751,0.349165,-0.937061,37.0,13.0,4.0,0.993474,1621770779.0,338328226.0,37.844397,-122.466809,8.656095,-0.021128,-0.999777,36.0,13.0,5.0,0.990701,1621770779.0,338398275.0,37.814902,-122.452107,7.443396,-0.410206,0.911993,36.0,10.0,4.0,0.991085,1621770779.0,367310560.0,37.818042,-122.498111,11.573591,-0.954524,-0.298135,60.0,19.0,6.0,0.991433,1621770779.0,368025750.0,37.808667,-122.509049,3.834302,0.752425,0.658678,36.0,14.0,4.0,0.991076,1621770779.0,368153720.0,37.813371,-122.471866,3.047441,-0.765499,0.643437,36.0,22.0,4.0,0.994825,1621770779.0,368167080.0,37.837523,-122.460358,7.701487,-0.928268,0.371912,36.0,11.0,3.0,0.989689,1621770779.0,368182220.0,37.840632,-122.465893,4.738149,0.580144,-0.814514,36.0,15.0,5.0,0.994173,249.99444444444444,11.99972222222222,10.0
1621770780.0,338156266.0,37.81462,-122.444644,8.325388,-0.972339,0.233575,37.0,10.0,0.0,0.984993,1621770780.0,338311146.0,37.832143,-122.465832,16.062687,0.350133,-0.9367,37.0,13.0,4.0,0.990231,1621770780.0,338328226.0,37.844357,-122.46681,8.648018,-0.0203,-0.999794,36.0,13.0,5.0,0.986058,1621770780.0,338398275.0,37.814933,-122.452125,7.43093,-0.407024,0.913417,36.0,10.0,4.0,0.986642,1621770780.0,367310560.0,37.818026,-122.498175,11.567868,-0.954458,-0.298344,60.0,19.0,6.0,0.987153,1621770780.0,368025750.0,37.808679,-122.509032,3.835469,0.749992,0.661447,36.0,14.0,4.0,0.986617,1621770780.0,368153720.0,37.81338,-122.47188,3.089827,-0.754573,0.656216,36.0,22.0,4.0,0.992195,1621770780.0,368167080.0,37.837536,-122.4604,7.732361,-0.931677,0.363287,36.0,11.0,3.0,0.984469,1621770780.0,368182220.0,37.840614,-122.465877,4.736215,0.578698,-0.815542,36.0,15.0,5.0,0.991263,250.0,12.0,10.0
1621770781.0,338156266.0,37.814629,-122.444692,8.331674,-0.972345,0.233548,37.0,10.0,0.0,0.979987,1621770781.0,338311146.0,37.832074,-122.465799,15.995495,0.351147,-0.936321,37.0,13.0,4.0,0.987002,1621770781.0,338328226.0,37.844317,-122.466811,8.639753,-0.019464,-0.999811,36.0,13.0,5.0,0.981419,1621770781.0,338398275.0,37.814965,-122.452143,7.41893,-0.403931,0.914789,36.0,10.0,4.0,0.982207,1621770781.0,367310560.0,37.81801,-122.49824,11.56203,-0.954392,-0.298556,60.0,19.0,6.0,0.982875,1621770781.0,368025750.0,37.808691,-122.509016,3.836717,0.747586,0.664165,36.0,14.0,4.0,0.98216,1621770781.0,368153720.0,37.813389,-122.471894,3.132539,-0.743971,0.668212,36.0,22.0,4.0,0.989538,1621770781.0,368167080.0,37.837549,-122.460442,7.761657,-0.934937,0.354813,36.0,11.0,3.0,0.979209,1621770781.0,368182220.0,37.840596,-122.465861,4.73488,0.57723,-0.816582,36.0,15.0,5.0,0.988354,250.0,11.999444444444444,10.0
1621770782.0,338156266.0,37.814638,-122.444739,8.337801,-0.972355,0.233507,37.0,10.0,0.0,0.974978,1621770782.0,338311146.0,37.832004,-122.465767,15.930176,0.352205,-0.935923,37.0,13.0,4.0,0.983785,1621770782.0,338328226.0,37.844277,-122.466812,8.631298,-0.018621,-0.999827,36.0,13.0,5.0,0.976784,1621770782.0,338398275.0,37.814996,-122.45216,7.407388,-0.400928,0.91611,36.0,10.0,4.0,0.977782,1621770782.0,367310560.0,37.817994,-122.498305,11.556247,-0.954327,-0.298764,60.0,19.0,6.0,0.978599,1621770782.0,368025750.0,37.808703,-122.508999,3.838044,0.745207,0.666833,36.0,14.0,4.0,0.977704,1621770782.0,368153720.0,37.813399,-122.471907,3.175491,-0.733703,0.67947,36.0,22.0,4.0,0.986854,1621770782.0,368167080.0,37.837562,-122.460485,7.789343,-0.938057,0.346482,36.0,11.0,3.0,0.97391,1621770782.0,368182220.0,37.840578,-122.465845,4.734144,0.575741,-0.817632,36.0,15.0,5.0,0.985447,250.0,11.998888888888889,10.0
1621770783.0,338156266.0,37.814647,-122.444787,8.34377,-0.972368,0.233452,37.0,10.0,0.0,0.969968,1621770783.0,338311146.0,37.831935,-122.465734,15.866734,0.353308,-0.935507,37.0,13.0,4.0,0.98058,1621770783.0,338328226.0,37.844237,-122.466813,8.622655,-0.01777,-0.999842,36.0,13.0,5.0,0.972154,1621770783.0,338398275.0,37.815027,-122.452177,7.396297,-0.398016,0.917379,36.0,10.0,4.0,0.973365,1621770783.0,367310560.0,37.817978,-122.498369,11.550562,-0.954264,-0.298966,60.0,19.0,6.0,0.974326,1621770783.0,368025750.0,37.808714,-122.508982,3.839447,0.742857,0.66945,36.0,14.0,4.0,0.97325,1621770783.0,368153720.0,37.813409,-122.471921,3.218605,-0.723775,0.690036,36.0,22.0,4.0,0.984143,1621770783.0,368167080.0,37.837575,-122.460528,7.815388,-0.941042,0.338291,36.0,11.0,3.0,0.968574,1621770783.0,368182220.0,37.84056,-122.465829,4.734009,0.574231,-0.818693,36.0,15.0,5.0,0.98254,250.0,11.998333333333331,10.0
1621770784.0,338156266.0,37.814656,-122.444834,8.349581,-0.972385,0.233384,37.0,10.0,0.0,0.964956,1621770784.0,338311146.0,37.831867,-122.465701,15.805172,0.354457,-0.935072,37.0,13.0,4.0,0.977387,1621770784.0,338328226.0,37.844197,-122.466814,8.613823,-0.016913,-0.999857,36.0,13.0,5.0,0.967528,1621770784.0,338398275.0,37.815059,-122.452195,7.385647,-0.395196,0.918597,36.0,10.0,4.0,0.968955,1621770784.0,367310560.0,37.817962,-122.498434,11.544975,-0.954202,-0.299163,60.0,19.0,6.0,0.970055,1621770784.0,368025750.0,37.808726,-122.508965,3.840924,0.740536,0.672016,36.0,14.0,4.0,0.968798,1621770784.0,368153720.0,37.813419,-122.471935,3.261808,-0.714191,0.699951,36.0,22.0,4.0,0.981405,1621770784.0,368167080.0,37.837587,-122.460571,7.839763,-0.9439,0.330232,36.0,11.0,3.0,0.963203,1621770784.0,368182220.0,37.840542,-122.465813,4.734475,0.572702,-0.819764,36.0,15.0,5.0,0.979634,250.0,11.997777777777776,10.0
1621770785.0,338156266.0,37.814665,-122.444882,8.355234,-0.972405,0.233301,37.0,10.0,0.0,0.959942,1621770785.0,338311146.0,37.831798,-122.465668,15.74549,0.355651,-0.934619,37.0,13.0,4.0,0.974206,1621770785.0,338328226.0,37.844157,-122.466815,8.604802,-0.016047,-0.999871,36.0,13.0,5.0,0.962907,1621770785.0,338398275.0,37.81509,-122.452212,7.375433,-0.39247,0.919765,36.0,10.0,4.0,0.964554,1621770785.0,367310560.0,37.817946,-122.498498,11.539486,-0.954142,-0.299354,60.0,19.0,6.0,0.965786,1621770785.0,368025750.0,37.808738,-122.508949,3.842473,0.738244,0.674533,36.0,14.0,4.0,0.964346,1621770785.0,368153720.0,37.81343,-122.471948,3.305031,-0.704954,0.709253,36.0,22.0,4.0,0.97864,1621770785.0,368167080.0,37.837599,-122.460614,7.86244,-0.946637,0.322303,36.0,11.0,3.0,0.957798,1621770785.0,368182220.0,37.840524,-122.465797,4.735542,0.571153,-0.820844,36.0,15.0,5.0,0.976729,250.0,11.997222222222222,10.0
1621770786.0,338156266.0,37.814674,-122.444929,8.360728,-0.972428,0.233204,37.0,10.0,0.0,0.954926,1621770786.0,338311146.0,37.83173,-122.465635,15.687693,0.356891,-0.934146,37.0,13.0,4.0,0.971035,1621770786.0,338328226.0,37.844118,-122.466816,8.595593,-0.015174,-0.999885,36.0,13.0,5.0,0.95829,1621770786.0,338398275.0,37.815122,-122.452229,7.365646,-0.389839,0.920883,36.0,10.0,4.0,0.96016,1621770786.0,367310560.0,37.81793,-122.498563,11.534095,-0.954084,-0.299539,60.0,19.0,6.0,0.961519,1621770786.0,368025750.0,37.80875,-122.508932,3.844091,0.735982,0.677001,36.0,14.0,4.0,0.959897,1621770786.0,368153720.0,37.81344,-122.471962,3.34821,-0.696062,0.717982,36.0,22.0,4.0,0.975849,1621770786.0,368167080.0,37.837611,-122.460658,7.883392,-0.949259,0.314496,36.0,11.0,3.0,0.952361,1621770786.0,368182220.0,37.840506,-122.465781,4.737211,0.569585,-0.821932,36.0,15.0,5.0,0.973823,250.0,11.996666666666666,10.0
