Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630078104.0,240892000.0,37.817727,-122.489144,11.180084,-0.905507,-0.424332,80.0,243.0,42.0,1.0,1630078104.0,338246396.0,37.850163,-122.454965,6.491993,-0.851577,0.52423,36.0,12.0,4.0,1.0,1630078104.0,338246721.0,37.81469,-122.468081,5.677223,-0.851128,0.524958,36.0,12.0,5.0,1.0,1630078104.0,338390586.0,37.810246,-122.444894,4.418651,0.968379,-0.249483,37.0,0.0,4.0,1.0,1630078104.0,366864850.0,37.824133,-122.471875,10.363449,0.079604,-0.996827,60.0,19.0,10.0,1.0,1630078104.0,367389640.0,37.824081,-122.457435,12.09478,0.92036,0.391073,60.0,21.0,7.0,1.0,1630078104.0,367472150.0,37.811862,-122.487137,7.244076,-0.895916,0.444224,36.0,12.0,4.0,1.0,1630078104.0,368196320.0,37.819143,-122.488933,11.326829,-0.94873,-0.316089,52.0,0.0,0.0,1.0,1630078104.0,538009097.0,37.843341,-122.438773,12.234003,-0.992783,-0.119921,81.0,183.0,32.0,1.0,0.0,0.0,10.0
1630078105.0,240892000.0,37.817705,-122.489204,11.19169,-0.905252,-0.424875,80.0,243.0,42.0,0.996503,1630078105.0,338246396.0,37.850179,-122.454997,6.472188,-0.851531,0.524305,36.0,12.0,4.0,0.994021,1630078105.0,338246721.0,37.814704,-122.46811,5.676578,-0.851416,0.524492,36.0,12.0,5.0,0.996683,1630078105.0,338390586.0,37.810241,-122.444869,4.568316,0.967483,-0.252937,37.0,0.0,4.0,0.995302,1630078105.0,366864850.0,37.824086,-122.47187,10.366301,0.082674,-0.996577,60.0,19.0,10.0,0.99421,1630078105.0,367389640.0,37.824103,-122.45737,12.092342,0.919538,0.393001,60.0,21.0,7.0,0.996419,1630078105.0,367472150.0,37.811877,-122.487175,7.248769,-0.895762,0.444535,36.0,12.0,4.0,0.995468,1630078105.0,368196320.0,37.819127,-122.488996,11.318633,-0.949073,-0.315055,52.0,0.0,0.0,0.99658,1630078105.0,538009097.0,37.843334,-122.438844,12.264447,-0.992676,-0.120804,81.0,183.0,32.0,0.996148,0.0,0.0,10.0
1630078106.0,240892000.0,37.817683,-122.489263,11.203605,-0.904989,-0.425434,80.0,243.0,42.0,0.993002,1630078106.0,338246396.0,37.850194,-122.455029,6.452014,-0.851469,0.524406,36.0,12.0,4.0,0.988061,1630078106.0,338246721.0,37.814718,-122.468138,5.676515,-0.851685,0.524055,36.0,12.0,5.0,0.993366,1630078106.0,338390586.0,37.810235,-122.444843,4.720883,0.966589,-0.25633,37.0,0.0,4.0,0.990445,1630078106.0,366864850.0,37.824038,-122.471865,10.368821,0.085689,-0.996322,60.0,19.0,10.0,0.988437,1630078106.0,367389640.0,37.824125,-122.457305,12.090072,0.918755,0.394828,60.0,21.0,7.0,0.992841,1630078106.0,367472150.0,37.811892,-122.487213,7.25322,-0.895599,0.444862,36.0,12.0,4.0,0.990934,1630078106.0,368196320.0,37.81911,-122.489059,11.310704,-0.949418,-0.314016,52.0,0.0,0.0,0.993162,1630078106.0,538009097.0,37.843327,-122.438915,12.294086,-0.992564,-0.121727,81.0,183.0,32.0,0.992287,0.0,0.0,10.0
1630078107.0,240892000.0,37.817661,-122.489322,11.215829,-0.904719,-0.42601,80.0,243.0,42.0,0.989498,1630078107.0,338246396.0,37.85021,-122.455062,6.431469,-0.85139,0.524533,36.0,12.0,4.0,0.98212,1630078107.0,338246721.0,37.814732,-122.468166,5.677036,-0.851935,0.523648,36.0,12.0,5.0,0.990049,1630078107.0,338390586.0,37.81023,-122.444816,4.876355,0.9657,-0.259662,37.0,0.0,4.0,0.985425,1630078107.0,366864850.0,37.82399,-122.47186,10.371005,0.088649,-0.996063,60.0,19.0,10.0,0.982681,1630078107.0,367389640.0,37.824147,-122.45724,12.08796,0.918011,0.396555,60.0,21.0,7.0,0.989264,1630078107.0,367472150.0,37.811907,-122.487251,7.25743,-0.895428,0.445207,36.0,12.0,4.0,0.986397,1630078107.0,368196320.0,37.819094,-122.489122,11.303041,-0.949762,-0.312972,52.0,0.0,0.0,0.989746,1630078107.0,538009097.0,37.84332,-122.438987,12.322922,-0.992445,-0.12269,81.0,183.0,32.0,0.988418,0.0,0.0,10.0
1630078108.0,240892000.0,37.817639,-122.489382,11.228363,-0.90444,-0.426602,80.0,243.0,42.0,0.98599,1630078108.0,338246396.0,37.850226,-122.455094,6.410555,-0.851295,0.524688,36.0,12.0,4.0,0.976199,1630078108.0,338246721.0,37.814746,-122.468195,5.678139,-0.852166,0.523271,36.0,12.0,5.0,0.986731,1630078108.0,338390586.0,37.810224,-122.444789,5.034734,0.964814,-0.262932,37.0,0.0,4.0,0.980239,1630078108.0,366864850.0,37.823942,-122.471855,10.372848,0.091555,-0.9958,60.0,19.0,10.0,0.976942,1630078108.0,367389640.0,37.824169,-122.457175,12.086,0.917307,0.398181,60.0,21.0,7.0,0.985691,1630078108.0,367472150.0,37.811922,-122.48729,7.261398,-0.895248,0.445568,36.0,12.0,4.0,0.981858,1630078108.0,368196320.0,37.819078,-122.489185,11.295644,-0.950107,-0.311923,52.0,0.0,0.0,0.986332,1630078108.0,538009097.0,37.843313,-122.439059,12.350957,-0.992321,-0.123692,81.0,183.0,32.0,0.984541,0.0,0.0,10.0
1630078109.0,240892000.0,37.817617,-122.489441,11.241208,-0.904152,-0.42721,80.0,243.0,42.0,0.982479,1630078109.0,338246396.0,37.850241,-122.455126,6.38927,-0.851183,0.524869,36.0,12.0,4.0,0.970298,1630078109.0,338246721.0,37.814759,-122.468223,5.679825,-0.852379,0.522924,36.0,12.0,5.0,0.983412,1630078109.0,338390586.0,37.810218,-122.44476,5.196024,0.963934,-0.266141,37.0,0.0,4.0,0.974885,1630078109.0,366864850.0,37.823894,-122.471849,10.374344,0.094406,-0.995534,60.0,19.0,10.0,0.971221,1630078109.0,367389640.0,37.824191,-122.45711,12.084185,0.916643,0.399707,60.0,21.0,7.0,0.982119,1630078109.0,367472150.0,37.811937,-122.487328,7.265126,-0.89506,0.445946,36.0,12.0,4.0,0.977317,1630078109.0,368196320.0,37.819061,-122.489247,11.288514,-0.950453,-0.310869,52.0,0.0,0.0,0.982919,1630078109.0,538009097.0,37.843306,-122.43913,12.378191,-0.99219,-0.124734,81.0,183.0,32.0,0.980656,0.0,0.0,10.0
1630078110.0,240892000.0,37.817595,-122.489501,11.254362,-0.903857,-0.427834,80.0,243.0,42.0,0.978964,1630078110.0,338246396.0,37.850257,-122.455158,6.367617,-0.851054,0.525078,36.0,12.0,4.0,0.964417,1630078110.0,338246721.0,37.814773,-122.468251,5.682093,-0.852573,0.522608,36.0,12.0,5.0,0.980092,1630078110.0,338390586.0,37.810211,-122.444731,5.360225,0.963059,-0.269289,37.0,0.0,4.0,0.96936,1630078110.0,366864850.0,37.823847,-122.471843,10.37549,0.097203,-0.995265,60.0,19.0,10.0,0.965519,1630078110.0,367389640.0,37.824213,-122.457045,12.082508,0.91602,0.401133,60.0,21.0,7.0,0.978549,1630078110.0,367472150.0,37.811952,-122.487366,7.268613,-0.894863,0.446342,36.0,12.0,4.0,0.972774,1630078110.0,368196320.0,37.819045,-122.48931,11.281651,-0.950798,-0.309811,52.0,0.0,0.0,0.979508,1630078110.0,538009097.0,37.843299,-122.439202,12.404627,-0.992054,-0.125815,81.0,183.0,32.0,0.976764,0.0,0.0,10.0
1630078111.0,240892000.0,37.817572,-122.48956,11.267828,-0.903554,-0.428474,80.0,243.0,42.0,0.975445,1630078111.0,338246396.0,37.850272,-122.455189,6.345593,-0.850908,0.525315,36.0,12.0,4.0,0.958558,1630078111.0,338246721.0,37.814787,-122.46828,5.684942,-0.852749,0.522321,36.0,12.0,5.0,0.97677,1630078111.0,338390586.0,37.810205,-122.444701,5.52734,0.962191,-0.272376,37.0,0.0,4.0,0.963661,1630078111.0,366864850.0,37.823799,-122.471837,10.376281,0.099947,-0.994993,60.0,19.0,10.0,0.959835,1630078111.0,367389640.0,37.824236,-122.45698,12.080963,0.915438,0.402459,60.0,21.0,7.0,0.974981,1630078111.0,367472150.0,37.811967,-122.487404,7.271859,-0.894657,0.446754,36.0,12.0,4.0,0.968229,1630078111.0,368196320.0,37.819029,-122.489373,11.275055,-0.951144,-0.308748,52.0,0.0,0.0,0.976098,1630078111.0,538009097.0,37.843292,-122.439274,12.430266,-0.991911,-0.126935,81.0,183.0,32.0,0.972864,0.0,0.0,10.0
1630078112.0,240892000.0,37.81755,-122.48962,11.28152,-0.903245,-0.429126,80.0,243.0,42.0,0.971923,1630078112.0,338246396.0,37.850288,-122.455221,6.323201,-0.850744,0.52558,36.0,12.0,4.0,0.952719,1630078112.0,338246721.0,37.8148,-122.468308,5.688373,-0.852905,0.522066,36.0,12.0,5.0,0.973447,1630078112.0,338390586.0,37.810198,-122.444669,5.697372,0.961329,-0.275403,37.0,0.0,4.0,0.957784,1630078112.0,366864850.0,37.823751,-122.471831,10.376711,0.102638,-0.994719,60.0,19.0,10.0,0.95417,1630078112.0,367389640.0,37.824258,-122.456916,12.079545,0.914898,0.403684,60.0,21.0,7.0,0.971415,1630078112.0,367472150.0,37.811982,-122.487442,7.274866,-0.894443,0.447183,36.0,12.0,4.0,0.963683,1630078112.0,368196320.0,37.819013,-122.489436,11.268725,-0.95149,-0.30768,52.0,0.0,0.0,0.972689,1630078112.0,538009097.0,37.843285,-122.439347,12.45511,-0.991762,-0.128095,81.0,183.0,32.0,0.968957,0.0,0.0,10.0
1630078113.0,240892000.0,37.817528,-122.48968,11.295098,-0.902936,-0.429775,80.0,243.0,42.0,0.968396,1630078113.0,338246396.0,37.850303,-122.455252,6.300439,-0.850563,0.525874,36.0,12.0,4.0,0.946903,1630078113.0,338246721.0,37.814814,-122.468336,5.692386,-0.853043,0.52184,36.0,12.0,5.0,0.970121,1630078113.0,338390586.0,37.81019,-122.444637,5.870322,0.960474,-0.27837,37.0,0.0,4.0,0.951728,1630078113.0,366864850.0,37.823703,-122.471825,10.376778,0.105276,-0.994443,60.0,19.0,10.0,0.948525,1630078113.0,367389640.0,37.824281,-122.456851,12.078248,0.914401,0.40481,60.0,21.0,7.0,0.96785,1630078113.0,367472150.0,37.811997,-122.48748,7.277631,-0.894219,0.447629,36.0,12.0,4.0,0.959135,1630078113.0,368196320.0,37.818997,-122.489499,11.262663,-0.951836,-0.306608,52.0,0.0,0.0,0.969282,1630078113.0,538009097.0,37.843277,-122.439419,12.479161,-0.991606,-0.129294,81.0,183.0,32.0,0.965043,0.0,0.0,10.0
