Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626440775.0,338087784.0,37.808578,-122.445654,1.939863,-0.928943,-0.370222,37.0,0.0,0.0,1.0,1626440775.0,338241469.0,37.810065,-122.45466,2.856976,-0.705665,0.708546,37.0,0.0,0.0,0.740278,1626440775.0,352718000.0,37.817389,-122.45006,8.421164,0.999966,0.008228,70.0,199.0,32.0,1.0,1626440775.0,366975760.0,37.819875,-122.479328,9.675875,0.12494,0.992164,60.0,25.0,9.0,1.0,1626440775.0,367008020.0,37.828526,-122.444995,2.956104,-0.966332,-0.257299,31.0,30.0,9.0,1.0,1626440775.0,367080920.0,37.837987,-122.469253,3.79529,0.291049,-0.956708,37.0,10.0,3.0,1.0,1626440775.0,367310560.0,37.81035,-122.51582,22.684661,0.950786,0.309849,60.0,19.0,6.0,1.0,1626440775.0,367760340.0,37.81113,-122.509032,18.674729,0.935239,0.354016,60.0,0.0,0.0,1.0,1626440775.0,368060190.0,37.816704,-122.445098,8.395069,-0.949576,-0.313537,50.0,21.0,6.0,0.796986,257.7916666666667,7.0,10.0
1626440776.0,338087784.0,37.808575,-122.445665,1.938711,-0.93081,-0.365503,37.0,0.0,0.0,0.997553,1626440776.0,338241469.0,37.810074,-122.454672,2.879762,-0.708265,0.705947,37.0,0.0,0.0,0.744459,1626440776.0,352718000.0,37.81739,-122.450011,8.418484,0.99997,0.007764,70.0,199.0,32.0,0.996016,1626440776.0,366975760.0,37.81992,-122.479321,9.715695,0.137238,0.990538,60.0,25.0,9.0,0.998554,1626440776.0,367008020.0,37.828522,-122.445012,2.950598,-0.965929,-0.258808,31.0,30.0,9.0,0.996216,1626440776.0,367080920.0,37.837971,-122.469246,3.82351,0.290469,-0.956884,37.0,10.0,3.0,0.997692,1626440776.0,367310560.0,37.810383,-122.515694,22.651327,0.952362,0.30497,60.0,19.0,6.0,0.996154,1626440776.0,367760340.0,37.811161,-122.50893,18.668855,0.935186,0.354158,60.0,0.0,0.0,0.995988,1626440776.0,368060190.0,37.816692,-122.445145,8.287521,-0.947828,-0.318781,50.0,21.0,6.0,0.803065,257.7888888888889,7.0,10.0
1626440777.0,338087784.0,37.808571,-122.445675,1.93802,-0.932796,-0.360405,37.0,0.0,0.0,0.995103,1626440777.0,338241469.0,37.810083,-122.454684,2.901131,-0.710673,0.703523,37.0,0.0,0.0,0.748679,1626440777.0,352718000.0,37.81739,-122.449961,8.415775,0.999973,0.007309,70.0,199.0,32.0,0.992034,1626440777.0,366975760.0,37.819964,-122.479313,9.754168,0.149428,0.988773,60.0,25.0,9.0,0.99707,1626440777.0,367008020.0,37.828519,-122.445029,2.945144,-0.96552,-0.260328,31.0,30.0,9.0,0.99244,1626440777.0,367080920.0,37.837954,-122.46924,3.852672,0.289863,-0.957068,37.0,10.0,3.0,0.995367,1626440777.0,367310560.0,37.810414,-122.515567,22.618842,0.953905,0.300109,60.0,19.0,6.0,0.99231,1626440777.0,367760340.0,37.811191,-122.508827,18.662955,0.935131,0.354303,60.0,0.0,0.0,0.991978,1626440777.0,368060190.0,37.81668,-122.445191,8.179439,-0.946058,-0.323997,50.0,21.0,6.0,0.809058,257.7861111111111,7.0,10.0
1626440778.0,338087784.0,37.808568,-122.445686,1.937801,-0.934893,-0.354929,37.0,0.0,0.0,0.992649,1626440778.0,338241469.0,37.810093,-122.454696,2.921076,-0.712897,0.701269,37.0,0.0,0.0,0.752933,1626440778.0,352718000.0,37.81739,-122.449912,8.413037,0.999976,0.006864,70.0,199.0,32.0,0.988053,1626440778.0,366975760.0,37.820009,-122.479304,9.79128,0.161517,0.98687,60.0,25.0,9.0,0.99555,1626440778.0,367008020.0,37.828515,-122.445046,2.939744,-0.965106,-0.261858,31.0,30.0,9.0,0.988671,1626440778.0,367080920.0,37.837937,-122.469233,3.882776,0.289233,-0.957259,37.0,10.0,3.0,0.993024,1626440778.0,367310560.0,37.810446,-122.515441,22.587197,0.955416,0.295264,60.0,19.0,6.0,0.988466,1626440778.0,367760340.0,37.811222,-122.508725,18.657028,0.935075,0.354451,60.0,0.0,0.0,0.987969,1626440778.0,368060190.0,37.816667,-122.445236,8.070811,-0.944266,-0.329184,50.0,21.0,6.0,0.814966,257.78333333333336,7.0,10.0
1626440779.0,338087784.0,37.808565,-122.445696,1.938069,-0.937095,-0.349075,37.0,0.0,0.0,0.990189,1626440779.0,338241469.0,37.810102,-122.454708,2.939592,-0.714947,0.699179,37.0,0.0,0.0,0.75722,1626440779.0,352718000.0,37.81739,-122.449863,8.410269,0.999979,0.006427,70.0,199.0,32.0,0.984073,1626440779.0,366975760.0,37.820054,-122.479295,9.827021,0.17351,0.984832,60.0,25.0,9.0,0.993994,1626440779.0,367008020.0,37.828511,-122.445062,2.934398,-0.964687,-0.263398,31.0,30.0,9.0,0.984909,1626440779.0,367080920.0,37.837919,-122.469227,3.913822,0.28858,-0.957456,37.0,10.0,3.0,0.990664,1626440779.0,367310560.0,37.810477,-122.515315,22.556378,0.956894,0.290438,60.0,19.0,6.0,0.984623,1626440779.0,367760340.0,37.811252,-122.508623,18.651075,0.935017,0.354602,60.0,0.0,0.0,0.983962,1626440779.0,368060190.0,37.816655,-122.445281,7.961624,-0.942452,-0.334343,50.0,21.0,6.0,0.820788,257.7805555555556,7.0,10.0
1626440780.0,338087784.0,37.808562,-122.445707,1.938836,-0.939392,-0.342846,37.0,0.0,0.0,0.987722,1626440780.0,338241469.0,37.810112,-122.45472,2.956671,-0.71683,0.697248,37.0,0.0,0.0,0.761538,1626440780.0,352718000.0,37.817391,-122.449813,8.407471,0.999982,0.006,70.0,199.0,32.0,0.980095,1626440780.0,366975760.0,37.820098,-122.479285,9.861382,0.185415,0.98266,60.0,25.0,9.0,0.992402,1626440780.0,367008020.0,37.828508,-122.445079,2.929105,-0.964263,-0.264948,31.0,30.0,9.0,0.981155,1626440780.0,367080920.0,37.837902,-122.46922,3.945812,0.287903,-0.957659,37.0,10.0,3.0,0.988284,1626440780.0,367310560.0,37.810507,-122.515188,22.526375,0.95834,0.285631,60.0,19.0,6.0,0.980781,1626440780.0,367760340.0,37.811283,-122.508521,18.645096,0.934959,0.354757,60.0,0.0,0.0,0.979956,1626440780.0,368060190.0,37.816643,-122.445325,7.851866,-0.940616,-0.339474,50.0,21.0,6.0,0.826523,257.77777777777777,7.0,10.0
1626440781.0,338087784.0,37.808559,-122.445718,1.940119,-0.941775,-0.336244,37.0,0.0,0.0,0.985249,1626440781.0,338241469.0,37.810121,-122.454733,2.972311,-0.718553,0.695473,37.0,0.0,0.0,0.765884,1626440781.0,352718000.0,37.817391,-122.449764,8.404644,0.999984,0.005582,70.0,199.0,32.0,0.976118,1626440781.0,366975760.0,37.820143,-122.479275,9.894357,0.197237,0.980356,60.0,25.0,9.0,0.990774,1626440781.0,367008020.0,37.828504,-122.445095,2.923867,-0.963833,-0.266509,31.0,30.0,9.0,0.977408,1626440781.0,367080920.0,37.837885,-122.469213,3.978744,0.287206,-0.957869,37.0,10.0,3.0,0.985885,1626440781.0,367310560.0,37.810537,-122.515062,22.497176,0.959753,0.280844,60.0,19.0,6.0,0.976939,1626440781.0,367760340.0,37.811314,-122.508419,18.63909,0.934899,0.354914,60.0,0.0,0.0,0.975951,1626440781.0,368060190.0,37.81663,-122.445368,7.741525,-0.938758,-0.344578,50.0,21.0,6.0,0.832172,257.775,7.0,10.0
1626440782.0,338087784.0,37.808556,-122.445728,1.941932,-0.944234,-0.329274,37.0,0.0,0.0,0.982767,1626440782.0,338241469.0,37.810131,-122.454745,2.986505,-0.720121,0.693848,37.0,0.0,0.0,0.770256,1626440782.0,352718000.0,37.817391,-122.449715,8.401787,0.999987,0.005174,70.0,199.0,32.0,0.972142,1626440782.0,366975760.0,37.820188,-122.479263,9.925941,0.208982,0.977919,60.0,25.0,9.0,0.989111,1626440782.0,367008020.0,37.828501,-122.445112,2.918682,-0.963397,-0.268079,31.0,30.0,9.0,0.973668,1626440782.0,367080920.0,37.837867,-122.469207,4.01262,0.286487,-0.958084,37.0,10.0,3.0,0.983467,1626440782.0,367310560.0,37.810566,-122.514935,22.468768,0.961136,0.276077,60.0,19.0,6.0,0.973098,1626440782.0,367760340.0,37.811344,-122.508317,18.633057,0.934838,0.355075,60.0,0.0,0.0,0.971947,1626440782.0,368060190.0,37.816618,-122.445411,7.630589,-0.936878,-0.349655,50.0,21.0,6.0,0.837734,257.77222222222224,7.0,10.0
1626440783.0,338087784.0,37.808553,-122.445739,1.944292,-0.946761,-0.321938,37.0,0.0,0.0,0.980276,1626440783.0,338241469.0,37.81014,-122.454758,2.999249,-0.721541,0.692372,37.0,0.0,0.0,0.774651,1626440783.0,352718000.0,37.817391,-122.449666,8.3989,0.999989,0.004774,70.0,199.0,32.0,0.968167,1626440783.0,366975760.0,37.820233,-122.479251,9.956132,0.220656,0.975352,60.0,25.0,9.0,0.987413,1626440783.0,367008020.0,37.828497,-122.445128,2.913551,-0.962956,-0.269659,31.0,30.0,9.0,0.969936,1626440783.0,367080920.0,37.837849,-122.4692,4.047439,0.285749,-0.958304,37.0,10.0,3.0,0.981027,1626440783.0,367310560.0,37.810595,-122.514809,22.441141,0.962486,0.271331,60.0,19.0,6.0,0.969258,1626440783.0,367760340.0,37.811375,-122.508215,18.626999,0.934775,0.35524,60.0,0.0,0.0,0.967945,1626440783.0,368060190.0,37.816606,-122.445452,7.519045,-0.934978,-0.354707,50.0,21.0,6.0,0.843208,257.76944444444445,7.0,10.0
1626440784.0,338087784.0,37.80855,-122.44575,1.947216,-0.949343,-0.314243,37.0,0.0,0.0,0.977774,1626440784.0,338241469.0,37.81015,-122.454771,3.010541,-0.722817,0.69104,37.0,0.0,0.0,0.779067,1626440784.0,352718000.0,37.817392,-122.449617,8.395984,0.99999,0.004384,70.0,199.0,32.0,0.964194,1626440784.0,366975760.0,37.820278,-122.479238,9.984928,0.232264,0.972653,60.0,25.0,9.0,0.98568,1626440784.0,367008020.0,37.828493,-122.445145,2.908474,-0.962509,-0.271249,31.0,30.0,9.0,0.96621,1626440784.0,367080920.0,37.837831,-122.469193,4.083203,0.284993,-0.95853,37.0,10.0,3.0,0.978567,1626440784.0,367310560.0,37.810623,-122.514682,22.414282,0.963805,0.266607,60.0,19.0,6.0,0.965419,1626440784.0,367760340.0,37.811405,-122.508113,18.620914,0.934712,0.355407,60.0,0.0,0.0,0.963945,1626440784.0,368060190.0,37.816593,-122.445494,7.406883,-0.933055,-0.359733,50.0,21.0,6.0,0.848596,257.76666666666665,7.0,10.0
1626440785.0,338087784.0,37.808547,-122.445761,1.950721,-0.95197,-0.306192,37.0,0.0,0.0,0.975261,1626440785.0,338241469.0,37.81016,-122.454783,3.020377,-0.723953,0.689849,37.0,0.0,0.0,0.783501,1626440785.0,352718000.0,37.817392,-122.449567,8.393037,0.999992,0.004003,70.0,199.0,32.0,0.960223,1626440785.0,366975760.0,37.820323,-122.479225,10.012331,0.243812,0.969822,60.0,25.0,9.0,0.983913,1626440785.0,367008020.0,37.82849,-122.445161,2.903451,-0.962057,-0.272849,31.0,30.0,9.0,0.962492,1626440785.0,367080920.0,37.837813,-122.469186,4.11991,0.284219,-0.95876,37.0,10.0,3.0,0.976085,1626440785.0,367310560.0,37.810651,-122.514556,22.388179,0.965094,0.261905,60.0,19.0,6.0,0.96158,1626440785.0,367760340.0,37.811436,-122.508011,18.614803,0.934647,0.355578,60.0,0.0,0.0,0.959945,1626440785.0,368060190.0,37.816581,-122.445534,7.294091,-0.931112,-0.364734,50.0,21.0,6.0,0.853895,257.7638888888889,7.0,10.0
1626440786.0,338087784.0,37.808544,-122.445772,1.954825,-0.95463,-0.297794,37.0,0.0,0.0,0.972736,1626440786.0,338241469.0,37.810169,-122.454796,3.028754,-0.724953,0.688798,37.0,0.0,0.0,0.787952,1626440786.0,352718000.0,37.817392,-122.449518,8.39006,0.999993,0.003631,70.0,199.0,32.0,0.956252,1626440786.0,366975760.0,37.820368,-122.47921,10.038344,0.255305,0.966861,60.0,25.0,9.0,0.982112,1626440786.0,367008020.0,37.828486,-122.445177,2.898483,-0.961599,-0.274459,31.0,30.0,9.0,0.958781,1626440786.0,367080920.0,37.837795,-122.46918,4.157561,0.283428,-0.958994,37.0,10.0,3.0,0.973581,1626440786.0,367310560.0,37.810678,-122.514429,22.362822,0.966351,0.257227,60.0,19.0,6.0,0.957742,1626440786.0,367760340.0,37.811467,-122.507909,18.608666,0.934581,0.355752,60.0,0.0,0.0,0.955947,1626440786.0,368060190.0,37.816569,-122.445574,7.180656,-0.929147,-0.369711,50.0,21.0,6.0,0.859106,257.7611111111111,7.0,10.0
1626440787.0,338087784.0,37.808542,-122.445783,1.959546,-0.957313,-0.289054,37.0,0.0,0.0,0.970197,1626440787.0,338241469.0,37.810179,-122.454809,3.03567,-0.725821,0.687884,37.0,0.0,0.0,0.792417,1626440787.0,352718000.0,37.817392,-122.449469,8.387052,0.999995,0.003268,70.0,199.0,32.0,0.952284,1626440787.0,366975760.0,37.820413,-122.479195,10.06297,0.266748,0.963766,60.0,25.0,9.0,0.980277,1626440787.0,367008020.0,37.828482,-122.445194,2.893569,-0.961135,-0.276079,31.0,30.0,9.0,0.955077,1626440787.0,367080920.0,37.837776,-122.469173,4.196157,0.282622,-0.959231,37.0,10.0,3.0,0.971055,1626440787.0,367310560.0,37.810704,-122.514303,22.338198,0.967578,0.252573,60.0,19.0,6.0,0.953904,1626440787.0,367760340.0,37.811497,-122.507807,18.602502,0.934513,0.355929,60.0,0.0,0.0,0.951951,1626440787.0,368060190.0,37.816556,-122.445613,7.066568,-0.92716,-0.374665,50.0,21.0,6.0,0.864229,257.7583333333333,7.0,10.0
1626440788.0,338087784.0,37.808539,-122.445794,1.964904,-0.960006,-0.279981,37.0,0.0,0.0,0.967644,1626440788.0,338241469.0,37.810189,-122.454822,3.041122,-0.726558,0.687105,37.0,0.0,0.0,0.796894,1626440788.0,352718000.0,37.817392,-122.44942,8.384015,0.999996,0.002915,70.0,199.0,32.0,0.948316,1626440788.0,366975760.0,37.820457,-122.479179,10.086218,0.278146,0.960539,60.0,25.0,9.0,0.978409,1626440788.0,367008020.0,37.828479,-122.44521,2.88871,-0.960665,-0.277709,31.0,30.0,9.0,0.951379,1626440788.0,367080920.0,37.837758,-122.469166,4.235698,0.281801,-0.959473,37.0,10.0,3.0,0.968504,1626440788.0,367310560.0,37.81073,-122.514176,22.314295,0.968775,0.247943,60.0,19.0,6.0,0.950067,1626440788.0,367760340.0,37.811528,-122.507705,18.596313,0.934444,0.356109,60.0,0.0,0.0,0.947956,1626440788.0,368060190.0,37.816544,-122.445651,6.951816,-0.925152,-0.379597,50.0,21.0,6.0,0.869263,257.7555555555556,7.0,10.0
