Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1639829642.0,338125577.0,37.818397,-122.516369,1.668381,0.978144,-0.207929,36.0,11.0,2.0,1.0,1639829642.0,338398241.0,37.843734,-122.44664,3.347957,0.849771,-0.527151,36.0,12.0,5.0,1.0,1639829642.0,366742520.0,37.824899,-122.486129,7.862538,0.998785,-0.049287,60.0,14.0,5.0,1.0,1639829642.0,366975760.0,37.822363,-122.449384,9.379904,0.952373,0.304935,60.0,25.0,9.0,1.0,1639829642.0,366985270.0,37.813432,-122.452614,13.172652,-0.990626,0.136602,60.0,25.0,9.0,1.0,1639829642.0,367089490.0,37.841803,-122.471837,9.161132,0.17526,-0.984522,37.0,0.0,0.0,1.0,1639829642.0,367454970.0,37.835368,-122.446445,8.868877,-0.936908,-0.349575,37.0,16.0,4.0,1.0,1639829642.0,367521060.0,37.835931,-122.438638,1.167687,0.804361,-0.594141,37.0,13.0,0.0,0.994708,1639829642.0,367533950.0,37.822773,-122.466925,7.364991,-0.964291,0.264846,60.0,24.0,6.0,1.0,76.49444444444444,5.051666666666667,10.0
1639829643.0,338125577.0,37.818395,-122.51636,1.67523,0.97657,-0.215199,36.0,11.0,2.0,0.997255,1639829643.0,338398241.0,37.843726,-122.446623,3.349944,0.851343,-0.52461,36.0,12.0,5.0,0.995975,1639829643.0,366742520.0,37.824897,-122.486083,7.886341,0.99863,-0.05232,60.0,14.0,5.0,0.995114,1639829643.0,366975760.0,37.822376,-122.449332,9.383444,0.952429,0.304762,60.0,25.0,9.0,0.995105,1639829643.0,366985270.0,37.81344,-122.45269,13.164792,-0.99064,0.136499,60.0,25.0,9.0,0.994935,1639829643.0,367089490.0,37.841761,-122.471828,9.164899,0.175832,-0.98442,37.0,0.0,0.0,0.995328,1639829643.0,367454970.0,37.835354,-122.446494,8.875075,-0.936224,-0.351404,37.0,16.0,4.0,0.994591,1639829643.0,367521060.0,37.835928,-122.438632,1.030838,0.790134,-0.612934,37.0,13.0,0.0,0.995909,1639829643.0,367533950.0,37.822782,-122.466966,7.362842,-0.963882,0.266329,60.0,24.0,6.0,0.994661,76.49166666666666,5.0525,10.0
1639829644.0,338125577.0,37.818394,-122.51635,1.681978,0.975093,-0.221798,36.0,11.0,2.0,0.994583,1639829644.0,338398241.0,37.843718,-122.446606,3.352083,0.852917,-0.522047,36.0,12.0,5.0,0.991945,1639829644.0,366742520.0,37.824895,-122.486037,7.910016,0.998473,-0.055248,60.0,14.0,5.0,0.990218,1639829644.0,366975760.0,37.822389,-122.44928,9.386938,0.952486,0.304583,60.0,25.0,9.0,0.990207,1639829644.0,366985270.0,37.813448,-122.452766,13.156986,-0.990651,0.136417,60.0,25.0,9.0,0.989872,1639829644.0,367089490.0,37.841719,-122.471818,9.168808,0.176408,-0.984317,37.0,0.0,0.0,0.990653,1639829644.0,367454970.0,37.83534,-122.446542,8.880872,-0.93555,-0.353195,37.0,16.0,4.0,0.98918,1639829644.0,367521060.0,37.835925,-122.438627,0.892455,0.77047,-0.637477,37.0,13.0,0.0,0.996959,1639829644.0,367533950.0,37.822791,-122.467008,7.360579,-0.963467,0.267828,60.0,24.0,6.0,0.989324,76.4888888888889,5.053333333333334,10.0
1639829645.0,338125577.0,37.818392,-122.516341,1.688603,0.973722,-0.227738,36.0,11.0,2.0,0.99198,1639829645.0,338398241.0,37.84371,-122.44659,3.354374,0.854493,-0.519462,36.0,12.0,5.0,0.987909,1639829645.0,366742520.0,37.824893,-122.48599,7.933555,0.998312,-0.058072,60.0,14.0,5.0,0.98531,1639829645.0,366975760.0,37.822402,-122.449227,9.390389,0.952544,0.3044,60.0,25.0,9.0,0.985308,1639829645.0,366985270.0,37.813457,-122.452843,13.149275,-0.990658,0.136368,60.0,25.0,9.0,0.984813,1639829645.0,367089490.0,37.841678,-122.471809,9.172861,0.176989,-0.984213,37.0,0.0,0.0,0.985977,1639829645.0,367454970.0,37.835325,-122.446591,8.886266,-0.934886,-0.354949,37.0,16.0,4.0,0.983766,1639829645.0,367521060.0,37.835922,-122.438623,0.753025,0.741769,-0.670656,37.0,13.0,0.0,0.997855,1639829645.0,367533950.0,37.8228,-122.467049,7.358204,-0.963044,0.269343,60.0,24.0,6.0,0.98399,76.48611111111111,5.054166666666667,10.0
1639829646.0,338125577.0,37.81839,-122.516331,1.695086,0.972469,-0.233032,36.0,11.0,2.0,0.989444,1639829646.0,338398241.0,37.843702,-122.446573,3.356818,0.856072,-0.516856,36.0,12.0,5.0,0.983866,1639829646.0,366742520.0,37.824891,-122.485944,7.956953,0.99815,-0.060795,60.0,14.0,5.0,0.980392,1639829646.0,366975760.0,37.822416,-122.449175,9.393794,0.952604,0.304212,60.0,25.0,9.0,0.980407,1639829646.0,366985270.0,37.813465,-122.452919,13.141658,-0.99066,0.136352,60.0,25.0,9.0,0.979756,1639829646.0,367089490.0,37.841636,-122.471799,9.177057,0.177573,-0.984108,37.0,0.0,0.0,0.981298,1639829646.0,367454970.0,37.835311,-122.44664,8.891255,-0.934232,-0.356665,37.0,16.0,4.0,0.978351,1639829646.0,367521060.0,37.83592,-122.43862,0.61412,0.696905,-0.717164,37.0,13.0,0.0,0.998597,1639829646.0,367533950.0,37.822809,-122.467091,7.355717,-0.962615,0.270874,60.0,24.0,6.0,0.978657,76.48333333333333,5.055,10.0
1639829647.0,338125577.0,37.818388,-122.516321,1.701409,0.971341,-0.237691,36.0,11.0,2.0,0.986975,1639829647.0,338398241.0,37.843694,-122.446556,3.359415,0.857653,-0.514229,36.0,12.0,5.0,0.979818,1639829647.0,366742520.0,37.824889,-122.485897,7.980203,0.997987,-0.063417,60.0,14.0,5.0,0.975463,1639829647.0,366975760.0,37.822429,-122.449123,9.397155,0.952666,0.304018,60.0,25.0,9.0,0.975504,1639829647.0,366985270.0,37.813473,-122.452995,13.134136,-0.990658,0.136368,60.0,25.0,9.0,0.974703,1639829647.0,367089490.0,37.841594,-122.47179,9.181396,0.178162,-0.984001,37.0,0.0,0.0,0.976618,1639829647.0,367454970.0,37.835296,-122.446688,8.895836,-0.93359,-0.358344,37.0,16.0,4.0,0.972933,1639829647.0,367521060.0,37.835918,-122.438617,0.480136,0.62117,-0.783675,37.0,13.0,0.0,0.99918,1639829647.0,367533950.0,37.822818,-122.467132,7.353118,-0.962178,0.27242,60.0,24.0,6.0,0.973327,76.48055555555555,5.055833333333333,10.0
1639829648.0,338125577.0,37.818386,-122.516312,1.707557,0.970345,-0.241724,36.0,11.0,2.0,0.984569,1639829648.0,338398241.0,37.843686,-122.446539,3.362165,0.859235,-0.511581,36.0,12.0,5.0,0.975763,1639829648.0,366742520.0,37.824886,-122.485851,8.0033,0.997824,-0.065939,60.0,14.0,5.0,0.970524,1639829648.0,366975760.0,37.822442,-122.44907,9.400471,0.95273,0.30382,60.0,25.0,9.0,0.970599,1639829648.0,366985270.0,37.813481,-122.453071,13.126708,-0.990651,0.136417,60.0,25.0,9.0,0.969652,1639829648.0,367089490.0,37.841552,-122.47178,9.185878,0.178756,-0.983893,37.0,0.0,0.0,0.971935,1639829648.0,367454970.0,37.835281,-122.446737,8.90001,-0.932957,-0.359987,37.0,16.0,4.0,0.967514,1639829648.0,367521060.0,37.835916,-122.438616,0.356031,0.477374,-0.8787,37.0,13.0,0.0,0.999608,1639829648.0,367533950.0,37.822828,-122.467174,7.350408,-0.961734,0.273983,60.0,24.0,6.0,0.967999,76.47777777777777,5.056666666666667,10.0
1639829649.0,338125577.0,37.818384,-122.516302,1.713517,0.969487,-0.245143,36.0,11.0,2.0,0.982224,1639829649.0,338398241.0,37.843678,-122.446522,3.365071,0.860818,-0.508913,36.0,12.0,5.0,0.971701,1639829649.0,366742520.0,37.824884,-122.485804,8.026238,0.997661,-0.068362,60.0,14.0,5.0,0.965574,1639829649.0,366975760.0,37.822455,-122.449018,9.403743,0.952794,0.303616,60.0,25.0,9.0,0.965692,1639829649.0,366985270.0,37.81349,-122.453148,13.119374,-0.99064,0.136499,60.0,25.0,9.0,0.964605,1639829649.0,367089490.0,37.841511,-122.471771,9.190504,0.179353,-0.983785,37.0,0.0,0.0,0.96725,1639829649.0,367454970.0,37.835266,-122.446786,8.903772,-0.932336,-0.361594,37.0,16.0,4.0,0.962093,1639829649.0,367521060.0,37.835915,-122.438615,0.253836,0.16989,-0.985463,37.0,13.0,0.0,0.99988,1639829649.0,367533950.0,37.822837,-122.467215,7.347588,-0.961283,0.275562,60.0,24.0,6.0,0.962674,76.475,5.0575,10.0
1639829650.0,338125577.0,37.818382,-122.516292,1.719278,0.968772,-0.247955,36.0,11.0,2.0,0.979939,1639829650.0,338398241.0,37.84367,-122.446505,3.368132,0.862402,-0.506224,36.0,12.0,5.0,0.967632,1639829650.0,366742520.0,37.824881,-122.485757,8.049011,0.997499,-0.070687,60.0,14.0,5.0,0.960614,1639829650.0,366975760.0,37.822468,-122.448965,9.40697,0.952861,0.303407,60.0,25.0,9.0,0.960784,1639829650.0,366985270.0,37.813498,-122.453224,13.112134,-0.990624,0.136613,60.0,25.0,9.0,0.95956,1639829650.0,367089490.0,37.841469,-122.471761,9.195273,0.179955,-0.983675,37.0,0.0,0.0,0.962563,1639829650.0,367454970.0,37.835251,-122.446834,8.907123,-0.931725,-0.363165,37.0,16.0,4.0,0.956671,1639829650.0,367521060.0,37.835914,-122.438614,0.20537,-0.400553,-0.916274,37.0,13.0,0.0,1.0,1639829650.0,367533950.0,37.822846,-122.467257,7.344659,-0.960824,0.277158,60.0,24.0,6.0,0.957351,76.47222222222223,5.058333333333334,10.0
1639829651.0,338125577.0,37.81838,-122.516282,1.72483,0.968202,-0.25017,36.0,11.0,2.0,0.977711,1639829651.0,338398241.0,37.843662,-122.446488,3.371348,0.863986,-0.503516,36.0,12.0,5.0,0.963556,1639829651.0,366742520.0,37.824879,-122.48571,8.071615,0.997338,-0.072915,60.0,14.0,5.0,0.955644,1639829651.0,366975760.0,37.822482,-122.448913,9.410153,0.952929,0.303194,60.0,25.0,9.0,0.955874,1639829651.0,366985270.0,37.813506,-122.4533,13.10499,-0.990604,0.136761,60.0,25.0,9.0,0.954518,1639829651.0,367089490.0,37.841427,-122.471751,9.200187,0.180561,-0.983564,37.0,0.0,0.0,0.957873,1639829651.0,367454970.0,37.835236,-122.446883,8.91006,-0.931125,-0.3647,37.0,16.0,4.0,0.951249,1639829651.0,367521060.0,37.835913,-122.438615,0.242133,-0.851584,-0.524219,37.0,13.0,0.0,0.999968,1639829651.0,367533950.0,37.822856,-122.467298,7.34162,-0.960358,0.278769,60.0,24.0,6.0,0.95203,76.46944444444445,5.059166666666667,10.0
1639829652.0,338125577.0,37.818378,-122.516273,1.730166,0.967781,-0.251795,36.0,11.0,2.0,0.975537,1639829652.0,338398241.0,37.843654,-122.446471,3.374721,0.86557,-0.500789,36.0,12.0,5.0,0.959473,1639829652.0,366742520.0,37.824876,-122.485663,8.094045,0.99718,-0.075048,60.0,14.0,5.0,0.950663,1639829652.0,366975760.0,37.822495,-122.44886,9.413291,0.952998,0.302975,60.0,25.0,9.0,0.950962,1639829652.0,366985270.0,37.813515,-122.453376,13.09794,-0.990579,0.136941,60.0,25.0,9.0,0.949479,1639829652.0,367089490.0,37.841385,-122.471742,9.205243,0.18117,-0.983452,37.0,0.0,0.0,0.95318,1639829652.0,367454970.0,37.835221,-122.446932,8.912582,-0.930536,-0.366201,37.0,16.0,4.0,0.945826,1639829652.0,367521060.0,37.835912,-122.438616,0.335324,-0.98019,-0.198059,37.0,13.0,0.0,0.999787,1639829652.0,367533950.0,37.822865,-122.467339,7.338473,-0.959884,0.280398,60.0,24.0,6.0,0.946712,76.46666666666667,5.0600000000000005,10.0
1639829653.0,338125577.0,37.818376,-122.516263,1.735282,0.967509,-0.252837,36.0,11.0,2.0,0.973416,1639829653.0,338398241.0,37.843646,-122.446454,3.378252,0.867153,-0.498042,36.0,12.0,5.0,0.955383,1639829653.0,366742520.0,37.824873,-122.485616,8.116296,0.997025,-0.077085,60.0,14.0,5.0,0.945673,1639829653.0,366975760.0,37.822508,-122.448808,9.416385,0.95307,0.302751,60.0,25.0,9.0,0.946048,1639829653.0,366985270.0,37.813523,-122.453452,13.090985,-0.99055,0.137154,60.0,25.0,9.0,0.944443,1639829653.0,367089490.0,37.841343,-122.471732,9.210444,0.181784,-0.983338,37.0,0.0,0.0,0.948486,1639829653.0,367454970.0,37.835206,-122.44698,8.914686,-0.929958,-0.367666,37.0,16.0,4.0,0.940402,1639829653.0,367521060.0,37.835912,-122.438618,0.449764,-0.999892,-0.014729,37.0,13.0,0.0,0.999459,1639829653.0,367533950.0,37.822875,-122.467381,7.335218,-0.959402,0.282042,60.0,24.0,6.0,0.941397,76.46388888888889,5.060833333333333,10.0
1639829654.0,338125577.0,37.818374,-122.516253,1.740174,0.967387,-0.253301,36.0,11.0,2.0,0.971345,1639829654.0,338398241.0,37.843638,-122.446437,3.38194,0.868735,-0.495277,36.0,12.0,5.0,0.951284,1639829654.0,366742520.0,37.82487,-122.485568,8.138363,0.996872,-0.079029,60.0,14.0,5.0,0.940673,1639829654.0,366975760.0,37.822521,-122.448755,9.419434,0.953142,0.302523,60.0,25.0,9.0,0.941132,1639829654.0,366985270.0,37.813531,-122.453528,13.084125,-0.990516,0.1374,60.0,25.0,9.0,0.939409,1639829654.0,367089490.0,37.841301,-122.471722,9.215788,0.182402,-0.983224,37.0,0.0,0.0,0.943788,1639829654.0,367454970.0,37.835191,-122.447029,8.916373,-0.929391,-0.369097,37.0,16.0,4.0,0.934978,1639829654.0,367521060.0,37.835912,-122.438621,0.571709,-0.995785,0.091721,37.0,13.0,0.0,0.998984,1639829654.0,367533950.0,37.822884,-122.467422,7.331856,-0.958912,0.283703,60.0,24.0,6.0,0.936085,76.46111111111111,5.0616666666666665,10.0
