Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623497396.0,338165335.0,37.808202,-122.461612,6.624533,-0.853073,0.521792,37.0,0.0,0.0,0.774077,1623497396.0,338170952.0,37.810403,-122.461229,5.096034,-0.993378,0.114895,36.0,9.0,2.0,0.664598,1623497396.0,338185744.0,37.832378,-122.460801,7.674537,0.853458,-0.521161,37.0,11.0,0.0,1.0,1623497396.0,338361152.0,37.807977,-122.460126,5.366683,-0.959028,-0.283312,36.0,9.0,2.0,0.793829,1623497396.0,338398241.0,37.842249,-122.45632,2.628369,-0.938278,0.345882,36.0,12.0,5.0,1.0,1623497396.0,366892000.0,37.85312,-122.45471,9.349565,-0.427121,-0.904195,52.0,31.0,12.0,1.0,1623497396.0,366947980.0,37.816655,-122.499844,5.919502,-0.636869,0.770972,37.0,0.0,0.0,1.0,1623497396.0,366985270.0,37.81945,-122.47691,9.683132,-0.999998,-0.002063,60.0,25.0,9.0,0.936407,1623497396.0,367310560.0,37.81427,-122.45341,15.261603,-0.991677,-0.128747,60.0,19.0,6.0,1.0,0.0,0.0,10.0
1623497397.0,338165335.0,37.808218,-122.461645,6.655715,-0.850826,0.525448,37.0,0.0,0.0,0.775085,1623497397.0,338170952.0,37.810406,-122.461259,5.074732,-0.994915,0.100715,36.0,9.0,2.0,0.666041,1623497397.0,338185744.0,37.832359,-122.460762,7.68297,0.855278,-0.518169,37.0,11.0,0.0,0.998178,1623497397.0,338361152.0,37.807969,-122.460156,5.35901,-0.96256,-0.271069,36.0,9.0,2.0,0.795278,1623497397.0,338398241.0,37.842253,-122.456334,2.587903,-0.937847,0.347049,36.0,12.0,5.0,0.998969,1623497397.0,366892000.0,37.853081,-122.454733,9.354022,-0.428215,-0.903677,52.0,31.0,12.0,0.998256,1623497397.0,366947980.0,37.816676,-122.499866,5.945069,-0.636459,0.77131,37.0,0.0,0.0,0.999013,1623497397.0,366985270.0,37.81945,-122.476967,9.761153,-0.999987,-0.00508,60.0,25.0,9.0,0.937824,1623497397.0,367310560.0,37.814261,-122.453499,15.267567,-0.991274,-0.131815,60.0,19.0,6.0,0.997444,0.0,0.0,10.0
1623497398.0,338165335.0,37.808234,-122.461678,6.686063,-0.84868,0.528906,37.0,0.0,0.0,0.776094,1623497398.0,338170952.0,37.810408,-122.461288,5.054366,-0.996261,0.086398,36.0,9.0,2.0,0.667497,1623497398.0,338185744.0,37.832341,-122.460724,7.691357,0.857071,-0.515198,37.0,11.0,0.0,0.996351,1623497398.0,338361152.0,37.807963,-122.460186,5.351795,-0.965954,-0.258716,36.0,9.0,2.0,0.79671,1623497398.0,338398241.0,37.842257,-122.456348,2.548688,-0.937437,0.348154,36.0,12.0,5.0,0.997953,1623497398.0,366892000.0,37.853042,-122.454757,9.35846,-0.429311,-0.903157,52.0,31.0,12.0,0.996511,1623497398.0,366947980.0,37.816697,-122.499888,5.970029,-0.636132,0.77158,37.0,0.0,0.0,0.998027,1623497398.0,366985270.0,37.81945,-122.477024,9.831014,-0.999969,-0.007816,60.0,25.0,9.0,0.939253,1623497398.0,367310560.0,37.814252,-122.453587,15.273777,-0.990879,-0.134758,60.0,19.0,6.0,0.994888,0.0,0.0,10.0
1623497399.0,338165335.0,37.80825,-122.461711,6.715559,-0.846637,0.532171,37.0,0.0,0.0,0.777106,1623497399.0,338170952.0,37.81041,-122.461318,5.03495,-0.997408,0.071952,36.0,9.0,2.0,0.668964,1623497399.0,338185744.0,37.832323,-122.460685,7.699694,0.858837,-0.512248,37.0,11.0,0.0,0.994519,1623497399.0,338361152.0,37.807956,-122.460217,5.345047,-0.969205,-0.246254,36.0,9.0,2.0,0.798128,1623497399.0,338398241.0,37.842261,-122.456362,2.510723,-0.93705,0.349194,36.0,12.0,5.0,0.996954,1623497399.0,366892000.0,37.853003,-122.45478,9.362882,-0.430409,-0.902634,52.0,31.0,12.0,0.994765,1623497399.0,366947980.0,37.816718,-122.49991,5.99438,-0.635888,0.771781,37.0,0.0,0.0,0.99704,1623497399.0,366985270.0,37.819449,-122.477081,9.892693,-0.999947,-0.010283,60.0,25.0,9.0,0.940692,1623497399.0,367310560.0,37.814242,-122.453676,15.280217,-0.990491,-0.137577,60.0,19.0,6.0,0.99233,0.0,0.0,10.0
1623497400.0,338165335.0,37.808267,-122.461744,6.744189,-0.844694,0.535249,37.0,0.0,0.0,0.77812,1623497400.0,338170952.0,37.810412,-122.461347,5.016496,-0.998352,0.057382,36.0,9.0,2.0,0.670443,1623497400.0,338185744.0,37.832304,-122.460647,7.707982,0.860577,-0.50932,37.0,11.0,0.0,0.992682,1623497400.0,338361152.0,37.80795,-122.460247,5.338777,-0.972312,-0.233686,36.0,9.0,2.0,0.79953,1623497400.0,338398241.0,37.842265,-122.456376,2.474008,-0.936688,0.350165,36.0,12.0,5.0,0.995969,1623497400.0,366892000.0,37.852964,-122.454804,9.367286,-0.43151,-0.902108,52.0,31.0,12.0,0.993017,1623497400.0,366947980.0,37.81674,-122.499933,6.018124,-0.635725,0.771916,37.0,0.0,0.0,0.996054,1623497400.0,366985270.0,37.819449,-122.477139,9.946174,-0.999922,-0.012494,60.0,25.0,9.0,0.942142,1623497400.0,367310560.0,37.814232,-122.453765,15.286869,-0.990113,-0.140272,60.0,19.0,6.0,0.98977,0.0,0.0,10.0
1623497401.0,338165335.0,37.808284,-122.461778,6.771937,-0.842853,0.538145,37.0,0.0,0.0,0.779136,1623497401.0,338170952.0,37.810413,-122.461377,4.999015,-0.999088,0.042695,36.0,9.0,2.0,0.671933,1623497401.0,338185744.0,37.832286,-122.460608,7.716216,0.862291,-0.506413,37.0,11.0,0.0,0.99084,1623497401.0,338361152.0,37.807944,-122.460277,5.332996,-0.97527,-0.221015,36.0,9.0,2.0,0.800916,1623497401.0,338398241.0,37.842269,-122.45639,2.438542,-0.936352,0.351062,36.0,12.0,5.0,0.994998,1623497401.0,366892000.0,37.852924,-122.454828,9.371674,-0.432612,-0.90158,52.0,31.0,12.0,0.991268,1623497401.0,366947980.0,37.816761,-122.499955,6.041259,-0.635642,0.771984,37.0,0.0,0.0,0.995068,1623497401.0,366985270.0,37.819448,-122.477198,9.991439,-0.999896,-0.014456,60.0,25.0,9.0,0.943599,1623497401.0,367310560.0,37.814222,-122.453853,15.293719,-0.989745,-0.142843,60.0,19.0,6.0,0.98721,0.0,0.0,10.0
1623497402.0,338165335.0,37.808301,-122.461811,6.798791,-0.841112,0.540861,37.0,0.0,0.0,0.780155,1623497402.0,338170952.0,37.810414,-122.461406,4.982518,-0.999611,0.027899,36.0,9.0,2.0,0.673435,1623497402.0,338185744.0,37.832268,-122.460569,7.724395,0.863979,-0.503528,37.0,11.0,0.0,0.988994,1623497402.0,338361152.0,37.807939,-122.460308,5.327714,-0.978077,-0.208244,36.0,9.0,2.0,0.802286,1623497402.0,338398241.0,37.842273,-122.456403,2.404325,-0.936045,0.351879,36.0,12.0,5.0,0.994042,1623497402.0,366892000.0,37.852885,-122.454851,9.376045,-0.433717,-0.901049,52.0,31.0,12.0,0.989519,1623497402.0,366947980.0,37.816783,-122.499977,6.063785,-0.635638,0.771987,37.0,0.0,0.0,0.994082,1623497402.0,366985270.0,37.819448,-122.477256,10.028475,-0.999869,-0.01618,60.0,25.0,9.0,0.945064,1623497402.0,367310560.0,37.814212,-122.453942,15.300752,-0.989389,-0.145291,60.0,19.0,6.0,0.984648,0.0,0.0,10.0
1623497403.0,338165335.0,37.808318,-122.461845,6.824739,-0.839471,0.543404,37.0,0.0,0.0,0.781178,1623497403.0,338170952.0,37.810415,-122.461435,4.967016,-0.999915,0.013001,36.0,9.0,2.0,0.674949,1623497403.0,338185744.0,37.83225,-122.46053,7.732516,0.865642,-0.500664,37.0,11.0,0.0,0.987143,1623497403.0,338361152.0,37.807934,-122.460338,5.322942,-0.980729,-0.195374,36.0,9.0,2.0,0.803641,1623497403.0,338398241.0,37.842277,-122.456416,2.371355,-0.935769,0.352614,36.0,12.0,5.0,0.993099,1623497403.0,366892000.0,37.852846,-122.454875,9.380399,-0.434823,-0.900516,52.0,31.0,12.0,0.987768,1623497403.0,366947980.0,37.816805,-122.5,6.085702,-0.635713,0.771925,37.0,0.0,0.0,0.993096,1623497403.0,366985270.0,37.819447,-122.477315,10.057271,-0.999844,-0.01767,60.0,25.0,9.0,0.946534,1623497403.0,367310560.0,37.814202,-122.45403,15.307954,-0.989045,-0.147615,60.0,19.0,6.0,0.982085,0.0,0.0,10.0
1623497404.0,338165335.0,37.808335,-122.461878,6.849767,-0.837931,0.545776,37.0,0.0,0.0,0.782203,1623497404.0,338170952.0,37.810415,-122.461464,4.95252,-0.999998,-0.001991,36.0,9.0,2.0,0.676473,1623497404.0,338185744.0,37.832232,-122.46049,7.740578,0.86728,-0.497821,37.0,11.0,0.0,0.985288,1623497404.0,338361152.0,37.807929,-122.460369,5.318691,-0.983223,-0.18241,36.0,9.0,2.0,0.80498,1623497404.0,338398241.0,37.842281,-122.456429,2.339632,-0.935525,0.353261,36.0,12.0,5.0,0.992169,1623497404.0,366892000.0,37.852807,-122.454899,9.384736,-0.435932,-0.89998,52.0,31.0,12.0,0.986016,1623497404.0,366947980.0,37.816826,-122.500023,6.10701,-0.635865,0.7718,37.0,0.0,0.0,0.992109,1623497404.0,366985270.0,37.819446,-122.477374,10.077815,-0.999821,-0.018934,60.0,25.0,9.0,0.948008,1623497404.0,367310560.0,37.814192,-122.454119,15.315312,-0.988714,-0.149816,60.0,19.0,6.0,0.97952,0.0,0.0,10.0
1623497405.0,338165335.0,37.808352,-122.461912,6.873867,-0.83649,0.547982,37.0,0.0,0.0,0.783233,1623497405.0,338170952.0,37.810415,-122.461493,4.93904,-0.999854,-0.017068,36.0,9.0,2.0,0.678009,1623497405.0,338185744.0,37.832214,-122.460451,7.748579,0.868893,-0.494999,37.0,11.0,0.0,0.983429,1623497405.0,338361152.0,37.807925,-122.4604,5.314972,-0.985555,-0.169354,36.0,9.0,2.0,0.806303,1623497405.0,338398241.0,37.842285,-122.456442,2.309157,-0.935315,0.353815,36.0,12.0,5.0,0.991251,1623497405.0,366892000.0,37.852768,-122.454923,9.389057,-0.437042,-0.899441,52.0,31.0,12.0,0.984263,1623497405.0,366947980.0,37.816848,-122.500045,6.12771,-0.636095,0.771611,37.0,0.0,0.0,0.991123,1623497405.0,366985270.0,37.819445,-122.477433,10.0901,-0.9998,-0.019975,60.0,25.0,9.0,0.949486,1623497405.0,367310560.0,37.814181,-122.454208,15.322814,-0.988397,-0.151895,60.0,19.0,6.0,0.976954,0.0,0.0,10.0
