Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625907114.0,338125577.0,37.845678,-122.458623,0.906075,-0.096819,0.995302,36.0,11.0,2.0,0.996161,1625907114.0,338169738.0,37.84001,-122.46338,11.972818,-0.978263,0.20737,36.0,12.0,3.0,1.0,1625907114.0,338238443.0,37.845529,-122.459165,4.084458,-0.928782,0.370627,36.0,7.0,4.0,0.458154,1625907114.0,338249957.0,37.842169,-122.463451,6.356088,-0.996128,0.087912,36.0,13.0,5.0,1.0,1625907114.0,366864140.0,37.823169,-122.479128,9.036902,0.992071,0.125681,60.0,17.0,4.0,1.0,1625907114.0,367448040.0,37.832065,-122.452756,5.110902,-0.084382,0.996433,60.0,15.0,3.0,1.0,1625907114.0,368116880.0,37.84153,-122.46595,3.676624,-0.472404,-0.881382,36.0,14.0,4.0,1.0,1625907114.0,368167080.0,37.838328,-122.460517,6.660058,-0.997014,0.07722,36.0,11.0,3.0,1.0,1625907114.0,370739000.0,37.811775,-122.493792,12.551552,0.890073,0.455819,70.0,177.0,28.0,1.0,300.0,8.073333333333334,10.0
1625907115.0,338125577.0,37.845682,-122.458623,0.903065,-0.012306,0.999924,36.0,11.0,2.0,0.996858,1625907115.0,338169738.0,37.840021,-122.463449,11.848995,-0.979077,0.203491,36.0,12.0,3.0,0.997639,1625907115.0,338238443.0,37.845536,-122.459187,4.117422,-0.929094,0.369843,36.0,7.0,4.0,0.46247,1625907115.0,338249957.0,37.842172,-122.463488,6.364671,-0.996051,0.08878,36.0,13.0,5.0,0.998243,1625907115.0,366864140.0,37.823174,-122.479075,9.042978,0.991529,0.129884,60.0,17.0,4.0,0.998471,1625907115.0,367448040.0,37.832089,-122.452758,5.100883,-0.084176,0.996451,60.0,15.0,3.0,0.998429,1625907115.0,368116880.0,37.841515,-122.46596,3.667558,-0.472,-0.881599,36.0,14.0,4.0,0.998532,1625907115.0,368167080.0,37.83833,-122.460556,6.654022,-0.997229,0.074393,36.0,11.0,3.0,0.997721,1625907115.0,370739000.0,37.811801,-122.493727,12.554733,0.890703,0.454586,70.0,177.0,28.0,0.99822,300.0,8.072222222222223,10.0
1625907116.0,338125577.0,37.845687,-122.458623,0.906288,0.07381,0.997272,36.0,11.0,2.0,0.997488,1625907116.0,338169738.0,37.840033,-122.463517,11.725953,-0.979889,0.199543,36.0,12.0,3.0,0.995306,1625907116.0,338238443.0,37.845543,-122.45921,4.148808,-0.929379,0.369127,36.0,7.0,4.0,0.466829,1625907116.0,338249957.0,37.842175,-122.463526,6.373195,-0.995975,0.089636,36.0,13.0,5.0,0.996498,1625907116.0,366864140.0,37.823179,-122.479023,9.049129,0.99098,0.134009,60.0,17.0,4.0,0.996941,1625907116.0,367448040.0,37.832112,-122.452761,5.091034,-0.083974,0.996468,60.0,15.0,3.0,0.996861,1625907116.0,368116880.0,37.8415,-122.46597,3.65833,-0.471612,-0.881806,36.0,14.0,4.0,0.997068,1625907116.0,368167080.0,37.838332,-122.460595,6.647472,-0.997437,0.071554,36.0,11.0,3.0,0.995444,1625907116.0,370739000.0,37.811827,-122.493661,12.558325,0.891346,0.453323,70.0,177.0,28.0,0.996439,300.0,8.071111111111112,10.0
1625907117.0,338125577.0,37.845691,-122.458623,0.916033,0.159703,0.987165,36.0,11.0,2.0,0.998051,1625907117.0,338169738.0,37.840043,-122.463584,11.603695,-0.980699,0.195525,36.0,12.0,3.0,0.993002,1625907117.0,338238443.0,37.84555,-122.459232,4.178615,-0.929636,0.368478,36.0,7.0,4.0,0.471226,1625907117.0,338249957.0,37.842177,-122.463563,6.381662,-0.995898,0.090481,36.0,13.0,5.0,0.994767,1625907117.0,366864140.0,37.823185,-122.47897,9.055347,0.990425,0.138055,60.0,17.0,4.0,0.995409,1625907117.0,367448040.0,37.832136,-122.452763,5.081356,-0.083775,0.996485,60.0,15.0,3.0,0.995297,1625907117.0,368116880.0,37.841485,-122.46598,3.648939,-0.471242,-0.882004,36.0,14.0,4.0,0.995607,1625907117.0,368167080.0,37.838335,-122.460633,6.640406,-0.997637,0.068703,36.0,11.0,3.0,0.993168,1625907117.0,370739000.0,37.811854,-122.493596,12.562329,0.892004,0.452028,70.0,177.0,28.0,0.994657,300.0,8.07,10.0
1625907118.0,338125577.0,37.845695,-122.458622,0.932452,0.243539,0.969891,36.0,11.0,2.0,0.998546,1625907118.0,338169738.0,37.840054,-122.463651,11.482226,-0.981505,0.191434,36.0,12.0,3.0,0.990726,1625907118.0,338238443.0,37.845557,-122.459255,4.206842,-0.929868,0.367893,36.0,7.0,4.0,0.475662,1625907118.0,338249957.0,37.84218,-122.4636,6.389936,-0.995823,0.091303,36.0,13.0,5.0,0.993048,1625907118.0,366864140.0,37.823191,-122.478918,9.061624,0.989863,0.142024,60.0,17.0,4.0,0.993877,1625907118.0,367448040.0,37.832159,-122.452766,5.071848,-0.083579,0.996501,60.0,15.0,3.0,0.993736,1625907118.0,368116880.0,37.84147,-122.46599,3.639469,-0.47087,-0.882203,36.0,14.0,4.0,0.99415,1625907118.0,368167080.0,37.838337,-122.460672,6.632825,-0.99783,0.065839,36.0,11.0,3.0,0.990894,1625907118.0,370739000.0,37.81188,-122.49353,12.566674,0.892669,0.450713,70.0,177.0,28.0,0.992873,300.0,8.068888888888889,10.0
1625907119.0,338125577.0,37.845699,-122.458621,0.955553,0.323664,0.946172,36.0,11.0,2.0,0.99897,1625907119.0,338169738.0,37.840064,-122.463717,11.361549,-0.982309,0.18727,36.0,12.0,3.0,0.988477,1625907119.0,338238443.0,37.845564,-122.459278,4.233489,-0.930075,0.36737,36.0,7.0,4.0,0.480133,1625907119.0,338249957.0,37.842183,-122.463637,6.39748,-0.995754,0.092055,36.0,13.0,5.0,0.991342,1625907119.0,366864140.0,37.823197,-122.478865,9.067952,0.989297,0.145915,60.0,17.0,4.0,0.992344,1625907119.0,367448040.0,37.832182,-122.452768,5.062511,-0.083386,0.996517,60.0,15.0,3.0,0.992178,1625907119.0,368116880.0,37.841455,-122.466,3.630262,-0.470418,-0.882444,36.0,14.0,4.0,0.992698,1625907119.0,368167080.0,37.838339,-122.460711,6.624731,-0.998016,0.062961,36.0,11.0,3.0,0.988622,1625907119.0,370739000.0,37.811906,-122.493464,12.571063,0.893322,0.449418,70.0,177.0,28.0,0.991088,300.0,8.067777777777778,10.0
1625907120.0,338125577.0,37.845703,-122.458619,0.985217,0.398756,0.917057,36.0,11.0,2.0,0.999324,1625907120.0,338169738.0,37.840074,-122.463782,11.241669,-0.983107,0.18303,36.0,12.0,3.0,0.986255,1625907120.0,338238443.0,37.845571,-122.459301,4.258556,-0.930257,0.366908,36.0,7.0,4.0,0.484639,1625907120.0,338249957.0,37.842185,-122.463675,6.404157,-0.995692,0.092726,36.0,13.0,5.0,0.989649,1625907120.0,366864140.0,37.823203,-122.478813,9.074322,0.988727,0.149729,60.0,17.0,4.0,0.99081,1625907120.0,367448040.0,37.832206,-122.452771,5.053343,-0.083196,0.996533,60.0,15.0,3.0,0.990623,1625907120.0,368116880.0,37.84144,-122.46601,3.621401,-0.469866,-0.882738,36.0,14.0,4.0,0.991249,1625907120.0,368167080.0,37.838341,-122.46075,6.616123,-0.998194,0.060069,36.0,11.0,3.0,0.986352,1625907120.0,370739000.0,37.811932,-122.493399,12.57542,0.893958,0.448151,70.0,177.0,28.0,0.989301,300.0,8.066666666666666,10.0
1625907121.0,338125577.0,37.845707,-122.458616,1.021215,0.467913,0.883774,36.0,11.0,2.0,0.999605,1625907121.0,338169738.0,37.840083,-122.463847,11.122589,-0.983901,0.178714,36.0,12.0,3.0,0.984058,1625907121.0,338238443.0,37.845578,-122.459324,4.282042,-0.930416,0.366505,36.0,7.0,4.0,0.489177,1625907121.0,338249957.0,37.842188,-122.463712,6.409967,-0.995637,0.093315,36.0,13.0,5.0,0.98797,1625907121.0,366864140.0,37.823209,-122.47876,9.080728,0.988154,0.153465,60.0,17.0,4.0,0.989275,1625907121.0,367448040.0,37.832229,-122.452773,5.044347,-0.08301,0.996549,60.0,15.0,3.0,0.989071,1625907121.0,368116880.0,37.841426,-122.46602,3.612889,-0.469214,-0.883084,36.0,14.0,4.0,0.989803,1625907121.0,368167080.0,37.838342,-122.460788,6.607002,-0.998365,0.057162,36.0,11.0,3.0,0.984084,1625907121.0,370739000.0,37.811958,-122.493333,12.579745,0.894577,0.446913,70.0,177.0,28.0,0.987513,300.0,8.065555555555555,10.0
1625907122.0,338125577.0,37.845712,-122.458614,1.063238,0.530655,0.847588,36.0,11.0,2.0,0.999812,1625907122.0,338169738.0,37.840093,-122.463911,11.004314,-0.984689,0.174318,36.0,12.0,3.0,0.981888,1625907122.0,338238443.0,37.845586,-122.459348,4.303946,-0.930552,0.366159,36.0,7.0,4.0,0.493745,1625907122.0,338249957.0,37.842191,-122.463749,6.414909,-0.995589,0.093824,36.0,13.0,5.0,0.986304,1625907122.0,366864140.0,37.823216,-122.478707,9.087161,0.987579,0.157124,60.0,17.0,4.0,0.987739,1625907122.0,367448040.0,37.832252,-122.452775,5.03552,-0.082827,0.996564,60.0,15.0,3.0,0.987523,1625907122.0,368116880.0,37.841411,-122.46603,3.604725,-0.468461,-0.883484,36.0,14.0,4.0,0.988361,1625907122.0,368167080.0,37.838344,-122.460827,6.59737,-0.998528,0.054239,36.0,11.0,3.0,0.981819,1625907122.0,370739000.0,37.811984,-122.493267,12.584035,0.89518,0.445705,70.0,177.0,28.0,0.985724,300.0,8.064444444444444,10.0
1625907123.0,338125577.0,37.845716,-122.45861,1.110929,0.586878,0.809676,36.0,11.0,2.0,0.999944,1625907123.0,338169738.0,37.840102,-122.463974,10.886847,-0.985471,0.169843,36.0,12.0,3.0,0.979742,1625907123.0,338238443.0,37.845593,-122.459371,4.32427,-0.930666,0.36587,36.0,7.0,4.0,0.498342,1625907123.0,338249957.0,37.842194,-122.463787,6.418982,-0.995548,0.094253,36.0,13.0,5.0,0.984652,1625907123.0,366864140.0,37.823222,-122.478655,9.093614,0.987002,0.160707,60.0,17.0,4.0,0.986202,1625907123.0,367448040.0,37.832275,-122.452778,5.026864,-0.082647,0.996579,60.0,15.0,3.0,0.985977,1625907123.0,368116880.0,37.841396,-122.46604,3.596912,-0.467606,-0.883937,36.0,14.0,4.0,0.986923,1625907123.0,368167080.0,37.838346,-122.460866,6.587225,-0.998683,0.0513,36.0,11.0,3.0,0.979555,1625907123.0,370739000.0,37.81201,-122.493201,12.588289,0.895766,0.444525,70.0,177.0,28.0,0.983933,300.0,8.063333333333333,10.0
1625907124.0,338125577.0,37.84572,-122.458607,1.16391,0.636769,0.771055,36.0,11.0,2.0,1.0,1625907124.0,338169738.0,37.84011,-122.464037,10.770195,-0.986246,0.165286,36.0,12.0,3.0,0.97762,1625907124.0,338238443.0,37.8456,-122.459395,4.343011,-0.930758,0.365637,36.0,7.0,4.0,0.502965,1625907124.0,338249957.0,37.842197,-122.463824,6.422186,-0.995515,0.094602,36.0,13.0,5.0,0.983013,1625907124.0,366864140.0,37.823229,-122.478602,9.10008,0.986425,0.164213,60.0,17.0,4.0,0.984664,1625907124.0,367448040.0,37.832299,-122.45278,5.018379,-0.08247,0.996594,60.0,15.0,3.0,0.984434,1625907124.0,368116880.0,37.841381,-122.46605,3.589449,-0.466648,-0.884443,36.0,14.0,4.0,0.985487,1625907124.0,368167080.0,37.838347,-122.460904,6.57657,-0.998831,0.048343,36.0,11.0,3.0,0.977295,1625907124.0,370739000.0,37.812036,-122.493135,12.592505,0.896336,0.443375,70.0,177.0,28.0,0.982141,300.0,8.062222222222221,10.0
1625907125.0,338125577.0,37.845724,-122.458602,1.221797,0.680716,0.732547,36.0,11.0,2.0,0.999979,1625907125.0,338169738.0,37.840118,-122.464099,10.65436,-0.987012,0.160646,36.0,12.0,3.0,0.975522,1625907125.0,338238443.0,37.845608,-122.459418,4.360171,-0.930828,0.365458,36.0,7.0,4.0,0.507613,1625907125.0,338249957.0,37.842199,-122.463862,6.424519,-0.99549,0.094871,36.0,13.0,5.0,0.981388,1625907125.0,366864140.0,37.823236,-122.47855,9.106552,0.985848,0.167642,60.0,17.0,4.0,0.983125,1625907125.0,367448040.0,37.832322,-122.452783,5.010063,-0.082297,0.996608,60.0,15.0,3.0,0.982894,1625907125.0,368116880.0,37.841367,-122.46606,3.582339,-0.465588,-0.885002,36.0,14.0,4.0,0.984055,1625907125.0,368167080.0,37.838349,-122.460943,6.565405,-0.99897,0.045368,36.0,11.0,3.0,0.975038,1625907125.0,370739000.0,37.812062,-122.493069,12.596682,0.89689,0.442254,70.0,177.0,28.0,0.980348,300.0,8.06111111111111,10.0
1625907126.0,338125577.0,37.845728,-122.458597,1.284227,0.719225,0.694778,36.0,11.0,2.0,0.999879,1625907126.0,338169738.0,37.840126,-122.464161,10.539348,-0.98777,0.15592,36.0,12.0,3.0,0.973447,1625907126.0,338238443.0,37.845615,-122.459442,4.375748,-0.930877,0.365332,36.0,7.0,4.0,0.512284,1625907126.0,338249957.0,37.842202,-122.463899,6.425982,-0.995471,0.095061,36.0,13.0,5.0,0.979776,1625907126.0,366864140.0,37.823243,-122.478497,9.113024,0.985272,0.170996,60.0,17.0,4.0,0.981585,1625907126.0,367448040.0,37.832345,-122.452785,5.001918,-0.082128,0.996622,60.0,15.0,3.0,0.981356,1625907126.0,368116880.0,37.841352,-122.466069,3.575583,-0.464424,-0.885613,36.0,14.0,4.0,0.982625,1625907126.0,368167080.0,37.83835,-122.460981,6.55373,-0.999102,0.042374,36.0,11.0,3.0,0.972783,1625907126.0,370739000.0,37.812088,-122.493003,12.600817,0.897427,0.441162,70.0,177.0,28.0,0.978554,300.0,8.06,10.0
