Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622460265.0,338207691.0,37.82473,-122.463208,7.814942,0.358601,-0.933491,37.0,0.0,0.0,1.0,1622460265.0,338398275.0,37.847278,-122.466338,4.137641,0.440894,-0.897559,36.0,10.0,4.0,1.0,1622460265.0,366864850.0,37.818742,-122.44933,5.978912,0.934728,0.355365,60.0,19.0,10.0,1.0,1622460265.0,366985270.0,37.815845,-122.462081,10.102938,-0.990259,0.139238,60.0,25.0,9.0,1.0,1622460265.0,367472150.0,37.837367,-122.439441,7.027741,0.150548,-0.988603,36.0,12.0,4.0,1.0,1622460265.0,367503510.0,37.834993,-122.468408,6.359543,0.419108,0.907936,36.0,14.0,4.0,1.0,1622460265.0,367533950.0,37.824152,-122.480028,9.980773,0.964263,0.264945,60.0,24.0,6.0,1.0,1622460265.0,367776350.0,37.811541,-122.44988,6.218543,0.974902,-0.222637,37.0,16.0,0.0,1.0,1622460265.0,368142290.0,37.821771,-122.47447,5.20112,-0.708153,0.706059,36.0,0.0,0.0,0.896899,329.05555555555554,4.570833333333334,10.0
1622460266.0,338207691.0,37.824696,-122.463192,7.817084,0.357596,-0.933876,37.0,0.0,0.0,0.997746,1622460266.0,338398275.0,37.847261,-122.466327,4.126176,0.440983,-0.897515,36.0,10.0,4.0,0.997423,1622460266.0,366864850.0,37.818751,-122.449298,5.974347,0.926538,0.3762,60.0,19.0,10.0,0.998095,1622460266.0,366985270.0,37.815852,-122.462139,10.103988,-0.990094,0.140403,60.0,25.0,9.0,0.996584,1622460266.0,367472150.0,37.837335,-122.439435,7.034532,0.151345,-0.988481,36.0,12.0,4.0,0.997307,1622460266.0,367503510.0,37.83502,-122.468392,6.347153,0.419758,0.907636,36.0,14.0,4.0,0.997225,1622460266.0,367533950.0,37.824164,-122.479972,9.960796,0.962485,0.271337,60.0,24.0,6.0,0.996239,1622460266.0,367776350.0,37.811535,-122.449845,6.219613,0.974473,-0.224507,37.0,16.0,0.0,0.99704,1622460266.0,368142290.0,37.821788,-122.474492,5.209506,-0.706269,0.707943,36.0,0.0,0.0,0.895509,329.0444444444444,4.571666666666667,10.0
1622460267.0,338207691.0,37.824662,-122.463175,7.818856,0.356578,-0.934266,37.0,0.0,0.0,0.995496,1622460267.0,338398275.0,37.847244,-122.466316,4.114902,0.441081,-0.897467,36.0,10.0,4.0,0.994854,1622460267.0,366864850.0,37.818762,-122.449265,5.97306,0.91801,0.396556,60.0,19.0,10.0,0.996175,1622460267.0,366985270.0,37.815858,-122.462198,10.105398,-0.989935,0.14152,60.0,25.0,9.0,0.993167,1622460267.0,367472150.0,37.837302,-122.439428,7.041496,0.15217,-0.988354,36.0,12.0,4.0,0.994613,1622460267.0,367503510.0,37.835047,-122.468376,6.334573,0.420421,0.907329,36.0,14.0,4.0,0.994455,1622460267.0,367533950.0,37.824177,-122.479916,9.938763,0.960633,0.277821,60.0,24.0,6.0,0.992482,1622460267.0,367776350.0,37.811529,-122.449809,6.220675,0.974053,-0.226322,37.0,16.0,0.0,0.994081,1622460267.0,368142290.0,37.821805,-122.474513,5.217984,-0.704322,0.70988,36.0,0.0,0.0,0.894166,329.0333333333333,4.5725,10.0
1622460268.0,338207691.0,37.824629,-122.463159,7.82026,0.355546,-0.934659,37.0,0.0,0.0,0.993249,1622460268.0,338398275.0,37.847227,-122.466306,4.103818,0.441187,-0.897415,36.0,10.0,4.0,0.992293,1622460268.0,366864850.0,37.818773,-122.449233,5.974919,0.909178,0.416409,60.0,19.0,10.0,0.99424,1622460268.0,366985270.0,37.815865,-122.462257,10.107167,-0.989782,0.142589,60.0,25.0,9.0,0.989751,1622460268.0,367472150.0,37.83727,-122.439422,7.048636,0.153023,-0.988223,36.0,12.0,4.0,0.991915,1622460268.0,367503510.0,37.835073,-122.468361,6.321804,0.421097,0.907016,36.0,14.0,4.0,0.991691,1622460268.0,367533950.0,37.824189,-122.47986,9.914696,0.958705,0.284404,60.0,24.0,6.0,0.988728,1622460268.0,367776350.0,37.811522,-122.449774,6.221727,0.973642,-0.228081,37.0,16.0,0.0,0.991122,1622460268.0,368142290.0,37.821823,-122.474535,5.226558,-0.702312,0.711869,36.0,0.0,0.0,0.892869,329.02222222222224,4.573333333333333,10.0
1622460269.0,338207691.0,37.824595,-122.463143,7.821295,0.3545,-0.935056,37.0,0.0,0.0,0.991006,1622460269.0,338398275.0,37.84721,-122.466295,4.092924,0.441301,-0.897359,36.0,10.0,4.0,0.989738,1622460269.0,366864850.0,37.818784,-122.449201,5.979791,0.900074,0.435736,60.0,19.0,10.0,0.992291,1622460269.0,366985270.0,37.815872,-122.462315,10.109293,-0.989634,0.14361,60.0,25.0,9.0,0.986334,1622460269.0,367472150.0,37.837238,-122.439416,7.055951,0.153905,-0.988086,36.0,12.0,4.0,0.989215,1622460269.0,367503510.0,37.8351,-122.468345,6.308846,0.421787,0.906695,36.0,14.0,4.0,0.988932,1622460269.0,367533950.0,37.824202,-122.479804,9.888616,0.956696,0.291088,60.0,24.0,6.0,0.984978,1622460269.0,367776350.0,37.811516,-122.449738,6.222768,0.973241,-0.229786,37.0,16.0,0.0,0.988164,1622460269.0,368142290.0,37.82184,-122.474556,5.235232,-0.700238,0.713909,36.0,0.0,0.0,0.891621,329.0111111111111,4.574166666666667,10.0
1622460270.0,338207691.0,37.824561,-122.463126,7.821963,0.353441,-0.935457,37.0,0.0,0.0,0.988767,1622460270.0,338398275.0,37.847193,-122.466285,4.08222,0.441425,-0.897298,36.0,10.0,4.0,0.987191,1622460270.0,366864850.0,37.818796,-122.44917,5.987538,0.890736,0.454522,60.0,19.0,10.0,0.990326,1622460270.0,366985270.0,37.815878,-122.462374,10.111774,-0.989493,0.144583,60.0,25.0,9.0,0.982918,1622460270.0,367472150.0,37.837206,-122.439409,7.063441,0.154814,-0.987944,36.0,12.0,4.0,0.986513,1622460270.0,367503510.0,37.835126,-122.46833,6.295698,0.422491,0.906367,36.0,14.0,4.0,0.986178,1622460270.0,367533950.0,37.824216,-122.479749,9.860542,0.954604,0.297878,60.0,24.0,6.0,0.981234,1622460270.0,367776350.0,37.811509,-122.449703,6.223796,0.97285,-0.231435,37.0,16.0,0.0,0.985206,1622460270.0,368142290.0,37.821857,-122.474578,5.244009,-0.698101,0.715999,36.0,0.0,0.0,0.890421,329.0,4.575,10.0
1622460271.0,338207691.0,37.824527,-122.46311,7.822264,0.352368,-0.935861,37.0,0.0,0.0,0.986532,1622460271.0,338398275.0,37.847176,-122.466274,4.071707,0.441556,-0.897234,36.0,10.0,4.0,0.984651,1622460271.0,366864850.0,37.818809,-122.449139,5.99802,0.881196,0.472751,60.0,19.0,10.0,0.988347,1622460271.0,366985270.0,37.815885,-122.462432,10.114609,-0.989357,0.145508,60.0,25.0,9.0,0.9795,1622460271.0,367472150.0,37.837173,-122.439403,7.071108,0.155752,-0.987796,36.0,12.0,4.0,0.983808,1622460271.0,367503510.0,37.835153,-122.468314,6.282362,0.423209,0.906032,36.0,14.0,4.0,0.983429,1622460271.0,367533950.0,37.824229,-122.479694,9.830499,0.952423,0.304779,60.0,24.0,6.0,0.977495,1622460271.0,367776350.0,37.811502,-122.449667,6.224809,0.97247,-0.23303,37.0,16.0,0.0,0.982249,1622460271.0,368142290.0,37.821874,-122.474599,5.252894,-0.6959,0.718139,36.0,0.0,0.0,0.88927,328.9888888888889,4.575833333333334,10.0
1622460272.0,338207691.0,37.824493,-122.463094,7.822198,0.351281,-0.93627,37.0,0.0,0.0,0.984301,1622460272.0,338398275.0,37.847159,-122.466263,4.061383,0.441697,-0.897164,36.0,10.0,4.0,0.982118,1622460272.0,366864850.0,37.818822,-122.449108,6.0111,0.87149,0.490414,60.0,19.0,10.0,0.986353,1622460272.0,366985270.0,37.815892,-122.462491,10.117797,-0.989228,0.146385,60.0,25.0,9.0,0.976082,1622460272.0,367472150.0,37.837141,-122.439397,7.078951,0.156717,-0.987644,36.0,12.0,4.0,0.9811,1622460272.0,367503510.0,37.835179,-122.468299,6.268837,0.42394,0.90569,36.0,14.0,4.0,0.980686,1622460272.0,367533950.0,37.824243,-122.479639,9.798511,0.95015,0.311794,60.0,24.0,6.0,0.973763,1622460272.0,367776350.0,37.811496,-122.449632,6.225805,0.972099,-0.234569,37.0,16.0,0.0,0.979292,1622460272.0,368142290.0,37.821892,-122.47462,5.261891,-0.693635,0.720327,36.0,0.0,0.0,0.88817,328.97777777777776,4.576666666666666,10.0
1622460273.0,338207691.0,37.824459,-122.463078,7.821765,0.35018,-0.936683,37.0,0.0,0.0,0.982074,1622460273.0,338398275.0,37.847142,-122.466253,4.05125,0.441846,-0.897091,36.0,10.0,4.0,0.979592,1622460273.0,366864850.0,37.818836,-122.449077,6.026637,0.86165,0.507503,60.0,19.0,10.0,0.984344,1622460273.0,366985270.0,37.815899,-122.46255,10.121336,-0.989105,0.147214,60.0,25.0,9.0,0.972664,1622460273.0,367472150.0,37.837109,-122.43939,7.086973,0.157709,-0.987486,36.0,12.0,4.0,0.97839,1622460273.0,367503510.0,37.835205,-122.468283,6.255124,0.424686,0.905341,36.0,14.0,4.0,0.977949,1622460273.0,367533950.0,37.824257,-122.479584,9.764603,0.947779,0.318929,60.0,24.0,6.0,0.970038,1622460273.0,367776350.0,37.811489,-122.449596,6.226782,0.97174,-0.236054,37.0,16.0,0.0,0.976336,1622460273.0,368142290.0,37.821909,-122.474642,5.271004,-0.691306,0.722562,36.0,0.0,0.0,0.887121,328.96666666666664,4.577500000000001,10.0
1622460274.0,338207691.0,37.824425,-122.463062,7.820965,0.349064,-0.937099,37.0,0.0,0.0,0.979852,1622460274.0,338398275.0,37.847125,-122.466243,4.041306,0.442003,-0.897013,36.0,10.0,4.0,0.977072,1622460274.0,366864850.0,37.81885,-122.449046,6.044493,0.85171,0.524013,60.0,19.0,10.0,0.982321,1622460274.0,366985270.0,37.815906,-122.462608,10.125225,-0.988988,0.147994,60.0,25.0,9.0,0.969244,1622460274.0,367472150.0,37.837076,-122.439384,7.095172,0.158729,-0.987322,36.0,12.0,4.0,0.975676,1622460274.0,367503510.0,37.835232,-122.468267,6.241223,0.425446,0.904984,36.0,14.0,4.0,0.975218,1622460274.0,367533950.0,37.824272,-122.47953,9.728801,0.945305,0.326187,60.0,24.0,6.0,0.966321,1622460274.0,367776350.0,37.811482,-122.449561,6.22774,0.971391,-0.237485,37.0,16.0,0.0,0.97338,1622460274.0,368142290.0,37.821927,-122.474663,5.280237,-0.688913,0.724844,36.0,0.0,0.0,0.886124,328.9555555555556,4.578333333333333,10.0
