Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634999287.0,338087784.0,37.814505,-122.44374,2.163254,-0.918416,-0.395617,37.0,0.0,0.0,0.778872,1634999287.0,338170882.0,37.809361,-122.489285,5.012612,0.842549,-0.53862,37.0,12.0,0.0,1.0,1634999287.0,338390586.0,37.814381,-122.439967,0.410131,-0.99999,0.004464,37.0,0.0,4.0,1.0,1634999287.0,366864850.0,37.822715,-122.469159,8.525138,-0.992106,-0.125406,60.0,19.0,10.0,1.0,1634999287.0,366981360.0,37.824831,-122.473942,8.936555,0.933619,0.358268,60.0,21.0,7.0,1.0,1634999287.0,366988170.0,37.848301,-122.473872,5.764395,0.448393,-0.893836,60.0,25.0,9.0,1.0,1634999287.0,367556560.0,37.811539,-122.442677,8.837258,-0.996607,0.08231,60.0,11.0,3.0,1.0,1634999287.0,368012230.0,37.827142,-122.461313,3.860196,0.48261,0.875836,37.0,14.0,5.0,1.0,1634999287.0,368217910.0,37.80723,-122.44319,1.395987,0.436591,0.89966,37.0,14.0,8.0,0.66402,120.26944444444445,2.073611111111111,10.0
1634999288.0,338087784.0,37.814501,-122.443752,2.172569,-0.911838,-0.41055,37.0,0.0,0.0,0.776968,1634999288.0,338170882.0,37.809348,-122.48926,5.001908,0.845737,-0.533601,37.0,12.0,0.0,0.998133,1634999288.0,338390586.0,37.814381,-122.43997,0.423886,-0.999562,-0.029584,37.0,0.0,4.0,0.998902,1634999288.0,366864850.0,37.82271,-122.469209,8.540403,-0.992232,-0.124402,60.0,19.0,10.0,0.997604,1634999288.0,366981360.0,37.824846,-122.473893,8.946548,0.933278,0.359155,60.0,21.0,7.0,0.997949,1634999288.0,366988170.0,37.848277,-122.473857,5.75296,0.445066,-0.895498,60.0,25.0,9.0,0.994878,1634999288.0,367556560.0,37.811543,-122.442729,8.838748,-0.996421,0.084532,60.0,11.0,3.0,0.997808,1634999288.0,368012230.0,37.827158,-122.461302,3.86351,0.481451,0.876473,37.0,14.0,5.0,0.997942,1634999288.0,368217910.0,37.807236,-122.443186,1.460411,0.532886,0.846187,37.0,14.0,8.0,0.664284,120.18888888888888,2.072222222222222,10.0
1634999289.0,338087784.0,37.814497,-122.443764,2.182371,-0.905036,-0.425334,37.0,0.0,0.0,0.775141,1634999289.0,338170882.0,37.809336,-122.489235,4.991184,0.848952,-0.52847,37.0,12.0,0.0,0.996264,1634999289.0,338390586.0,37.814381,-122.439972,0.438496,-0.997983,-0.063477,37.0,0.0,4.0,0.997824,1634999289.0,366864850.0,37.822705,-122.469259,8.555353,-0.992352,-0.123438,60.0,19.0,10.0,0.995203,1634999289.0,366981360.0,37.82486,-122.473844,8.956373,0.932947,0.360015,60.0,21.0,7.0,0.995896,1634999289.0,366988170.0,37.848253,-122.473842,5.741845,0.441793,-0.897117,60.0,25.0,9.0,0.989771,1634999289.0,367556560.0,37.811546,-122.44278,8.840213,-0.996229,0.08676,60.0,11.0,3.0,0.995615,1634999289.0,368012230.0,37.827173,-122.461291,3.86689,0.480196,0.877161,37.0,14.0,5.0,0.995882,1634999289.0,368217910.0,37.807242,-122.443182,1.539934,0.613427,0.789751,37.0,14.0,8.0,0.664632,120.10833333333332,2.0708333333333333,10.0
1634999290.0,338087784.0,37.814493,-122.443775,2.192662,-0.898016,-0.439962,37.0,0.0,0.0,0.773394,1634999290.0,338170882.0,37.809324,-122.48921,4.98045,0.852193,-0.523228,37.0,12.0,0.0,0.994393,1634999290.0,338390586.0,37.81438,-122.439975,0.454005,-0.995281,-0.09703,37.0,0.0,4.0,0.996768,1634999290.0,366864850.0,37.8227,-122.469308,8.569988,-0.992467,-0.122514,60.0,19.0,10.0,0.992798,1634999290.0,366981360.0,37.824875,-122.473795,8.966029,0.932625,0.360848,60.0,21.0,7.0,0.993841,1634999290.0,366988170.0,37.848229,-122.473827,5.731046,0.438576,-0.898694,60.0,25.0,9.0,0.984679,1634999290.0,367556560.0,37.81155,-122.442832,8.841651,-0.996032,0.088994,60.0,11.0,3.0,0.993422,1634999290.0,368012230.0,37.827189,-122.46128,3.870337,0.478846,0.877899,37.0,14.0,5.0,0.993821,1634999290.0,368217910.0,37.807247,-122.443176,1.63161,0.679505,0.733671,37.0,14.0,8.0,0.665064,120.02777777777776,2.069444444444444,10.0
1634999291.0,338087784.0,37.814488,-122.443787,2.203446,-0.890785,-0.454425,37.0,0.0,0.0,0.771727,1634999291.0,338170882.0,37.809312,-122.489186,4.969714,0.855459,-0.517871,37.0,12.0,0.0,0.992519,1634999291.0,338390586.0,37.81438,-122.439977,0.47045,-0.991504,-0.130074,37.0,0.0,4.0,0.995737,1634999291.0,366864850.0,37.822695,-122.469358,8.584306,-0.992576,-0.12163,60.0,19.0,10.0,0.990389,1634999291.0,366981360.0,37.82489,-122.473746,8.975516,0.932312,0.361654,60.0,21.0,7.0,0.991784,1634999291.0,366988170.0,37.848205,-122.473812,5.720558,0.435415,-0.90023,60.0,25.0,9.0,0.979601,1634999291.0,367556560.0,37.811553,-122.442883,8.843064,-0.995829,0.091234,60.0,11.0,3.0,0.991227,1634999291.0,368012230.0,37.827205,-122.461269,3.873854,0.4774,0.878686,37.0,14.0,5.0,0.991758,1634999291.0,368217910.0,37.807253,-122.44317,1.732827,0.733127,0.680092,37.0,14.0,8.0,0.665577,119.94722222222222,2.0680555555555555,10.0
1634999292.0,338087784.0,37.814484,-122.443798,2.214725,-0.883349,-0.468716,37.0,0.0,0.0,0.770141,1634999292.0,338170882.0,37.8093,-122.489161,4.958984,0.858748,-0.512398,37.0,12.0,0.0,0.990643,1634999292.0,338390586.0,37.81438,-122.43998,0.487695,-0.986811,-0.161879,37.0,0.0,4.0,0.994734,1634999292.0,366864850.0,37.822691,-122.469408,8.598307,-0.992679,-0.120784,60.0,19.0,10.0,0.987975,1634999292.0,366981360.0,37.824905,-122.473697,8.984832,0.932009,0.362434,60.0,21.0,7.0,0.989725,1634999292.0,366988170.0,37.848182,-122.473798,5.710376,0.432313,-0.901723,60.0,25.0,9.0,0.974538,1634999292.0,367556560.0,37.811557,-122.442935,8.844451,-0.995621,0.093481,60.0,11.0,3.0,0.989032,1634999292.0,368012230.0,37.827221,-122.461259,3.877442,0.475859,0.879522,37.0,14.0,5.0,0.989694,1634999292.0,368217910.0,37.807258,-122.443162,1.841378,0.776443,0.630188,37.0,14.0,8.0,0.666171,119.86666666666665,2.0666666666666664,10.0
1634999293.0,338087784.0,37.814479,-122.44381,2.2265,-0.875716,-0.482827,37.0,0.0,0.0,0.768638,1634999293.0,338170882.0,37.809288,-122.489136,4.948272,0.862059,-0.506808,37.0,12.0,0.0,0.988764,1634999293.0,338390586.0,37.81438,-122.439983,0.505032,-0.981739,-0.190234,37.0,0.0,4.0,0.993762,1634999293.0,366864850.0,37.822686,-122.469458,8.611988,-0.992777,-0.119977,60.0,19.0,10.0,0.985557,1634999293.0,366981360.0,37.82492,-122.473648,8.993978,0.931716,0.363187,60.0,21.0,7.0,0.987665,1634999293.0,366988170.0,37.848158,-122.473783,5.700496,0.42927,-0.903176,60.0,25.0,9.0,0.969488,1634999293.0,367556560.0,37.811561,-122.442986,8.845814,-0.995407,0.095733,60.0,11.0,3.0,0.986836,1634999293.0,368012230.0,37.827236,-122.461248,3.881103,0.474222,0.880405,37.0,14.0,5.0,0.987629,1634999293.0,368217910.0,37.807264,-122.443154,1.955452,0.81143,0.58445,37.0,14.0,8.0,0.666845,119.7861111111111,2.0652777777777778,10.0
1634999294.0,338087784.0,37.814474,-122.443821,2.238773,-0.867893,-0.496752,37.0,0.0,0.0,0.767219,1634999294.0,338170882.0,37.809276,-122.489111,4.937585,0.86539,-0.501099,37.0,12.0,0.0,0.986881,1634999294.0,338390586.0,37.814379,-122.439986,0.522184,-0.976617,-0.214987,37.0,0.0,4.0,0.99282,1634999294.0,366864850.0,37.822681,-122.469508,8.625351,-0.992869,-0.119209,60.0,19.0,10.0,0.983135,1634999294.0,366981360.0,37.824935,-122.473599,9.002953,0.931432,0.363914,60.0,21.0,7.0,0.985602,1634999294.0,366988170.0,37.848134,-122.473769,5.690914,0.426288,-0.904588,60.0,25.0,9.0,0.964451,1634999294.0,367556560.0,37.811565,-122.443038,8.847152,-0.995187,0.097992,60.0,11.0,3.0,0.98464,1634999294.0,368012230.0,37.827252,-122.461237,3.884841,0.47249,0.881336,37.0,14.0,5.0,0.985563,1634999294.0,368217910.0,37.807269,-122.443145,2.073591,0.839773,0.542938,37.0,14.0,8.0,0.667598,119.70555555555556,2.0638888888888887,10.0
1634999295.0,338087784.0,37.814469,-122.443832,2.251547,-0.859888,-0.510483,37.0,0.0,0.0,0.765884,1634999295.0,338170882.0,37.809265,-122.489086,4.926934,0.86874,-0.495269,37.0,12.0,0.0,0.984994,1634999295.0,338390586.0,37.814379,-122.439989,0.539055,-0.971619,-0.236551,37.0,0.0,4.0,0.991906,1634999295.0,366864850.0,37.822676,-122.469558,8.638394,-0.992957,-0.118479,60.0,19.0,10.0,0.98071,1634999295.0,366981360.0,37.824951,-122.47355,9.011755,0.931158,0.364615,60.0,21.0,7.0,0.983538,1634999295.0,366988170.0,37.84811,-122.473755,5.681625,0.423367,-0.905958,60.0,25.0,9.0,0.959428,1634999295.0,367556560.0,37.811569,-122.44309,8.848467,-0.994962,0.100256,60.0,11.0,3.0,0.982443,1634999295.0,368012230.0,37.827268,-122.461226,3.888658,0.470662,0.882313,37.0,14.0,5.0,0.983495,1634999295.0,368217910.0,37.807274,-122.443135,2.194628,0.862845,0.505468,37.0,14.0,8.0,0.668428,119.625,2.0625,10.0
1634999296.0,338087784.0,37.814463,-122.443844,2.264821,-0.851709,-0.524015,37.0,0.0,0.0,0.764635,1634999296.0,338170882.0,37.809254,-122.489061,4.916329,0.872107,-0.489316,37.0,12.0,0.0,0.983102,1634999296.0,338390586.0,37.814378,-122.439992,0.555563,-0.966866,-0.255285,37.0,0.0,4.0,0.991019,1634999296.0,366864850.0,37.822672,-122.469609,8.651116,-0.993039,-0.117787,60.0,19.0,10.0,0.97828,1634999296.0,366981360.0,37.824966,-122.473501,9.020385,0.930894,0.365291,60.0,21.0,7.0,0.981472,1634999296.0,366988170.0,37.848086,-122.473741,5.672624,0.420508,-0.907289,60.0,25.0,9.0,0.954417,1634999296.0,367556560.0,37.811573,-122.443141,8.849758,-0.99473,0.102527,60.0,11.0,3.0,0.980245,1634999296.0,368012230.0,37.827284,-122.461216,3.892555,0.46874,0.883336,37.0,14.0,5.0,0.981426,1634999296.0,368217910.0,37.807279,-122.443123,2.317635,0.881739,0.471737,37.0,14.0,8.0,0.669333,119.54444444444442,2.061111111111111,10.0
